Year,Month,Day,Time,Flight_Time_(s),Sync,Gyro_X,Gyro_Y,Gyro_Z,Accel_X,Accel_Y,Accel_Z,Quat_1,Quat_2,Quat_3,Quat_4,Aux_Volts,Current
2024,4,14,15:50:42.972,37.192,80,63.3,-68.0,-1.0,0.74,-0.50,0.52,0.79723,-0.51903,0.30693,0.02700,0.025,0.0000
2024,4,14,15:50:42.972,37.194,82,63.8,-68.9,-1.8,0.74,-0.48,0.51,0.79820,-0.51813,0.30597,0.02727,0.025,0.0000
2024,4,14,15:50:42.972,37.196,84,64.0,-69.2,-2.1,0.73,-0.49,0.52,0.79913,-0.51723,0.30503,0.02750,0.025,0.0000
2024,4,14,15:50:42.972,37.198,86,64.8,-70.0,-2.4,0.73,-0.48,0.51,0.80010,-0.51630,0.30407,0.02777,0.025,0.0000
2024,4,14,15:50:43.092,37.200,88,65.5,-70.8,-3.3,0.72,-0.50,0.50,0.80107,-0.51537,0.30307,0.02800,0.025,0.0000
2024,4,14,15:50:43.092,37.202,90,65.7,-71.1,-3.7,0.74,-0.49,0.51,0.80203,-0.51443,0.30207,0.02823,0.025,0.0000
2024,4,14,15:50:43.092,37.204,92,66.6,-71.8,-4.3,0.73,-0.49,0.51,0.80303,-0.51347,0.30107,0.02847,0.025,0.0000
2024,4,14,15:50:43.092,37.206,94,66.6,-72.0,-4.8,0.74,-0.49,0.50,0.80400,-0.51253,0.30003,0.02870,0.025,0.0000
2024,4,14,15:50:43.092,37.208,96,67.4,-72.8,-5.2,0.74,-0.50,0.50,0.80497,-0.51157,0.29900,0.02893,0.026,0.0000
2024,4,14,15:50:43.092,37.210,98,67.6,-73.2,-5.7,0.72,-0.51,0.49,0.80597,-0.51063,0.29797,0.02913,0.025,0.0000
2024,4,14,15:50:43.092,37.212,100,68.4,-73.9,-6.5,0.73,-0.51,0.49,0.80697,-0.50967,0.29690,0.02937,0.025,0.0000
2024,4,14,15:50:43.092,37.214,102,69.0,-74.6,-6.9,0.73,-0.51,0.49,0.80797,-0.50867,0.29580,0.02957,0.025,0.0000
2024,4,14,15:50:43.092,37.216,104,69.4,-75.0,-7.1,0.73,-0.52,0.48,0.80897,-0.50770,0.29473,0.02977,0.025,0.0000
2024,4,14,15:50:43.394,37.218,106,69.8,-75.9,-7.8,0.75,-0.53,0.49,0.81000,-0.50670,0.29363,0.02997,0.025,0.0000
2024,4,14,15:50:43.394,37.220,108,70.0,-76.2,-8.3,0.75,-0.53,0.48,0.81100,-0.50573,0.29250,0.03017,0.025,0.0000
2024,4,14,15:50:43.394,37.222,110,70.8,-76.8,-9.0,0.76,-0.53,0.49,0.81203,-0.50473,0.29137,0.03037,0.025,0.0000
2024,4,14,15:50:43.394,37.224,112,71.0,-77.1,-9.4,0.76,-0.53,0.50,0.81303,-0.50373,0.29023,0.03053,0.025,0.0000
2024,4,14,15:50:43.394,37.226,114,71.3,-77.9,-9.9,0.77,-0.54,0.48,0.81407,-0.50270,0.28907,0.03073,0.025,0.0000
2024,4,14,15:50:43.394,37.228,116,71.8,-78.7,-10.8,0.76,-0.56,0.46,0.81510,-0.50170,0.28790,0.03090,0.025,0.0000
2024,4,14,15:50:43.394,37.230,118,72.1,-78.9,-11.3,0.76,-0.55,0.46,0.81613,-0.50070,0.28673,0.03107,0.025,0.0000
2024,4,14,15:50:43.394,37.232,120,72.7,-79.7,-11.9,0.78,-0.56,0.46,0.81717,-0.49967,0.28553,0.03123,0.024,0.0000
2024,4,14,15:50:43.394,37.234,122,72.9,-79.9,-12.2,0.78,-0.57,0.47,0.81820,-0.49863,0.28430,0.03140,0.024,0.0000
2024,4,14,15:50:43.635,37.236,124,73.5,-80.9,-12.9,0.77,-0.58,0.45,0.81927,-0.49763,0.28310,0.03153,0.025,0.0000
2024,4,14,15:50:43.635,37.238,126,73.8,-80.9,-13.4,0.77,-0.57,0.46,0.82030,-0.49657,0.28187,0.03170,0.025,0.0000
2024,4,14,15:50:43.635,37.240,128,74.5,-81.5,-14.2,0.76,-0.56,0.45,0.82137,-0.49553,0.28060,0.03183,0.025,0.0000
2024,4,14,15:50:43.635,37.242,130,75.0,-82.4,-14.8,0.76,-0.56,0.44,0.82243,-0.49450,0.27933,0.03197,0.026,0.0000
2024,4,14,15:50:43.635,37.244,132,75.2,-82.7,-15.2,0.77,-0.57,0.43,0.82347,-0.49343,0.27807,0.03210,0.025,0.0000
2024,4,14,15:50:43.635,37.246,134,76.1,-83.4,-16.0,0.76,-0.58,0.43,0.82457,-0.49237,0.27677,0.03220,0.025,0.0000
2024,4,14,15:50:43.635,37.248,136,76.4,-83.4,-16.5,0.76,-0.58,0.44,0.82563,-0.49130,0.27547,0.03230,0.025,0.0000
2024,4,14,15:50:43.635,37.250,138,77.0,-84.3,-17.0,0.77,-0.56,0.45,0.82670,-0.49023,0.27413,0.03243,0.025,0.0000
2024,4,14,15:50:43.635,37.252,140,77.3,-84.7,-17.4,0.77,-0.57,0.46,0.82777,-0.48913,0.27280,0.03253,0.026,0.0000
2024,4,14,15:50:43.932,37.254,142,77.6,-85.4,-18.1,0.78,-0.58,0.45,0.82883,-0.48807,0.27147,0.03263,0.025,0.0000
2024,4,14,15:50:43.932,37.256,144,78.0,-86.0,-19.0,0.79,-0.58,0.46,0.82993,-0.48697,0.27010,0.03270,0.025,0.0000
2024,4,14,15:50:43.932,37.258,146,78.1,-86.5,-19.3,0.79,-0.57,0.47,0.83100,-0.48587,0.26873,0.03280,0.025,0.0000
2024,4,14,15:50:43.932,37.260,148,78.3,-87.2,-20.0,0.80,-0.58,0.48,0.83210,-0.48480,0.26733,0.03287,0.026,0.0000
2024,4,14,15:50:43.932,37.262,150,78.4,-87.6,-20.3,0.81,-0.58,0.48,0.83317,-0.48370,0.26593,0.03297,0.019,0.0000
2024,4,14,15:50:43.932,37.264,152,78.7,-88.4,-21.0,0.81,-0.58,0.48,0.83427,-0.48260,0.26453,0.03303,0.025,0.0000
2024,4,14,15:50:43.932,37.266,154,78.7,-88.6,-21.4,0.82,-0.58,0.48,0.83533,-0.48150,0.26310,0.03310,0.025,0.0000
2024,4,14,15:50:43.932,37.268,156,78.8,-89.5,-22.2,0.85,-0.57,0.49,0.83643,-0.48040,0.26163,0.03317,0.025,0.0000
2024,4,14,15:50:43.932,37.270,158,78.7,-90.3,-22.8,0.85,-0.57,0.50,0.83750,-0.47930,0.26017,0.03323,0.025,0.0000
2024,4,14,15:50:44.053,37.272,160,78.9,-90.9,-23.1,0.85,-0.57,0.50,0.83860,-0.47820,0.25870,0.03330,0.024,0.0000
2024,4,14,15:50:44.053,37.274,162,78.7,-91.6,-23.9,0.85,-0.57,0.49,0.83967,-0.47710,0.25720,0.03337,0.024,0.0000
2024,4,14,15:50:44.053,37.276,164,79.0,-91.8,-24.2,0.84,-0.56,0.49,0.84077,-0.47600,0.25570,0.03340,0.025,0.0000
2024,4,14,15:50:44.053,37.278,166,78.9,-92.7,-24.8,0.86,-0.54,0.50,0.84183,-0.47490,0.25417,0.03347,0.024,0.0000
2024,4,14,15:50:44.053,37.280,168,79.2,-93.1,-25.1,0.86,-0.55,0.50,0.84293,-0.47377,0.25263,0.03350,0.025,0.0000
2024,4,14,15:50:44.053,37.282,170,79.4,-94.1,-25.8,0.87,-0.54,0.48,0.84400,-0.47267,0.25110,0.03357,0.024,0.0000
2024,4,14,15:50:44.053,37.284,172,79.4,-94.7,-26.5,0.88,-0.55,0.48,0.84510,-0.47157,0.24953,0.03360,0.025,0.0000
2024,4,14,15:50:44.053,37.286,174,79.5,-95.0,-26.9,0.87,-0.52,0.48,0.84617,-0.47043,0.24793,0.03363,0.026,0.0000
2024,4,14,15:50:44.053,37.288,176,80.1,-95.9,-27.4,0.89,-0.55,0.47,0.84727,-0.46933,0.24637,0.03367,0.025,0.0000
2024,4,14,15:50:44.354,37.290,178,80.1,-96.3,-27.8,0.91,-0.55,0.46,0.84837,-0.46820,0.24473,0.03370,0.025,0.0000
2024,4,14,15:50:44.354,37.292,180,80.6,-96.9,-28.5,0.92,-0.56,0.46,0.84943,-0.46707,0.24313,0.03373,0.025,0.0000
2024,4,14,15:50:44.354,37.294,182,80.4,-97.4,-28.7,0.92,-0.57,0.46,0.85053,-0.46593,0.24150,0.03377,0.025,0.0000
2024,4,14,15:50:44.354,37.296,184,81.3,-98.1,-29.2,0.93,-0.56,0.46,0.85160,-0.46480,0.23983,0.03380,0.025,0.0000
2024,4,14,15:50:44.354,37.298,186,81.4,-98.9,-29.9,0.94,-0.56,0.45,0.85270,-0.46363,0.23817,0.03380,0.025,0.0000
2024,4,14,15:50:44.354,37.300,188,81.7,-99.3,-30.3,0.95,-0.56,0.45,0.85380,-0.46250,0.23650,0.03383,0.025,0.0000
2024,4,14,15:50:44.354,37.302,190,82.1,-100.0,-30.9,0.96,-0.55,0.45,0.85490,-0.46133,0.23480,0.03383,0.024,0.0000
2024,4,14,15:50:44.354,37.304,192,82.2,-100.5,-31.4,0.97,-0.56,0.45,0.85597,-0.46017,0.23310,0.03383,0.025,0.0000
2024,4,14,15:50:44.354,37.306,194,82.5,-101.0,-31.7,0.99,-0.56,0.46,0.85707,-0.45900,0.23140,0.03383,0.025,0.0000
2024,4,14,15:50:44.594,37.308,196,82.7,-101.4,-32.1,0.99,-0.56,0.46,0.85817,-0.45783,0.22967,0.03383,0.025,0.0000
2024,4,14,15:50:44.594,37.310,198,83.0,-102.3,-32.9,1.00,-0.56,0.46,0.85923,-0.45667,0.22790,0.03383,0.025,0.0000
