x,y,z,w
-1.066025367958941053e-02,3.444852432682752319e-01,-3.527714417739101216e-01,8.699244714517696542e-01
-1.132732859779348941e-02,3.242367924992131667e-01,-3.596157326210330241e-01,8.748821171267004981e-01
-1.216483727170279347e-02,3.033475544347873920e-01,-3.664049525806389318e-01,8.795337905259619227e-01
-1.334981848697136542e-02,2.821439903502824254e-01,-3.731737598968463687e-01,8.837182220482021622e-01
-1.457873716562026363e-02,2.603975038375573869e-01,-3.798298251832355477e-01,8.875302272706534490e-01
-1.595479105296243941e-02,2.382766443326546635e-01,-3.864471893543790504e-01,8.908581566378157568e-01
-1.760151719488171548e-02,2.154977993601903397e-01,-3.930066484872706822e-01,8.937542499525001904e-01
-1.955670349288696555e-02,1.922934087350871291e-01,-3.994754076042513202e-01,8.961362502571523780e-01
-2.158100111605217031e-02,1.688559171691196570e-01,-4.058196876451400370e-01,8.979600886160838957e-01
-2.392178912622248965e-02,1.449581370577413819e-01,-4.120009358858408577e-01,8.992608716801487878e-01
-2.638936934413861624e-02,1.207317165549806615e-01,-4.180919829609789917e-01,8.999591921787692961e-01
-2.907012302126462527e-02,9.595802708620350396e-02,-4.239543306095080455e-01,9.001164983171324740e-01
-3.188502189744778920e-02,7.111706002811803151e-02,-4.295848484908211251e-01,8.996569163290384363e-01
-3.492629716208228013e-02,4.590043385128000919e-02,-4.350855809118442941e-01,8.985398384164240415e-01
-3.825168205254936282e-02,2.035102563944915857e-02,-4.405016451094392882e-01,8.967056067804254349e-01
-4.161135794563401713e-02,-5.477089982953846879e-03,-4.456539531911581364e-01,8.942209181071153479e-01
-4.529370726786449003e-02,-3.156409499872529084e-02,-4.505300670843890853e-01,8.910526621035259609e-01
-4.909022591432852384e-02,-5.777191330354539828e-02,-4.550695198613376458e-01,8.872227949315207862e-01
-5.302049219538008951e-02,-8.429680963883610934e-02,-4.595359863110548004e-01,8.825585264316467837e-01
-5.710836834090225744e-02,-1.108747933983124795e-01,-4.637682679586553891e-01,8.771342018693321085e-01
-6.131212639225999683e-02,-1.375004285151242289e-01,-4.675231699207026415e-01,8.710663240550140518e-01
-6.566452149963028506e-02,-1.642771733728569938e-01,-4.710129291206770485e-01,8.642036805788372300e-01
-7.010902356209471054e-02,-1.911309160590045075e-01,-4.743442784631655140e-01,8.564760377447078188e-01
-7.439240602985776329e-02,-2.181009726743306232e-01,-4.773984459862105068e-01,8.479318719175210628e-01
-7.898899328103030359e-02,-2.449609785635408210e-01,-4.802239377548149779e-01,8.385343329458261330e-01
-8.362091409672577080e-02,-2.718536124901442808e-01,-4.824939710566235052e-01,8.284338983864051320e-01
-8.828248378130383600e-02,-2.986574136211609942e-01,-4.845153600388484305e-01,8.174685426565035939e-01
-9.296028207320790326e-02,-3.254231826970618857e-01,-4.861974478517060994e-01,8.056489184642848800e-01
-9.769742704402403777e-02,-3.520098284199955629e-01,-4.876341643948585713e-01,7.929421259837511338e-01
-1.023292821260018554e-01,-3.784833630766255563e-01,-4.887445513837026523e-01,7.793637311207954887e-01
-1.071703859992124697e-01,-4.047107346318400967e-01,-4.894082211903942881e-01,7.649858316791172674e-01
-1.118613357357662180e-01,-4.307501454421640563e-01,-4.899001241099172343e-01,7.496260548874036367e-01
-1.165720143352773491e-01,-4.565582350294177250e-01,-4.900285711474860473e-01,7.333740811889878364e-01
-1.211291118204167877e-01,-4.820168374744814299e-01,-4.896986039365570642e-01,7.163677714437490796e-01
-1.257477691928223229e-01,-5.072159413471910572e-01,-4.889353358965463081e-01,6.984709905916229866e-01
-1.304059788572970724e-01,-5.321920077651055569e-01,-4.876854400113264099e-01,6.796534846156349063e-01
-1.349512660683870047e-01,-5.566879442461697414e-01,-4.861810088623124693e-01,6.599353870941738753e-01
-1.392362186753982600e-01,-5.807904621265320699e-01,-4.842207237147965748e-01,6.393950306633173764e-01
-1.436038045400047924e-01,-6.042522728877922633e-01,-4.819018866168641724e-01,6.180839018342737523e-01
-1.477218015823630326e-01,-6.273200935008851342e-01,-4.792109691316432940e-01,5.958226386192564394e-01
-1.518519350799068524e-01,-6.497550949006180021e-01,-4.761515472334820753e-01,5.727468991887584293e-01
-1.557516084084588914e-01,-6.717305996333829965e-01,-4.725707635718337518e-01,5.488135488592533751e-01
-1.595167374136021998e-01,-6.930461319582243984e-01,-4.686458069740778720e-01,5.240349006204442217e-01
-1.631130708424259612e-01,-7.136536636584226434e-01,-4.643010276756638910e-01,4.985149247179941345e-01
-1.666380600077465024e-01,-7.335622495523581588e-01,-4.596297008843152621e-01,4.720791470225449427e-01
-1.700506235567569024e-01,-7.528259650462185704e-01,-4.543645686799009931e-01,4.448468169027574581e-01
-1.730330672102993739e-01,-7.712226622582037949e-01,-4.488575775553825253e-01,4.168957159078015562e-01
-1.758586332349649228e-01,-7.888651492017744182e-01,-4.427600379470024716e-01,3.882384142363572987e-01
-1.786660331403733537e-01,-8.055912064387349414e-01,-4.363180599433693629e-01,3.587865762228584221e-01
-1.810500013641287431e-01,-8.215774490962955978e-01,-4.293344412999832160e-01,3.284864223314325482e-01
-1.831976353392713308e-01,-8.365100531410832874e-01,-4.219554683662349870e-01,2.977299785306020130e-01
-1.850071275461732112e-01,-8.505527022583695418e-01,-4.139728036828987379e-01,2.663812704546243970e-01
-1.866432917982798478e-01,-8.635379037251093015e-01,-4.055682785146889624e-01,2.344801525062999992e-01
-1.878854131155638651e-01,-8.755799100676393554e-01,-3.966173395425106607e-01,2.018751559716045196e-01
-1.889703173937116454e-01,-8.864385541983774708e-01,-3.873034345883024088e-01,1.688578050636535544e-01
-1.896711168248312596e-01,-8.962474909563008518e-01,-3.773833075237214008e-01,1.354516208814545708e-01
-1.898864789298979339e-01,-9.049244718804151377e-01,-3.670989834236441651e-01,1.014552200770582474e-01
-1.898372243185039721e-01,-9.124110011498574035e-01,-3.563072388517945499e-01,6.717994332813451153e-02
-1.895066071699295640e-01,-9.186977998183529781e-01,-3.449979187123307645e-01,3.252744275253684897e-02
-1.888194895320751132e-01,-9.237488390286435758e-01,-3.332117973209772765e-01,-2.276157332797595044e-03
-1.877761592157506931e-01,-9.275296253070129948e-01,-3.209834030963880647e-01,-3.739736815171765955e-02
-1.865072818124886012e-01,-9.299834486549051205e-01,-3.083426063047254306e-01,-7.259928509327949475e-02
-1.848806964894261773e-01,-9.311515115165549528e-01,-2.951505200636709292e-01,-1.079914865726212952e-01
-1.827326337826711278e-01,-9.309930598836533289e-01,-2.815352008323589450e-01,-1.435222550394322227e-01
-1.801918539613237280e-01,-9.294563854732038610e-01,-2.676055274309850351e-01,-1.789664911581284323e-01
-1.772269172342273158e-01,-9.265643437433911389e-01,-2.531399507092776946e-01,-2.144511647577035940e-01
-1.740801913051177874e-01,-9.222136397383650097e-01,-2.382425652577293829e-01,-2.499171258139531449e-01
-1.704516581674458131e-01,-9.164069436462249918e-01,-2.230040460920972578e-01,-2.853309329384159376e-01
-1.663878971058068978e-01,-9.091684017555662356e-01,-2.074115357074723665e-01,-3.204814188083366933e-01
-1.619860176163553378e-01,-9.004716491839539483e-01,-1.914291448541599050e-01,-3.553395863299349533e-01
-1.570432942743495153e-01,-8.903225632373797938e-01,-1.750689202224385566e-01,-3.898897411910594024e-01
-1.518803890032280057e-01,-8.787050579274305884e-01,-1.582636334991270322e-01,-4.239839512536212607e-01
-1.463379081679055671e-01,-8.655815442710764751e-01,-1.410901178937412903e-01,-4.576542204362050170e-01
-1.403861306121396979e-01,-8.510138335580773594e-01,-1.237327884543669709e-01,-4.906703440048557074e-01
-1.339999271604500330e-01,-8.349798719254375445e-01,-1.060272143776236076e-01,-5.230782568714698044e-01
-1.273868097103079966e-01,-8.173712690214116616e-01,-8.815940411394870835e-02,-5.548916369494412137e-01
-1.203442698918450737e-01,-7.982717673227776034e-01,-6.988981031497086549e-02,-5.859990244136125126e-01
-1.128888151617139235e-01,-7.777484539346223302e-01,-5.134112223872825537e-02,-6.162203720918003613e-01
-1.050514339697028454e-01,-7.558422928381811623e-01,-3.271898874234600157e-02,-6.454425554251198571e-01
-9.688547359142693494e-02,-7.324164815705049847e-01,-1.389000487489321090e-02,-6.737851069112633651e-01
-8.854434931238078232e-02,-7.076052065857967310e-01,5.062394498993347952e-03,-7.010200724511785886e-01
-7.980360486456433700e-02,-6.814556944491664270e-01,2.414638409910688926e-02,-7.270945421940419040e-01
-7.086788673442577513e-02,-6.539826846832652585e-01,4.324058677034875453e-02,-7.519405843682208657e-01
-6.142245198810932644e-02,-6.250986911398873636e-01,6.256393621095514279e-02,-7.756059970195949838e-01
-5.165853948480112617e-02,-5.949146858162261964e-01,8.179962941938555276e-02,-7.979453192577353748e-01
-4.174450272870375983e-02,-5.635106611437959989e-01,1.009365602624975600e-01,-8.188558738090548905e-01
-3.143281138125939012e-02,-5.309592625341961192e-01,1.200756481066542758e-01,-8.382577638349553162e-01
-2.101715786651976031e-02,-4.972206865902017991e-01,1.391265242141188907e-01,-8.561388194458189327e-01
-1.040222440483734578e-02,-4.624123469136783293e-01,1.581264823951851750e-01,-8.723890363332982290e-01
3.133066279164092014e-04,-4.265983980195524605e-01,1.767890301285504340e-01,-8.869945588741315889e-01
1.121120994545448009e-02,-3.896537736489705805e-01,1.953242926424021420e-01,-8.999403681113661291e-01
2.225358500724169616e-02,-3.519259713647637233e-01,2.138142619150807389e-01,-9.110084247881587993e-01
3.330641395490899909e-02,-3.133692589504382120e-01,2.319270334767583597e-01,-9.202718302094159419e-01
4.436436046598025290e-02,-2.739137238255611173e-01,2.497508601321531962e-01,-9.277001580703263528e-01
5.541556822214900591e-02,-2.339686838507012145e-01,2.671700741353389419e-01,-9.331708960647585593e-01
6.651671572540591992e-02,-1.931668821112995371e-01,2.841907450087634568e-01,-9.367484735167007637e-01
7.750899526847158938e-02,-1.519530301701964292e-01,3.007376092790658428e-01,-9.383280463887241352e-01
8.848323636358607081e-02,-1.101525563890422971e-01,3.169300911857084180e-01,-9.378659011311817340e-01
9.933905476349909336e-02,-6.802975124589188960e-02,3.327422230614803245e-01,-9.353001219588398252e-01
1.101393826653434271e-01,-2.573361801572239191e-02,3.479487524084326489e-01,-9.306657633045997136e-01
1.207487970384341497e-01,1.690214437514707402e-02,3.625493132361344295e-01,-9.239545665244044415e-01
1.310369295281482716e-01,5.953975802761549835e-02,3.764719846760019584e-01,-9.151793185315981738e-01
1.412662695904342292e-01,1.024797829899359580e-01,3.898615681358524876e-01,-9.041845457897366156e-01
1.511112498309463981e-01,1.452321527010172197e-01,4.024822555668010615e-01,-8.911122521603089819e-01
1.606756667780353254e-01,1.878545610643501396e-01,4.143356432283115121e-01,-8.759109365359790678e-01
1.698601196395430890e-01,2.302257484130599552e-01,4.256197750640038913e-01,-8.584820624789741839e-01
1.788213485962211469e-01,2.722549414791162747e-01,4.358890962409487368e-01,-8.389880022412004035e-01
1.873000670637831877e-01,3.138977383008366151e-01,4.452266817169608371e-01,-8.174106046870360798e-01
1.953673166979682796e-01,3.547838976992935822e-01,4.537741195113349502e-01,-7.937562887695729374e-01
2.028376119232243591e-01,3.951754546179129801e-01,4.613738487834538882e-01,-7.680022362698899485e-01
2.098930407212593330e-01,4.345583706578738381e-01,4.680987274504259110e-01,-7.402617883608808569e-01
2.163793822222953578e-01,4.732510855059486876e-01,4.736731937802177161e-01,-7.105259168465196673e-01
2.222527151272530033e-01,5.109316938182639767e-01,4.782892835840449330e-01,-6.788165408114517074e-01
2.275327770214263523e-01,5.474305267334360625e-01,4.817125210764874876e-01,-6.453694297217719145e-01
2.323098923648516667e-01,5.827837655644363402e-01,4.840672404026365450e-01,-6.099787728052045166e-01
2.363097333764559715e-01,6.168333784524313579e-01,4.851821135032547416e-01,-5.729507918443107473e-01
2.396891712915172057e-01,6.493040039173775257e-01,4.853250105533542524e-01,-5.342406253682274730e-01
2.422749862793926734e-01,6.803583835063433671e-01,4.840407834919752683e-01,-4.940848317166095516e-01
2.441305724040297442e-01,7.097597040820657899e-01,4.817488079037621218e-01,-4.522825578798316259e-01
2.453010641487197163e-01,7.373633315615102379e-01,4.783018569180504942e-01,-4.090843908837894505e-01
2.456508141393062283e-01,7.630362649564249589e-01,4.736916831686324714e-01,-3.647568027753728126e-01
2.452617079499709030e-01,7.868612017778314760e-01,4.678728043264673286e-01,-3.190473048340906614e-01
2.441549748930570418e-01,8.086607057632738682e-01,4.607543096064194432e-01,-2.723264169494509779e-01
2.422162324266116107e-01,8.283785343983290916e-01,4.524355759732471283e-01,-2.245492152978721678e-01
2.395055708648441972e-01,8.458491534243089971e-01,4.429076191143294094e-01,-1.760941001469418232e-01
2.360058934339217540e-01,8.610975894406589504e-01,4.321493060703790468e-01,-1.267246502730733360e-01
2.317108305245298983e-01,8.739298150502315954e-01,4.202740806705921317e-01,-7.698354694601508563e-02
2.265971372965125408e-01,8.843645953631096290e-01,4.072083113563862433e-01,-2.709964943591616771e-02
2.207124353497654790e-01,8.923612502733246910e-01,3.929695117518497982e-01,2.350282379028407684e-02
2.140127502617866773e-01,8.978404448580225017e-01,3.775797247593230543e-01,7.426055314370216820e-02
2.064798566739776409e-01,9.007031217526352274e-01,3.613101203643895865e-01,1.247194939663461566e-01
1.984102007060623840e-01,9.010877824993583918e-01,3.437075371455767248e-01,1.747550554218419427e-01
1.893976749558524963e-01,8.988253353281669966e-01,3.252694685841924782e-01,2.245914292676426394e-01
1.795148297892566192e-01,8.939942291184626022e-01,3.055516090179293265e-01,2.742024041017413483e-01
1.690356882865698962e-01,8.864364472736256939e-01,2.850042585146851937e-01,3.231562062824921422e-01
1.579573861262235368e-01,8.764610624459784338e-01,2.635718622776279663e-01,3.706687788305632059e-01
1.465224965829523551e-01,8.638199884182602428e-01,2.413591742028274589e-01,4.172432559458628121e-01
1.342399366286285423e-01,8.485543229769935136e-01,2.181105721754561799e-01,4.629934974449351204e-01
1.212747432265800923e-01,8.306475209023049810e-01,1.940951915050706522e-01,5.075866323188507057e-01
1.079517339199926873e-01,8.102869551552176475e-01,1.694474084864603380e-01,5.505170744002186867e-01
9.411237046716805499e-02,7.876159001574888352e-01,1.442906578699424958e-01,5.915946767810023044e-01
7.993586196729832172e-02,7.624655076519263330e-01,1.184742208905352479e-01,6.310471191575283134e-01
6.525089576660315915e-02,7.346978758799833642e-01,9.203518265382698571e-02,6.689475890777791811e-01
5.016620762359782354e-02,7.046391076405064124e-01,6.523016361392104667e-02,7.047780539653303311e-01
3.510480372882213151e-02,6.725632857745315052e-01,3.831544463623576258e-02,7.382128460584078677e-01
1.973876050729013801e-02,6.387062177519173822e-01,1.118942611004405258e-02,7.691160806289284446e-01
3.991478901117347967e-03,6.024693973151598048e-01,-1.621809552772604177e-02,7.979672090833954679e-01
-1.199135879031932098e-02,5.640096910223868498e-01,-4.381671657666884323e-02,8.245176596626863086e-01
-2.788717876004042848e-02,5.240851138535251863e-01,-7.115190315073445515e-02,8.482302195606873374e-01
-4.330735716158097548e-02,4.824264237872788463e-01,-9.825587921283515658e-02,8.693302023095762499e-01
-5.911161579794371040e-02,4.396900283023162381e-01,-1.251557815574821930e-01,8.874201520317197556e-01
-7.480066994415729420e-02,3.949771301122726452e-01,-1.521108267590244589e-01,9.029176168659377444e-01
-9.022355420826880246e-02,3.488734137796217771e-01,-1.789253205339523534e-01,9.154959208514272806e-01
-1.053250945692682794e-01,3.017317521889342768e-01,-2.049733932567127381e-01,9.251218742586293509e-01
-1.195309288825124328e-01,2.540713220798611616e-01,-2.301591762208739234e-01,9.317654607992315041e-01
-1.340335057438430955e-01,2.052044810677766118e-01,-2.550669204428039349e-01,9.353432559138618041e-01
-1.478477723273376454e-01,1.555051638175885265e-01,-2.793102270367760487e-01,9.359193220126260648e-01
-1.615312555224231728e-01,1.058839721324235650e-01,-3.026698225521165520e-01,9.333205325348200576e-01
-1.744875041992443310e-01,5.589042232682958633e-02,-3.248918349534700711e-01,9.278338575149187584e-01
-1.870279144552073058e-01,5.895171668206499946e-03,-3.461612924575280803e-01,9.193248423542529357e-01
-1.988127872050688971e-01,-4.425905962303583463e-02,-3.666752981299690184e-01,9.077796191952841598e-01
-2.100272230001177798e-01,-9.406863923488603674e-02,-3.858785998142363893e-01,8.933853384272433251e-01
-2.204333236687020525e-01,-1.433190281940488198e-01,-4.040442631753403679e-01,8.761375687464721951e-01
-2.301778732878445866e-01,-1.920200903998492414e-01,-4.209042048129976732e-01,8.561460634157334049e-01
-2.391015572274548806e-01,-2.401989461033378070e-01,-4.366439173617049363e-01,8.333528670696923601e-01
-2.473596223219089452e-01,-2.875719661029103036e-01,-4.510918372398500242e-01,8.078562594496908611e-01
-2.545518898537343366e-01,-3.337228930897254697e-01,-4.642603449942684368e-01,7.799324958389148854e-01
-2.611524552553380341e-01,-3.786903595073979889e-01,-4.758954149953786295e-01,7.496109395657475361e-01
-2.668923589958026588e-01,-4.225061675889662527e-01,-4.861432423632299771e-01,7.168833621751210528e-01
-2.716493313823181710e-01,-4.650932701336350505e-01,-4.950270056295518195e-01,6.817940704739082758e-01
-2.754522123170319303e-01,-5.059021853310439187e-01,-5.024075878966717257e-01,6.448066944680204138e-01
-2.783393962522868748e-01,-5.449904676949500759e-01,-5.083208873128104432e-01,6.059063014502071853e-01
-2.803003197461629292e-01,-5.823244206761470920e-01,-5.127036999104381820e-01,5.652122751078006990e-01
-2.814968879542459890e-01,-6.177996330058963537e-01,-5.157282448951002740e-01,5.225968742226401176e-01
-2.816549790872289183e-01,-6.513899448772495493e-01,-5.171487909293256413e-01,4.784545333764989028e-01
-2.808326907685163576e-01,-6.826615216730373970e-01,-5.172092533745606957e-01,4.331291202938190588e-01
-2.790897224915325769e-01,-7.119116968554345393e-01,-5.156835815296348935e-01,3.864726464069402345e-01
-2.765312815424898485e-01,-7.388769957002983002e-01,-5.127542920914485158e-01,3.386358981194510509e-01
-2.728727513500872615e-01,-7.637107939130617362e-01,-5.082814351661943952e-01,2.897175650469063779e-01
-2.682823698123665279e-01,-7.860956132072082214e-01,-5.023815703497783725e-01,2.401895391500944166e-01
-2.627260078404782817e-01,-8.060588160316015660e-01,-4.950038739585997938e-01,1.903034278932373424e-01
-2.564745006192286070e-01,-8.236441176348999749e-01,-4.861547846879157309e-01,1.395876905124184275e-01
-2.492479207327332191e-01,-8.387140239399482056e-01,-4.759945251618364348e-01,8.867622044735157250e-02
-2.411130458354913686e-01,-8.513587488814017279e-01,-4.643839934795987445e-01,3.742040126677864675e-02
-2.321538637272888839e-01,-8.614018301810990597e-01,-4.515670827765609907e-01,-1.336563765074773313e-02
-2.225448341328208068e-01,-8.689213013409691211e-01,-4.374150316717881903e-01,-6.416898740264460888e-02
-2.122705750063426100e-01,-8.739574016646521892e-01,-4.218810267247889434e-01,-1.146998794754581080e-01
-2.011177393942703562e-01,-8.764971399199614766e-01,-4.052550558599841701e-01,-1.645380147959338846e-01
-1.893456628064143221e-01,-8.765562763248132550e-01,-3.874246823813075613e-01,-2.137742498378145117e-01
-1.770293376520147288e-01,-8.741567207687966912e-01,-3.684677460357566048e-01,-2.621872637573423592e-01
-1.640704596779473390e-01,-8.692509243062914726e-01,-3.484823871098202686e-01,-3.099092459543055789e-01
-1.507383330115639186e-01,-8.619934322530971027e-01,-3.274041803903612324e-01,-3.564432358403457068e-01
-1.368067093165478698e-01,-8.523338439196155303e-01,-3.055116356693752810e-01,-4.018377573919767465e-01
-1.224893919374180351e-01,-8.403888581778480305e-01,-2.826686888748553006e-01,-4.459162794102776162e-01
-1.078137845795570232e-01,-8.262029084208507568e-01,-2.590849759098404759e-01,-4.885078476640445921e-01
-9.272711907758102168e-02,-8.097232856072167362e-01,-2.347188004910810422e-01,-5.297706738099554613e-01
-7.750716182175514113e-02,-7.911492131326630650e-01,-2.096776166791965157e-01,-5.693073506372778869e-01
-6.187656328497566360e-02,-7.705380269950640182e-01,-1.840500213557017262e-01,-6.070980394545515413e-01
-4.610576132847041264e-02,-7.478870189764634802e-01,-1.579585852946251701e-01,-6.431083508636331603e-01
-3.010490574160279778e-02,-7.232237620794399469e-01,-1.314428294579143564e-01,-6.773210960822412252e-01
-1.399968235638437974e-02,-6.967193095803357883e-01,-1.045684340907158255e-01,-7.095432722136376658e-01
2.262263271643556208e-03,-6.685010699942207646e-01,-7.749394652635310798e-02,-7.396593065954368829e-01
1.843651708349538371e-02,-6.387342995486087194e-01,-5.011812913379377898e-02,-7.675719917702227280e-01
3.456333476453622711e-02,-6.073098746653099456e-01,-2.260536898749208878e-02,-7.933908805355019966e-01
5.055664248036197128e-02,-5.744801552130812672e-01,4.933097021506657569e-03,-8.169407822610177394e-01
6.635798434246192867e-02,-5.402372209128277758e-01,3.250360654861359638e-02,-8.382624163206429113e-01
8.211560569898548878e-02,-5.048512327790800613e-01,6.000550527892094949e-02,-8.571940266931129537e-01
9.755583217089229542e-02,-4.682596554234831343e-01,8.734055311611976791e-02,-8.738348714107807558e-01
1.127747865960618545e-01,-4.304425268982188246e-01,1.145039368520171102e-01,-8.881947573539703544e-01
1.276053504672371441e-01,-3.917290811123724792e-01,1.414303698688408051e-01,-9.001459059628904580e-01
1.419486338212559984e-01,-3.522465816678283512e-01,1.679389637022574711e-01,-9.097084343514799665e-01
1.559412713114032845e-01,-3.120221896384935412e-01,1.941663669888657184e-01,-9.168554384445394279e-01
1.694873536892477217e-01,-2.712906866720257715e-01,2.200152570522573292e-01,-9.215577501864252730e-01
1.826161996478575522e-01,-2.297631088202362060e-01,2.452228587776052737e-01,-9.239729362835108484e-01
1.950223726779888589e-01,-1.880021325983511626e-01,2.697948748527303486e-01,-9.240304095627585035e-01
2.068453862039651703e-01,-1.460707525863882694e-01,2.937628546686341102e-01,-9.217275664001342017e-01
2.180754348461749204e-01,-1.038164294267640425e-01,3.170246372099543297e-01,-9.171480976917666394e-01
2.286182313158472423e-01,-6.152001833089806859e-02,3.395686514949926016e-01,-9.102978208127558979e-01
2.385879821482125296e-01,-1.944177961361638271e-02,3.612408708146275793e-01,-9.012229608886966892e-01
2.476336630981318399e-01,2.266238549434818061e-02,3.819487846944710219e-01,-8.901006185003599303e-01
2.560311329859132345e-01,6.462893446478543136e-02,4.018864098158436704e-01,-8.767887279026961300e-01
2.637049084467799065e-01,1.062001089036029300e-01,4.208721128068115269e-01,-8.614220352367758515e-01
2.703967854585894726e-01,1.473258811301419169e-01,4.387969828559716845e-01,-8.441788145881090610e-01
2.763084658893757983e-01,1.879736877252500826e-01,4.557324584512652543e-01,-8.250014852803573273e-01
2.814923835422870058e-01,2.278557541358287586e-01,4.716044742658977995e-01,-8.040105802582832029e-01
2.858467412158806065e-01,2.671905520533734424e-01,4.864426321964964717e-01,-7.812006240469979712e-01
2.892946615231518637e-01,3.057114592174403622e-01,5.001660527391766919e-01,-7.567582323335897421e-01
2.919709884243458231e-01,3.433913732136125718e-01,5.126872892838830742e-01,-7.307441755687992258e-01
2.938438216989831542e-01,3.799690446950267364e-01,5.240267134227143409e-01,-7.033315982822565537e-01
2.947992902213388278e-01,4.156934736848114653e-01,5.343436377712090790e-01,-6.743657695896795312e-01
2.950701298401689487e-01,4.503164767887906650e-01,5.434015167844388206e-01,-6.440989681446539494e-01
2.944911513087601906e-01,4.837132176121304306e-01,5.512691553308778358e-01,-6.126979706910586909e-01
2.930834884385459804e-01,5.158946572025331356e-01,5.579689170887517369e-01,-5.801943286842601299e-01
2.909954306535886825e-01,5.467995277222793549e-01,5.633668785966975401e-01,-5.467629247870037235e-01
2.881844807867349756e-01,5.765032271784940043e-01,5.676522775942410837e-01,-5.122154095969120302e-01
2.845299646238076963e-01,6.050514860739498735e-01,5.706435356334894626e-01,-4.767822916914912779e-01
2.802271596401724185e-01,6.319942515036522934e-01,5.725297407621057211e-01,-4.407558292401992373e-01
2.752803071412615599e-01,6.575077127420839718e-01,5.732604745645483169e-01,-4.040752262721816201e-01
2.696151462590540837e-01,6.816958184864986281e-01,5.727972643170076150e-01,-3.667448403954495784e-01
2.634035213077831061e-01,7.043818891780101454e-01,5.712326311507768262e-01,-3.288738668079882466e-01
2.565133116216261611e-01,7.255616936313625809e-01,5.685428706628800066e-01,-2.907235007943233529e-01
2.489964115982169213e-01,7.451881471476449192e-01,5.648513957003594710e-01,-2.522663535575589422e-01
2.409976361511567411e-01,7.633822565601825483e-01,5.598644362413756070e-01,-2.138211466875177269e-01
2.323443398747054578e-01,7.800959153062094753e-01,5.538904261023334108e-01,-1.751338531607475879e-01
2.233034452974066442e-01,7.953252598994114964e-01,5.468597240829350392e-01,-1.361533857830124483e-01
2.137491930841966814e-01,8.090307162052163825e-01,5.387694460072673941e-01,-9.750931617723353206e-02
2.037661322374881290e-01,8.212119938507754791e-01,5.297289086678071968e-01,-5.897039791473700221e-02
1.933427668170430991e-01,8.319773774724954496e-01,5.196187547013338959e-01,-2.070187566754754308e-02
1.825582385356539494e-01,8.412119671980028413e-01,5.086547317373802946e-01,1.747225419913017025e-02
1.713484722747118660e-01,8.490568828510955957e-01,4.966759033512462285e-01,5.527348154881183556e-02
1.597888674480101023e-01,8.554887042269289088e-01,4.837931361043476541e-01,9.247051550701183842e-02
1.480026200239342449e-01,8.604467125906529734e-01,4.701060856872055216e-01,1.293327006516272193e-01
1.358666222592564143e-01,8.639813823912092516e-01,4.556666699112643659e-01,1.656632662035081860e-01
1.234821689594575445e-01,8.661197865276782926e-01,4.404352566248653233e-01,2.015079503545853523e-01
1.108898479868689890e-01,8.668845067630984724e-01,4.245457248107802894e-01,2.365916758730918779e-01
9.818206888516339825e-02,8.663225703300081459e-01,4.078937758131498392e-01,2.710500934128768913e-01
8.514932477184454507e-02,8.643550525312132526e-01,3.907685437852693733e-01,3.048604284629318206e-01
7.199543220340844096e-02,8.611657394791885078e-01,3.730459507096310356e-01,3.377083735240433704e-01
5.868847338995273472e-02,8.566661651515420361e-01,3.548228836085268179e-01,3.698370801358858984e-01
4.555916192471264059e-02,8.509922627334063350e-01,3.360062839703095161e-01,4.010440233503786422e-01
3.228876045839512016e-02,8.440499218960224592e-01,3.167331237130450172e-01,4.315290183039326433e-01
1.887313194570060249e-02,8.359817978637417157e-01,2.970633264107906402e-01,4.610115168114807815e-01
5.495648617278326223e-03,8.268066576611071694e-01,2.769515677296970346e-01,4.895491577212727208e-01
-7.725978575277276002e-03,8.165990183582680917e-01,2.564953007163694454e-01,5.170266078083278760e-01
-2.096742626573750226e-02,8.052353722331286878e-01,2.358860110272483213e-01,5.436121339172061973e-01
-3.417871901989144590e-02,7.929289636099506877e-01,2.148204023667644735e-01,5.691640084910415398e-01
-4.731679225534731609e-02,7.797958508086830776e-01,1.936663486477444296e-01,5.934415705304750821e-01
-6.022510097407639956e-02,7.657957969484870953e-01,1.720643290572821948e-01,6.167038197179919301e-01
-7.291281058827139838e-02,7.508808963882904752e-01,1.505049295744984583e-01,6.389130360737772518e-01
-8.530163507864763073e-02,7.351261164495761502e-01,1.286624948374871513e-01,6.601205847334766785e-01
-9.757486170930192160e-02,7.186677421241193242e-01,1.066486781315324622e-01,6.801631291428753556e-01
-1.093938706875774158e-01,7.016932678458748240e-01,8.460135960016032519e-02,6.989292874601631400e-01
-1.211356111178948369e-01,6.839661983761124997e-01,6.246549716934931412e-02,7.166690064886359623e-01
-1.326024792613528236e-01,6.655989858817252802e-01,4.035080000122320126e-02,7.333255657797722593e-01
-1.438191139887934900e-01,6.464787229858691697e-01,1.826986041018501677e-02,7.490310643615729624e-01
-1.544496064598553653e-01,6.270665113375391009e-01,-3.855860556088708951e-03,7.634906952692586124e-01
-1.648518625372262791e-01,6.070721079544145748e-01,-2.596302377313818369e-02,7.769255051537093948e-01
-1.747771106024147703e-01,5.865440701454927019e-01,-4.804215453770041555e-02,7.893737814077730341e-01
-1.843157829300243744e-01,5.657494954806440157e-01,-6.995395062232524774e-02,8.006632533834795451e-01
