x,y,z,w
-7.133194096300123910e-01,2.779196917771605269e-01,-5.383782729797382816e-01,3.522568664354650547e-01
-3.477269007395177303e-01,6.574908369430858546e-01,-5.508798151947509325e-01,-3.785805476367840594e-01
3.034531961984613391e-01,5.012716696469501354e-01,-1.107005611109688759e-01,-8.027379751176680900e-01
7.051231653566559787e-01,-6.514832334046675999e-02,4.245834871689950774e-01,-5.641683082793218507e-01
5.222972334766353697e-01,-5.813061049586382145e-01,6.079571185408629841e-01,1.402745673882512811e-01
-9.415733337266313230e-02,-6.139024446128710233e-01,2.837542720660338191e-01,7.305762781221173396e-01
-6.334860202146228580e-01,-1.331973237501509755e-01,-2.829891870623167383e-01,7.077224421651789887e-01
-6.383810356541106401e-01,4.594443434230083279e-01,-6.116931637317510884e-01,8.492362484978632775e-02
-1.005531389971603129e-01,6.628040886569214196e-01,-4.216181156967523380e-01,-6.105882170610612558e-01
5.225257634971406384e-01,3.008444581134390172e-01,1.309302688907188483e-01,-7.869667738808071578e-01
6.984052958131370392e-01,-3.194130305411625459e-01,5.728406794253170231e-01,-2.864592723167051491e-01
2.721906950707157491e-01,-6.641715770664087248e-01,5.202469162795758661e-01,4.627434362966505454e-01
-3.919287330541911807e-01,-4.341029370700766887e-01,1.655484544393742707e-02,8.109700643833883671e-01
-7.141737257604520162e-01,1.729227408208376116e-01,-5.055784966331554608e-01,4.521548394992610520e-01
-4.121260935881997933e-01,6.273527169801165204e-01,-5.865510029397822400e-01,-3.042015325926743508e-01
2.509360271434270540e-01,5.311405928375890761e-01,-1.500360364867842633e-01,-7.952420818071338493e-01
6.945621364824794419e-01,-3.387604973106820433e-02,4.185095526428475043e-01,-5.841965475473090974e-01
5.225897886469708098e-01,-5.677523513562779955e-01,6.190974312708287242e-01,1.458614099931626051e-01
-1.151343861900070431e-01,-5.970561537609472280e-01,2.636172580752482730e-01,7.488484249951538052e-01
-6.497879321257278296e-01,-8.811670617049155441e-02,-3.291406262511454850e-01,6.794685699194905615e-01
-5.997667331186899986e-01,5.021080366245684878e-01,-6.229988714339629308e-01,-6.308057796478422005e-03
-3.743372167799241534e-03,6.360797660987796975e-01,-3.503745387342349638e-01,-6.874781457845094979e-01
5.979189866358187722e-01,1.876115568741111850e-01,2.461411341780674333e-01,-7.393979518589448574e-01
6.488746186560399032e-01,-4.353208018929319856e-01,6.155295744688906723e-01,-1.028633640195578403e-01
9.412063472000004039e-02,-6.527877273182931539e-01,4.095079045727523792e-01,6.303275063607456374e-01
-5.519773051803804620e-01,-2.569660244674095706e-01,-1.816575316478660218e-01,7.721981986710566570e-01
-6.759635523425033821e-01,3.837697668291778497e-01,-6.016571297378815464e-01,1.838552153406490253e-01
-1.563651758845865103e-01,6.603139109044221522e-01,-4.473643395825216418e-01,-5.825809973785479601e-01
5.138668077145021051e-01,3.035203548202218826e-01,1.385036895786038724e-01,-7.903372862975828195e-01
6.891214758816819330e-01,-3.509359372372881647e-01,5.890655329225276127e-01,-2.344298559414678129e-01
1.913964450533522377e-01,-6.652268666305014566e-01,4.648633264633129647e-01,5.520350572593807348e-01
-4.942083648100170645e-01,-3.257243880562406546e-01,-1.169854205732907548e-01,7.974811136011229484e-01
-6.920607146922248543e-01,3.372724223031464685e-01,-5.846532273257528667e-01,2.558903751824921913e-01
-1.997040595186818090e-01,6.680476535493977686e-01,-4.712462671372508738e-01,-5.401458848386326839e-01
4.946669097552311434e-01,3.294194438545893777e-01,1.135054635500232501e-01,-7.961808765274617228e-01
6.918897925008201666e-01,-3.401797344164216308e-01,5.857235101722519932e-01,-2.499884656479989531e-01
1.860113299169503243e-01,-6.655107648065369252e-01,4.671090219477925798e-01,5.516378963451682438e-01
-5.142982672086729989e-01,-3.119756221584185640e-01,-1.253941515143203733e-01,7.889517160707796295e-01
-6.869827547365217058e-01,3.594066751534193971e-01,-5.924466634907720186e-01,2.188343836521963459e-01
-1.530831156315227704e-01,6.603469037680026466e-01,-4.535909087588577138e-01,-5.785869112621473409e-01
5.394717368222150533e-01,2.782248728180770625e-01,1.539002345850560005e-01,-7.796639552461384071e-01
6.745587915820554503e-01,-3.954120914913592522e-01,5.995433225362273300e-01,-1.707850081359823247e-01
1.095022175541296994e-01,-6.566821183122558692e-01,4.257390728803777113e-01,6.128002134975256698e-01
-5.750389718036436060e-01,-2.337249828199431945e-01,-1.965443048375311030e-01,7.589948284071224016e-01
-6.520217474180617367e-01,4.380837635966864929e-01,-6.107323110978915004e-01,9.978126651776016154e-02
-3.290247970976706293e-02,6.461485683628104271e-01,-3.740861917512054990e-01,-6.644313174231926133e-01
6.201489770359750464e-01,1.635952825081113393e-01,2.649027164048549099e-01,-7.200544289591266356e-01
6.091492588447128265e-01,-4.981804078958117499e-01,6.170504672157161030e-01,1.477344430483494998e-03
-6.270752665018769489e-02,-6.186403436141494350e-01,3.007956768738619391e-01,7.231001674238350940e-01
-6.707353445477692855e-01,-6.620065080573836469e-02,-3.426300389395887658e-01,6.544740085164099108e-01
-5.457260444162681523e-01,5.583586738482886336e-01,-6.107274360874610508e-01,-1.320252801329735715e-01
1.829181155070671305e-01,5.715670898971926261e-01,-2.008304975496438272e-01,-7.742862106609933459e-01
7.067203060734387199e-01,-5.299621453118706638e-02,4.327693449960797745e-01,-5.571790594238926753e-01
4.408752663324022603e-01,-6.223224880018648486e-01,5.816526007898197292e-01,2.828850870193422851e-01
-3.227626158394889533e-01,-4.938949763924797565e-01,7.534682916033358380e-02,8.038749289822428867e-01
-7.259341452871271860e-01,1.946108579742186206e-01,-5.155461924569567644e-01,4.115317170133079294e-01
-3.003113369709737857e-01,6.602561567520115471e-01,-5.188211436897964823e-01,-4.524373207618719861e-01
4.742041419691107595e-01,3.696497811076728257e-01,6.902087138897265717e-02,-7.960688352015147240e-01
7.034402346248302962e-01,-3.468017078600145742e-01,5.786649292999739291e-01,-2.237125640964252038e-01
1.184862077930754487e-01,-6.647351385905231336e-01,4.187809060359622415e-01,6.072155851306461072e-01
-6.047881315189882478e-01,-2.130341711793670156e-01,-2.279492101913261903e-01,7.327256754453483900e-01
-6.253138384952594553e-01,4.875771072658202643e-01,-6.092596287774013630e-01,7.339795545004967024e-03
8.311416482984612664e-02,6.210744112902980563e-01,-2.848587035216144647e-01,-7.254061829575428888e-01
6.952555930887227564e-01,3.267248503550254646e-02,3.713420979188554183e-01,-6.145382130621956929e-01
4.972770796930135462e-01,-5.942923121901988459e-01,5.951468101489747475e-01,2.129141330516035324e-01
-2.812357907493352460e-01,-5.286574930132783567e-01,1.245141127463603725e-01,7.911535380755738700e-01
-7.327793237529490744e-01,1.562601590034345123e-01,-4.883620230286545016e-01,4.473474710465593085e-01
-3.275785641596643538e-01,6.597436367385457467e-01,-5.316488000955614801e-01,-4.180671853219770084e-01
4.610913771178116738e-01,3.933283763666971522e-01,4.816369433686480683e-02,-7.939570447071826464e-01
7.109510814950169566e-01,-3.372390420962715352e-01,5.699172562822760746e-01,-2.366700428840491921e-01
1.228734317387010777e-01,-6.710872961768064027e-01,4.193403124031763740e-01,5.989137359223487556e-01
-6.117313057353790384e-01,-2.131653653875284493e-01,-2.219751965751511069e-01,7.287471088710492095e-01
-6.254453195972762281e-01,4.984859187329381269e-01,-6.002719774163844946e-01,-1.869263882705610993e-03
1.002601738898890038e-01,6.204565947232160150e-01,-2.680253214004277296e-01,-7.301670621742927247e-01
7.122549510855590293e-01,7.054588192929924298e-03,3.787429268687360073e-01,-5.909288559432849253e-01
4.781329368413104741e-01,-6.132911656488557739e-01,5.766280481361619747e-01,2.505253179765492555e-01
-3.257651731920888083e-01,-5.051096168723384627e-01,9.052536284211579187e-02,7.940695722419486291e-01
-7.428937905646556539e-01,2.047338586519101833e-01,-5.016607633660403742e-01,3.931022024372022305e-01
-2.743390277283986323e-01,6.748994548454809728e-01,-4.931337488206392061e-01,-4.754660129687634518e-01
5.212323813884665036e-01,3.391622765898701375e-01,1.025766712711362327e-01,-7.763786326538217875e-01
6.973255824129043212e-01,-4.021538725748664000e-01,5.733254585623320798e-01,-1.526670018367875803e-01
4.108781375564185545e-02,-6.641771277124173256e-01,3.613701400535660468e-01,6.531402272576166679e-01
-6.641905016613367518e-01,-1.334687548781026134e-01,-2.819001507303716680e-01,6.793889710558631556e-01
-5.779501301384079026e-01,5.604536149463880124e-01,-5.839159437498220306e-01,-1.044392799729968596e-01
1.995421802712525339e-01,5.839278050400796838e-01,-1.891289834663130442e-01,-7.638334009498856103e-01
7.406861682464729313e-01,-9.382903959515065395e-02,4.284327296267112506e-01,-5.089454859625095473e-01
3.922363594943231724e-01,-6.623625338410338292e-01,5.289576260071552349e-01,3.572538900322853594e-01
-4.292349742668575274e-01,-4.317704841796830006e-01,-8.560253994573855871e-03,7.932580336239404284e-01
-7.339943505095403165e-01,3.228555382480656211e-01,-5.312898852013302475e-01,2.734001695781978492e-01
-1.522362164849258570e-01,6.887665047526594364e-01,-4.113747010356108014e-01,-5.772310557038848877e-01
6.162483049223358433e-01,2.195540694494855227e-01,2.050396544850571490e-01,-7.280060283796877529e-01
6.364013153993676175e-01,-5.161888480132642565e-01,5.731708843226087646e-01,4.192410945102213217e-03
-1.173458924846057794e-01,-6.264495821653740526e-01,2.463371386037550292e-01,7.301430521934275664e-01
-7.296962132776357857e-01,2.458890892457479133e-02,-3.763146049209200594e-01,5.703736845344373751e-01
-4.578624183951998106e-01,6.474399937022006224e-01,-5.398288614640978089e-01,-2.824327543090028869e-01
3.733685551904827316e-01,4.826784494341340714e-01,-4.584809003905345598e-02,-7.908953085501280178e-01
7.497045993065020175e-01,-2.735122474022533279e-01,5.026851979620554633e-01,-3.323276335929575831e-01
2.066348193063978211e-01,-6.964677743452324377e-01,4.369408336238805313e-01,5.303936261503143790e-01
-5.908281973528355380e-01,-2.682464103490272977e-01,-1.618154152423948999e-01,7.434928889623569903e-01
-6.656869374666126715e-01,4.895762924460050347e-01,-5.613526084057030019e-01,4.537845521014718941e-02
7.468965522720594219e-02,6.474451490313782864e-01,-2.750702540969552357e-01,-7.068044918567043533e-01
7.262124138520460459e-01,1.421685735215472493e-02,3.446143303013627368e-01,-5.946884682631373709e-01
4.888039740609896322e-01,-6.391996284644012594e-01,5.428360681365115292e-01,2.404652013145510137e-01
-3.442999830717419218e-01,-5.130622069229714421e-01,8.332969762500644362e-02,7.818445209745050750e-01
-7.594541610154250666e-01,2.372721931633146597e-01,-4.740942819814443765e-01,3.770489297960230024e-01
-2.560350805150674036e-01,7.022168592019846223e-01,-4.573087103278372645e-01,-4.818778513860472179e-01
5.577535428146195295e-01,3.202151956633296770e-01,1.067127572704064942e-01,-7.582780501767036885e-01
6.987251063819879260e-01,-4.488109996296139603e-01,5.422931084436004578e-01,-1.275542898436729522e-01
3.302822717118070184e-03,-6.785499370106415906e-01,3.313282731664256575e-01,6.555765780940532306e-01
-6.967168545794275580e-01,-9.885070424026809466e-02,-2.710947649353243061e-01,6.567509354700707958e-01
-5.687203774338543960e-01,6.005680389657460649e-01,-5.483112183165470555e-01,-1.234097675735449373e-01
2.330293286508964834e-01,5.840847594421924027e-01,-1.772461516130169890e-01,-7.570509411619831264e-01
7.567196079258792230e-01,-1.231543972072791232e-01,4.031521481714077648e-01,-4.996766703117072606e-01
3.908627943875969124e-01,-6.835900076934057212e-01,5.117047625782121800e-01,3.436411111901839233e-01
-4.286584619971758880e-01,-4.463335079636921998e-01,2.131013023481947988e-02,7.852287570997483757e-01
-7.487533748052968008e-01,3.087961816853826424e-01,-4.935787631649730667e-01,3.168490278456643217e-01
-2.056653731643240390e-01,7.056506937594784201e-01,-4.412672382258649439e-01,-5.148223743646580530e-01
5.724500894700299547e-01,2.934580599787350863e-01,1.187835627620348056e-01,-7.563555561485811873e-01
6.932652191521467833e-01,-4.510214747622932063e-01,5.456419089581129311e-01,-1.350476671613347612e-01
2.807824802592206320e-02,-6.817275534097458900e-01,3.517464184339323396e-01,6.408850224717830280e-01
-6.679170774326779192e-01,-1.441999535747536532e-01,-2.382720153514155392e-01,6.901591104688860057e-01
-6.141315059721738079e-01,5.521975396458270735e-01,-5.629935986580094642e-01,-3.096091813156593917e-02
1.204405218237024067e-01,6.326199371840507402e-01,-2.614955352654123599e-01,-7.189618771648031981e-01
7.195044714574632128e-01,1.378193480573877694e-02,3.302737573942629568e-01,-6.107721498254503611e-01
5.255184636430458855e-01,-6.196717217244519516e-01,5.582776420654029792e-01,1.678194745409480881e-01
-2.375786760657351560e-01,-5.729645719397543635e-01,1.769446562844508020e-01,7.641718135296040604e-01
-7.404551612757729329e-01,9.545818500769696902e-02,-3.946941090918996142e-01,5.355655415570134137e-01
-4.480496955631009803e-01,6.561004296585674078e-01,-5.454931326658912782e-01,-2.668725139874997820e-01
3.160625546632830352e-01,5.186903718631000748e-01,-1.177072729597649914e-01,-7.856269837324921790e-01
7.460766508901349736e-01,-1.643740403217665846e-01,4.344503296348902199e-01,-4.770783132201600329e-01
3.949272330715538626e-01,-6.685748200247685347e-01,5.362576017685282137e-01,3.308594492420634525e-01
-3.626011089787262720e-01,-4.767615866650531942e-01,8.364529694000934212e-02,7.963807440840322549e-01
-7.431684566395465597e-01,2.019001675983890798e-01,-4.551447049055598604e-01,4.469678567594853602e-01
-3.694742030217540996e-01,6.734631714534690117e-01,-5.341599109322215932e-01,-3.530005092774743392e-01
3.685583707978778434e-01,4.658471178964432857e-01,-7.909658237455242935e-02,-8.005591300578972502e-01
7.355049153922957883e-01,-2.006365597705098147e-01,4.585933283728874099e-01,-4.565847670357648935e-01
3.794667339861795274e-01,-6.686618266674484445e-01,5.454352446956656220e-01,3.337615214481631787e-01
-3.407703467910466744e-01,-4.827556164061594934e-01,1.045400077283984430e-01,7.999337299804062384e-01
-7.292746035880516287e-01,1.656358323487541750e-01,-4.381144946410584495e-01,4.987775187285767298e-01
-4.243147916772981310e-01,6.493982497006819399e-01,-5.671671088323617660e-01,-2.766953948085906223e-01
2.770506697560984888e-01,5.188703492461951283e-01,-1.610953786799049214e-01,-7.925053728706241696e-01
7.130372417053876255e-01,-9.388706472661825786e-02,3.953195653575107271e-01,-5.713891425847548167e-01
4.931722901960609029e-01,-6.131081211179856272e-01,5.930442451064414922e-01,1.708158287398353903e-01
-1.692002047331682135e-01,-5.735183983117631001e-01,2.527752608196670581e-01,7.606264556493634865e-01
-6.706556300069368426e-01,-2.106721197325245321e-02,-3.136398173140240719e-01,6.718684867702147123e-01
-5.796254825818765166e-01,5.467250655666923143e-01,-6.041775575063225157e-01,-9.771470130806283322e-03
1.203141815862379324e-02,6.299211543283963488e-01,-3.714623733352936386e-01,-6.819606216657849718e-01
5.920801760030212080e-01,1.723195281363739395e-01,1.801055275725987337e-01,-7.663609099796809820e-01
6.626092728971133550e-01,-4.230357879893650308e-01,5.842657943598983383e-01,-2.015518670019529335e-01
1.816080253080206708e-01,-6.593879461094234173e-01,5.032837841840482884e-01,5.281396541130972677e-01
-4.408935298006325110e-01,-3.515692525525840884e-01,9.209301288003844330e-03,8.257888015766154943e-01
-7.017162244921683056e-01,2.349281418882565309e-01,-4.941514366428162996e-01,4.563085207370434215e-01
-4.024405357868245381e-01,6.295376864414397033e-01,-6.049868159343990692e-01,-2.751633497599755840e-01
2.036422716431923741e-01,5.230091240947599696e-01,-2.401199772791815512e-01,-7.920439873044158308e-01
6.452078280669051313e-01,1.107041518381685075e-02,3.102088523902972739e-01,-6.981079948027666404e-01
5.916169073580151982e-01,-5.001700070940813259e-01,6.278134915550701578e-01,-7.529687080534053223e-02
1.034173670855297322e-01,-6.298345928226547485e-01,4.759705283032918399e-01,6.050332966504428089e-01
-4.586058139026512048e-01,-2.941181461208443593e-01,-2.728459529673809419e-02,8.381114331857176802e-01
-6.779925382259706090e-01,2.502046300087032993e-01,-5.134728586071044543e-01,4.626763282316941894e-01
-4.082811502384121050e-01,6.119750023636384428e-01,-6.320140500873746570e-01,-2.436213031205960999e-01
1.409541804322252956e-01,5.315142246651733959e-01,-3.025679376959333755e-01,-7.785095960074538413e-01
5.868066827371011263e-01,7.997507078560940619e-02,2.413347903956180596e-01,-7.687778769531674605e-01
6.229967959050882742e-01,-4.208909675896423952e-01,6.188399414772957075e-01,-2.275146424426913727e-01
2.356099719053159069e-01,-6.277862375283822516e-01,5.767076811740800002e-01,4.666697243056910915e-01
-3.053240387583199267e-01,-4.094470962955273352e-01,1.453848410706505556e-01,8.473450033359086753e-01
-6.338771849452456975e-01,7.836142391093034454e-02,-3.856981136545737932e-01,6.658049014327288573e-01
-5.447900301709461823e-01,5.117727131527408657e-01,-6.626203731153387233e-01,4.718849680919556810e-02
-1.059172481695767332e-01,6.075354700881847592e-01,-5.102560936400063474e-01,-5.994338228930312651e-01
3.959001391230690947e-01,3.136233032700453949e-01,-3.210364351442918096e-02,-8.624806430067971652e-01
6.426834999052072339e-01,-1.731115657688895304e-01,4.681178269035357054e-01,-5.812538213910929397e-01
4.889457326904789181e-01,-5.445926700924687003e-01,6.789588678263418497e-01,5.801508394631768595e-02
3.856684583573044556e-02,-5.802029759272024911e-01,4.742313134624984716e-01,6.610459639534416176e-01
-4.264233836078580309e-01,-2.664432619022070736e-01,-1.768100200633326846e-02,8.642097362720403408e-01
-6.341859387248638402e-01,2.039040748467053632e-01,-4.995240694167723539e-01,5.538113645076996328e-01
-4.690113683887345286e-01,5.472558642599407719e-01,-6.884539503146219763e-01,-8.105870497006578690e-02
-3.275237693962268493e-02,5.708398208397833518e-01,-4.762308757196087594e-01,-6.680369254462986683e-01
4.143180452902244237e-01,2.674017274465591565e-01,1.049225047949542411e-02,-8.699004461347052963e-01
6.238304193844707024e-01,-1.849578985269997589e-01,4.914965006393075542e-01,-5.788414061574955749e-01
4.802317786141750422e-01,-5.290749146299545957e-01,6.988130363465110406e-01,3.342923496794583671e-02
7.853298793736362970e-02,-5.741457133679164215e-01,5.207379548884834009e-01,6.269140706392195561e-01
-3.630846496270187518e-01,-3.047672382810034386e-01,5.871245806669965484e-02,8.785438605690447655e-01
-6.011619465493002190e-01,1.245522463693121140e-01,-4.369890468681529860e-01,6.573671918058261454e-01
-5.185597408974803590e-01,4.814655783850653181e-01,-7.011691085096184439e-01,8.745612169825285609e-02
-1.685662964063850966e-01,5.761579405476937588e-01,-6.028219091112487771e-01,-5.255788971744815852e-01
2.549544717894287049e-01,3.698575601093629373e-01,-1.975331105695574130e-01,-8.713118114505493672e-01
5.443660324079274693e-01,-2.061285277660568002e-02,3.093851957906614270e-01,-7.794366771498729696e-01
5.627336070342066066e-01,-3.938142774199814289e-01,6.611098124259605635e-01,-3.019520132878072971e-01
3.078430574091544081e-01,-5.718478729591125465e-01,6.898845279508468709e-01,3.198155723087294233e-01
-8.552467729278423469e-02,-4.746583726107076462e-01,3.863281176677695328e-01,7.862159654851827995e-01
-4.305101073822729107e-01,-1.525007558197697954e-01,-1.011281439471585497e-01,8.838425569171839413e-01
-5.674389223876589172e-01,2.338914502737977352e-01,-5.443469607912966302e-01,5.718341062979985789e-01
-4.441349294172027840e-01,5.069100188028681231e-01,-7.387708700818205187e-01,1.999706829013736097e-03
-1.258197024527393237e-01,5.537039989351734137e-01,-5.987355554658553292e-01,-5.648867308221140471e-01
2.371643060051085161e-01,3.586456883698290743e-01,-1.926329510541952006e-01,-8.820538012723481147e-01
4.923163198996257650e-01,1.202827877777719323e-02,2.991558093937481955e-01,-8.173039602107070589e-01
5.301723226792880439e-01,-3.287761535688287218e-01,6.671159619574873467e-01,-4.071607083337873134e-01
3.443635431952407622e-01,-5.268863884460806002e-01,7.578627178786807583e-01,1.716058991929025612e-01
2.895661381473441792e-02,-5.059088702461272957e-01,5.371525674266988126e-01,6.743032321067261581e-01
-2.847491400893824021e-01,-2.871457911449074585e-01,1.003203811110180976e-01,9.090660278438869035e-01
-4.799995059736257841e-01,3.775638068191153329e-02,-3.777459402624593343e-01,7.908747907210776917e-01
-4.838957233042219253e-01,3.372313804900732848e-01,-7.156202971694818338e-01,3.741757812308352804e-01
-3.075056214997419213e-01,5.036876415577105082e-01,-7.867103981953279535e-01,-1.811789222272769118e-01
-3.555416226457019241e-02,4.800616866707678176e-01,-5.682807896954905624e-01,-6.673332170659210805e-01
2.400569066545951147e-01,2.856155143781317629e-01,-1.465165065212856721e-01,-9.161492088250364763e-01
4.175017409682241776e-01,-1.888707189595731904e-04,3.282276636821350180e-01,-8.473245313397465006e-01
4.425200809934083379e-01,-2.702344077326881422e-01,6.977220311574222622e-01,-4.943008294879868147e-01
3.211217250268460499e-01,-4.443422712263317420e-01,8.360155303756375833e-01,2.277754789149344372e-02
1.058976118326688254e-01,-4.650475076752108583e-01,7.014452684911315350e-01,5.296140545006493561e-01
-1.355769767686271499e-01,-3.369828204254741166e-01,3.428474093855717886e-01,8.663239093930018564e-01
-3.209940073923456261e-01,-1.048325157878826352e-01,-1.250198171668093772e-01,9.329217738735460230e-01
-4.043125901224635665e-01,1.538844935191639451e-01,-5.548815797218846768e-01,7.106034932423010986e-01
-3.633593626586703595e-01,3.536233430947728906e-01,-8.179835037528082609e-01,2.717047890174937863e-01
-2.192343565727331578e-01,4.408990602788851465e-01,-8.353449715907097506e-01,-2.444240045115289028e-01
-1.480222091101896301e-02,3.994985247406791506e-01,-6.068138364279279662e-01,-6.869925697602139447e-01
1.836059718892626424e-01,2.439943475235885895e-01,-2.030897202921342348e-01,-9.303279910734709723e-01
3.263738425693097356e-01,2.165079594060342894e-02,2.584019828620282011e-01,-9.089773226954861451e-01
3.765370002128926585e-01,-1.944948091581065186e-01,6.464139901739034411e-01,-6.344608813699080807e-01
3.238912272478996490e-01,-3.553917682039360315e-01,8.565796013875214276e-01,-1.872499679346412982e-01
1.927066604783189419e-01,-4.153593793682380242e-01,8.349048988050079556e-01,3.054088062409556770e-01
1.912378186552587955e-02,-3.640693609517549612e-01,5.941841789411868024e-01,7.169609074972835838e-01
-1.511237803359674614e-01,-2.206944112563133387e-01,1.995254829523031570e-01,9.426797767587071775e-01
-2.751615552645644280e-01,-2.865787826741642008e-02,-2.451925328680523430e-01,9.291638533344617201e-01
-3.297204565605962867e-01,1.677273502835169572e-01,-6.260264871341928439e-01,6.864712622526633057e-01
-3.058194304781822748e-01,3.099734277645114777e-01,-8.552267214513378235e-01,2.810306121003822710e-01
-2.115455961681236563e-01,3.755571005323054545e-01,-8.819531761343322174e-01,-1.906932617797614804e-01
-7.660565170225566711e-02,3.508995176135284444e-01,-7.013021798045842026e-01,-6.157729738038236755e-01
6.703102096374725927e-02,2.486786438334770422e-01,-3.608149718985427801e-01,-8.963695278084560236e-01
1.916574983477637439e-01,9.329922984433156041e-02,6.070978854044367656e-02,-9.751292112396727774e-01
2.679256100138058816e-01,-7.618206935066428043e-02,4.668220242112475216e-01,-8.393386429323352882e-01
2.839917158432758160e-01,-2.263693427319776741e-01,7.720053705618332707e-01,-5.216448349472759816e-01
2.407233657899439383e-01,-3.229597398940466380e-01,9.105214625895253766e-01,-9.327343530803629268e-02
1.487218506014190422e-01,-3.488413416473484241e-01,8.552607925722599536e-01,3.531579054757755798e-01
2.860862425806959264e-02,-3.048242188221840787e-01,6.205209038857505410e-01,7.219539805820847089e-01
-9.388879349681868158e-02,-1.985453745417301019e-01,2.578899767598111792e-01,9.408811766586788750e-01
-1.989685332365983550e-01,-5.281915776262340739e-02,-1.582813405524771400e-01,9.656959545259753419e-01
-2.665601834005668080e-01,1.003607422859127407e-01,-5.393520785486144442e-01,7.924473013384336628e-01
-2.838521314618467906e-01,2.362115425849533046e-01,-8.086558022854757333e-01,4.579387164722334980e-01
-2.486713801733419771e-01,3.233323769062190767e-01,-9.124800155349759301e-01,3.160601170901339990e-02
-1.641415478880465517e-01,3.486546116089214165e-01,-8.319121220134022554e-01,-3.992740103085931636e-01
-4.627885778229237634e-02,3.073026000641276290e-01,-5.848238181813326664e-01,-7.492692980524431334e-01
8.309955806579377713e-02,2.113591552076469204e-01,-2.244026978817709184e-01,-9.476630203519404994e-01
1.987937399123856086e-01,7.584344907707757377e-02,1.787967640905485378e-01,-9.606042563691294944e-01
2.817721461112313031e-01,-7.590774586160069226e-02,5.448471449572411807e-01,-7.861196222115465204e-01
3.124237400491057248e-01,-2.114186278127429264e-01,8.034734718083837990e-01,-4.605691593753194479e-01
2.844375836727343621e-01,-3.112239907411290529e-01,9.055313226253624004e-01,-4.741215377879197390e-02
2.019719508317605050e-01,-3.543562146580107042e-01,8.333448039772837213e-01,3.730622493559508368e-01
7.967724514135449132e-02,-3.354341293593229856e-01,6.018483444253905912e-01,7.203568919501319723e-01
-6.033417883183633812e-02,-2.562178697688299311e-01,2.569915472507442455e-01,9.298750102661537120e-01
-1.923757092524894796e-01,-1.289951071087457601e-01,-1.370605626763898022e-01,9.631024093991439328e-01
-2.928359117487113750e-01,2.290973644897301501e-02,-5.022956454644378343e-01,8.132781549467582582e-01
-3.400613992059555168e-01,1.716593599119108082e-01,-7.711450699390720587e-01,5.101240927787912272e-01
-3.273668287624578732e-01,2.872859827094086382e-01,-8.933289257735601563e-01,1.107300950101556269e-01
-2.521576212444842091e-01,3.480950587911537109e-01,-8.489775869827541621e-01,-3.073815558787590940e-01
-1.335142967170974970e-01,3.432480534614312240e-01,-6.474276068661628525e-01,-6.672272478208834956e-01
4.211505724198524869e-03,2.774907925726780578e-01,-3.285157497789875647e-01,-9.028059179048794070e-01
1.400496906623474591e-01,1.630921467236873812e-01,4.815493659372754864e-02,-9.754322825824939258e-01
2.464608315143296258e-01,2.511853888642723645e-02,4.174703015356059366e-01,-8.742680738018782094e-01
3.068915393465089791e-01,-1.130734830510761735e-01,7.128912254422883343e-01,-6.203370625681013939e-01
3.140992923928620506e-01,-2.255551121296655581e-01,8.841496217046467265e-01,-2.621945315028662016e-01
2.678160680447218556e-01,-2.996248004737634418e-01,9.048377092354602524e-01,1.405996180067609069e-01
1.860654996608901157e-01,-3.204948134353328149e-01,7.747897548727680217e-01,5.122143498001499040e-01
7.818064801837963651e-02,-2.902470083789444599e-01,5.202249623643410148e-01,7.993812913344413573e-01
-4.161130163189857151e-02,-2.148831367609664311e-01,1.838813860664922084e-01,9.582699896013299190e-01
-1.550295673045478106e-01,-1.108677210365958954e-01,-1.784640975191739143e-01,9.653107000288472239e-01
-2.440699498969875203e-01,9.342331601509386296e-03,-5.102103123089064551e-01,8.246381131206450554e-01
-3.046544559299972921e-01,1.255827011542197669e-01,-7.591592236211037736e-01,5.613304916391145261e-01
-3.204730625511627018e-01,2.240187015740288112e-01,-8.944590599150162857e-01,2.169230915788133984e-01
-2.952136288836132993e-01,2.912614692586187326e-01,-8.963444785760182887e-01,-1.567872621515061793e-01
-2.290819078161644151e-01,3.207688874358172737e-01,-7.696605311892792400e-01,-5.022464206880234983e-01
-1.328976055285474023e-01,3.056135190143177138e-01,-5.367858008965589178e-01,-7.751126417471876362e-01
-2.105698827940049797e-02,2.581550562054560904e-01,-2.325588499194873315e-01,-9.374587732398073081e-01
9.351509798360467529e-02,1.770224664795872482e-01,1.002111124846088996e-01,-9.746156707878226300e-01
1.990079442057483550e-01,7.845665391612097195e-02,4.144092665446175161e-01,-8.845933254333541162e-01
2.783635317368550743e-01,-2.976436204402434921e-02,6.731713153858719378e-01,-6.844473735012445159e-01
3.289205587054927493e-01,-1.278029397561837033e-01,8.445413821556310152e-01,-4.027747862977525406e-01
3.434173070590703092e-01,-2.075444453065325712e-01,9.126275968261523541e-01,-7.810714401398810569e-02
3.213465283641129822e-01,-2.618861056043404467e-01,8.745423604549957819e-01,2.516500271598014482e-01
2.660789792973080048e-01,-2.885931189807104946e-01,7.391208463090216396e-01,5.473722344113958194e-01
1.850464059459970834e-01,-2.848854009458632319e-01,5.234251083407115424e-01,7.814245273427873340e-01
8.375452911905797992e-02,-2.551965856145823608e-01,2.552528354331566884e-01,9.288196119516629601e-01
