,press,temp,time
46,96.12083435058594,43.44288635253906,0.9200000000000005
47,96.12083435058594,43.44322204589844,0.9400000000000005
48,96.04270935058594,43.44706726074219,0.9600000000000005
49,95.93650817871094,43.43855285644531,0.9800000000000005
50,-64.26026916503906,43.43333435058594,1.0000000000000004
51,-64.26026916503906,43.42552185058594,1.0200000000000005
52,-64.26026916503906,43.42552185058594,1.0400000000000005
53,-64.26026916503906,43.42942810058594,1.0600000000000005
54,-64.26026916503906,43.43724060058594,1.0800000000000005
55,-64.26026916503906,43.42942810058594,1.1000000000000005
56,95.01197814941406,43.434783935546875,1.1200000000000006
57,94.93650817871094,43.427490234375,1.1400000000000006
58,94.93650817871094,43.43827819824219,1.1600000000000006
59,94.93650817871094,43.429779052734375,1.1800000000000006
60,94.93650817871094,43.442962646484375,1.2000000000000006
61,94.93650817871094,43.441986083984375,1.2200000000000006
62,-64.26028442382812,43.45286560058594,1.2400000000000007
63,-64.26028442382812,43.44895935058594,1.2600000000000007
64,93.93650817871094,43.44554138183594,1.2800000000000007
65,93.93650817871094,43.45793151855469,1.3000000000000007
66,93.93650817871094,43.45368957519531,1.3200000000000007
67,-64.26029968261719,43.46067810058594,1.3400000000000007
68,93.42942810058594,43.457550048828125,1.3600000000000008
69,-64.26029968261719,43.46067810058594,1.3800000000000008
70,-64.26029968261719,43.46067810058594,1.4000000000000008
71,-64.26029968261719,43.46067810058594,1.4200000000000008
72,93.14181518554688,43.45869445800781,1.4400000000000008
73,-64.26029968261719,43.45677185058594,1.4600000000000009
74,93.07395935058594,43.45826721191406,1.4800000000000009
75,93.07395935058594,43.457611083984375,1.5000000000000009
76,92.93650817871094,43.45452880859375,1.520000000000001
77,-64.26031494140625,43.46067810058594,1.540000000000001
78,92.93650817871094,43.4586181640625,1.560000000000001
79,92.77571105957031,43.46626281738281,1.580000000000001
80,92.93650817871094,43.45866394042969,1.600000000000001
81,92.25126647949219,43.47377014160156,1.620000000000001
82,-64.26031494140625,43.47239685058594,1.640000000000001
83,-64.26031494140625,43.47630310058594,1.660000000000001
84,91.93650817871094,43.48204040527344,1.680000000000001
85,91.93650817871094,43.481903076171875,1.700000000000001
86,91.93650817871094,43.48179626464844,1.720000000000001
87,-64.26033020019531,43.48020935058594,1.740000000000001
88,-64.26033020019531,43.48020935058594,1.7600000000000011
89,-64.26033020019531,43.48411560058594,1.7800000000000011
90,-64.26033020019531,43.48802185058594,1.8000000000000012
91,-64.26033020019531,43.49583435058594,1.8200000000000012
92,-64.26033020019531,43.49974060058594,1.8400000000000012
93,91.93650817871094,43.489776611328125,1.8600000000000012
94,-64.26033020019531,43.48802185058594,1.8800000000000012
95,-64.26033020019531,43.49974060058594,1.9000000000000012
96,-64.26033020019531,43.49192810058594,1.9200000000000013
97,91.93650817871094,43.49249267578125,1.9400000000000013
98,-64.26033020019531,43.49583435058594,1.9600000000000013
99,-64.26033020019531,43.49583435058594,1.9800000000000013
100,-64.26033020019531,43.49583435058594,2.0000000000000013
101,-64.26033020019531,43.49583435058594,2.0200000000000014
102,91.93650817871094,43.49354553222656,2.0400000000000014
103,-64.26033020019531,43.49192810058594,2.0600000000000014
104,-64.26033020019531,43.49192810058594,2.0800000000000014
105,91.93650817871094,43.49382019042969,2.1000000000000014
106,91.93650817871094,43.488616943359375,2.1200000000000014
107,-64.26033020019531,43.49974060058594,2.1400000000000015
108,91.93650817871094,43.49800109863281,2.1600000000000015
109,-66.06349182128906,43.93650817871094,2.1800000000000015
110,-66.74470520019531,43.93650817871094,2.2000000000000015
111,-66.93611145019531,43.93650817871094,2.2200000000000015
112,-66.06349182128906,43.93650817871094,2.2400000000000015
113,-66.06349182128906,43.93650817871094,2.2600000000000016
