,press,temp,time
1058,44790.921875,77.29022216796875,21.159999999999638
1059,44792.1875,77.25692749023438,21.179999999999637
1060,44795.359375,77.2625732421875,21.199999999999637
1061,44791.84375,77.28843688964844,21.219999999999636
1062,44794.5,77.29682922363281,21.239999999999636
1063,44792.03125,77.31028747558594,21.259999999999636
1064,44789.53125,77.31498718261719,21.279999999999635
1065,44794.03125,77.30741882324219,21.299999999999635
1066,44793.109375,77.32901000976562,21.319999999999634
1067,44793.0,77.33491516113281,21.339999999999634
1068,44790.90625,77.33424377441406,21.359999999999634
1069,44797.78125,77.31494140625,21.379999999999633
1070,44795.15625,77.29949951171875,21.399999999999633
1071,44798.671875,77.2926025390625,21.419999999999632
1072,44799.953125,77.29347229003906,21.439999999999632
1073,44796.609375,77.29936218261719,21.45999999999963
1074,44794.84375,77.31021118164062,21.47999999999963
1075,44799.875,77.31216430664062,21.49999999999963
1076,44801.734375,77.31353759765625,21.51999999999963
1077,44801.28125,77.32882690429688,21.53999999999963
1078,44801.734375,77.31071472167969,21.55999999999963
1079,44802.65625,77.29574584960938,21.57999999999963
1080,44806.359375,77.27958679199219,21.59999999999963
1081,44807.234375,77.24629211425781,21.619999999999628
1082,44803.453125,77.19206237792969,21.639999999999628
1083,44804.03125,77.12727355957031,21.659999999999627
1084,44807.5625,77.17030334472656,21.679999999999627
1085,44806.21875,77.13160705566406,21.699999999999626
1086,44806.390625,77.1614990234375,21.719999999999626
1087,44810.109375,77.14082336425781,21.739999999999625
1088,44807.40625,77.12599182128906,21.759999999999625
1089,44805.0625,77.13533020019531,21.779999999999625
1090,44806.765625,77.1318359375,21.799999999999624
1091,44802.6875,77.13777160644531,21.819999999999624
1092,44807.921875,77.15190124511719,21.839999999999623
1093,44804.640625,77.16740417480469,21.859999999999623
1094,44808.078125,77.1734619140625,21.879999999999622
1095,44802.5,77.16162109375,21.899999999999622
1096,44806.359375,77.20176696777344,21.91999999999962
1097,44808.625,77.17596435546875,21.93999999999962
1098,44809.9375,77.20689392089844,21.95999999999962
1099,44805.0625,77.21717834472656,21.97999999999962
1100,44804.921875,77.26266479492188,21.99999999999962
1101,44805.828125,77.34364318847656,22.01999999999962
1102,44801.03125,77.35269165039062,22.03999999999962
1103,44807.765625,77.40396118164062,22.05999999999962
1104,44809.109375,77.37397766113281,22.079999999999618
1105,44808.828125,77.37715148925781,22.099999999999618
1106,44806.796875,77.43313598632812,22.119999999999617
1107,44810.09375,77.41920471191406,22.139999999999617
1108,44809.296875,77.4261474609375,22.159999999999616
1109,44808.328125,77.43511962890625,22.179999999999616
1110,44809.640625,77.45071411132812,22.199999999999616
1111,44810.421875,77.44036865234375,22.219999999999615
1112,44811.765625,77.42718505859375,22.239999999999615
1113,44810.828125,77.4049072265625,22.259999999999614
1114,44815.921875,77.41969299316406,22.279999999999614
1115,44808.96875,77.41119384765625,22.299999999999613
1116,44812.015625,77.42672729492188,22.319999999999613
1117,44815.65625,77.44012451171875,22.339999999999613
1118,44810.03125,77.46368408203125,22.359999999999612
1119,44809.078125,77.45663452148438,22.37999999999961
1120,44812.140625,77.43782043457031,22.39999999999961
1121,44807.953125,77.4344482421875,22.41999999999961
1122,44812.96875,77.4481201171875,22.43999999999961
1123,44816.546875,77.48625183105469,22.45999999999961
1124,44813.21875,77.4971923828125,22.47999999999961
1125,44808.421875,77.48811340332031,22.49999999999961
1126,44815.53125,77.51438903808594,22.51999999999961
1127,44814.53125,77.49845886230469,22.53999999999961
1128,44815.046875,77.508544921875,22.559999999999608
1129,44812.265625,77.49983215332031,22.579999999999607
1130,44811.78125,77.56547546386719,22.599999999999607
1131,44810.609375,77.56082153320312,22.619999999999607
1132,44812.140625,77.5684814453125,22.639999999999606
1133,44811.078125,77.60136413574219,22.659999999999606
1134,44809.65625,77.59553527832031,22.679999999999605
1135,44811.609375,77.63166809082031,22.699999999999605
1136,44813.015625,77.6561279296875,22.719999999999605
1137,44813.765625,77.62759399414062,22.739999999999604
1138,44813.578125,77.68191528320312,22.759999999999604
1139,44808.5625,77.67025756835938,22.779999999999603
1140,44814.84375,77.68893432617188,22.799999999999603
1141,44810.078125,77.71986389160156,22.819999999999602
1142,44808.8125,77.732177734375,22.839999999999602
1143,44817.03125,77.70660400390625,22.8599999999996
1144,44810.65625,77.74122619628906,22.8799999999996
1145,44811.421875,77.75437927246094,22.8999999999996
1146,44814.4375,77.7711181640625,22.9199999999996
1147,44812.453125,77.77799987792969,22.9399999999996
1148,44814.796875,77.79368591308594,22.9599999999996
1149,44811.375,77.79776000976562,22.9799999999996
1150,44814.8125,77.81820678710938,22.9999999999996
1151,44812.875,77.82315063476562,23.019999999999598
1152,44810.203125,77.825927734375,23.039999999999598
1153,44816.46875,77.83395385742188,23.059999999999597
1154,44817.921875,77.84156799316406,23.079999999999597
1155,44812.515625,77.84297180175781,23.099999999999596
1156,44816.53125,77.85047912597656,23.119999999999596
1157,44813.984375,77.85194396972656,23.139999999999596
1158,44812.578125,77.85385131835938,23.159999999999595
1159,44817.3125,77.8609619140625,23.179999999999595
1160,44817.734375,77.86448669433594,23.199999999999594
1161,44817.46875,77.86125183105469,23.219999999999594
1162,44819.375,77.87228393554688,23.239999999999593
1163,44822.25,77.87458801269531,23.259999999999593
1164,44816.28125,77.87568664550781,23.279999999999593
1165,44819.46875,77.88468933105469,23.299999999999592
1166,44818.21875,77.88887023925781,23.31999999999959
1167,44819.484375,77.89299011230469,23.33999999999959
1168,44819.140625,77.90487670898438,23.35999999999959
1169,44822.25,77.90603637695312,23.37999999999959
1170,44818.421875,77.91192626953125,23.39999999999959
1171,44822.625,77.91717529296875,23.41999999999959
1172,44818.828125,77.92245483398438,23.43999999999959
1173,44821.03125,77.92123413085938,23.45999999999959
1174,44819.453125,77.92530822753906,23.47999999999959
1175,44818.109375,77.92431640625,23.499999999999588
1176,44819.8125,77.92257690429688,23.519999999999587
1177,44820.3125,77.92041015625,23.539999999999587
1178,44817.484375,77.92190551757812,23.559999999999587
1179,44821.3125,77.923095703125,23.579999999999586
1180,44824.9375,77.92507934570312,23.599999999999586
1181,44827.5625,77.93138122558594,23.619999999999585
1182,44818.328125,77.95063781738281,23.639999999999585
1183,44827.25,77.89234924316406,23.659999999999584
1184,44815.96875,77.88356018066406,23.679999999999584
1185,44819.71875,77.89376831054688,23.699999999999584
1186,44816.109375,77.89047241210938,23.719999999999583
1187,44813.421875,77.88557434082031,23.739999999999583
1188,44814.09375,77.87904357910156,23.759999999999582
1189,44812.125,77.91462707519531,23.779999999999582
1190,44808.3125,77.91299438476562,23.79999999999958
1191,44805.078125,77.92788696289062,23.81999999999958
1192,44797.234375,77.93727111816406,23.83999999999958
1193,44799.1875,77.92536926269531,23.85999999999958
1194,44797.859375,77.97152709960938,23.87999999999958
1195,44792.9375,77.9249267578125,23.89999999999958
1196,44791.703125,77.93980407714844,23.91999999999958
1197,44790.828125,77.94560241699219,23.93999999999958
1198,44790.0625,77.96971130371094,23.959999999999578
1199,44787.859375,77.94140625,23.979999999999578
1200,44787.828125,77.93142700195312,23.999999999999577
1201,44785.25,77.878662109375,24.019999999999577
1202,44785.59375,77.87295532226562,24.039999999999576
1203,44781.609375,77.84675598144531,24.059999999999576
1204,44785.703125,77.82109069824219,24.079999999999576
1205,44785.765625,77.7969970703125,24.099999999999575
1206,44782.5625,77.77850341796875,24.119999999999575
1207,44781.734375,77.79093933105469,24.139999999999574
1208,44788.15625,77.80653381347656,24.159999999999574
1209,44787.09375,77.83256530761719,24.179999999999573
1210,44790.59375,77.80648803710938,24.199999999999573
1211,44788.65625,77.79574584960938,24.219999999999573
1212,44790.6875,77.82786560058594,24.239999999999572
1213,44790.84375,77.84986877441406,24.25999999999957
1214,44790.5,77.91114807128906,24.27999999999957
1215,44793.609375,77.96177673339844,24.29999999999957
1216,44790.53125,78.03019714355469,24.31999999999957
1217,44796.765625,78.06449890136719,24.33999999999957
1218,44793.953125,78.0128173828125,24.35999999999957
1219,44794.265625,78.00834655761719,24.37999999999957
1220,44800.640625,77.95159912109375,24.39999999999957
1221,44790.75,77.95892333984375,24.41999999999957
1222,44797.21875,77.95622253417969,24.439999999999568
1223,44793.578125,77.95489501953125,24.459999999999567
1224,44789.203125,78.02638244628906,24.479999999999567
1225,44795.53125,78.09637451171875,24.499999999999567
1226,44792.875,78.09768676757812,24.519999999999566
1227,44789.46875,78.08659362792969,24.539999999999566
1228,44794.046875,78.09890747070312,24.559999999999565
1229,44796.6875,78.0919189453125,24.579999999999565
1230,44796.671875,78.1063232421875,24.599999999999564
1231,44787.8125,78.10415649414062,24.619999999999564
1232,44792.25,78.13479614257812,24.639999999999564
1233,44792.5625,78.147216796875,24.659999999999563
1234,44791.25,78.12930297851562,24.679999999999563
1235,44790.796875,78.11015319824219,24.699999999999562
1236,44792.171875,78.07661437988281,24.719999999999562
1237,44792.171875,77.92974853515625,24.73999999999956
1238,44792.234375,78.02621459960938,24.75999999999956
1239,44791.953125,78.07992553710938,24.77999999999956
1240,44794.5625,78.05104064941406,24.79999999999956
1241,44796.0,78.12684631347656,24.81999999999956
1242,44797.0625,78.17977905273438,24.83999999999956
1243,44791.1875,78.19981384277344,24.85999999999956
1244,44795.0,78.22563171386719,24.87999999999956
1245,44799.796875,78.24555969238281,24.899999999999558
1246,44797.15625,78.26913452148438,24.919999999999558
1247,44798.390625,78.30250549316406,24.939999999999557
1248,44796.84375,78.3094482421875,24.959999999999557
1249,44799.515625,78.33555603027344,24.979999999999556
1250,44798.4375,78.33381652832031,24.999999999999556
1251,44797.359375,78.330078125,25.019999999999555
1252,44798.078125,78.336181640625,25.039999999999555
1253,44801.75,78.32487487792969,25.059999999999555
1254,44799.0,78.32221984863281,25.079999999999554
1255,44801.578125,78.30831909179688,25.099999999999554
1256,44799.15625,78.3106689453125,25.119999999999553
1257,44800.53125,78.30506896972656,25.139999999999553
1258,44796.84375,78.31204223632812,25.159999999999553
1259,44799.0,78.27243041992188,25.179999999999552
1260,44793.9375,78.239501953125,25.19999999999955
1261,44793.875,78.21095275878906,25.21999999999955
1262,44789.1875,78.21420288085938,25.23999999999955
1263,44244.546875,45.498046875,25.25999999999955
1264,44786.28125,78.3538818359375,25.27999999999955
1265,44782.859375,78.34896850585938,25.29999999999955
1266,44778.5625,78.38064575195312,25.31999999999955
1267,44777.515625,78.38134765625,25.33999999999955
1268,44776.265625,78.40249633789062,25.35999999999955
1269,44772.96875,78.42466735839844,25.379999999999548
1270,44766.3125,78.36801147460938,25.399999999999547
1271,44771.140625,78.41921997070312,25.419999999999547
1272,44771.734375,78.45407104492188,25.439999999999547
1273,44768.21875,78.44656372070312,25.459999999999546
1274,44763.859375,78.45291137695312,25.479999999999546
1275,44760.25,78.46559143066406,25.499999999999545
1276,44753.765625,78.48451232910156,25.519999999999545
1277,44758.9375,78.50003051757812,25.539999999999544
1278,44755.546875,78.50404357910156,25.559999999999544
1279,44755.84375,78.50823974609375,25.579999999999544
1280,44757.5,78.52517700195312,25.599999999999543
1281,44753.75,78.53549194335938,25.619999999999543
1282,44754.765625,78.55278015136719,25.639999999999542
1283,44757.65625,78.5537109375,25.659999999999542
1284,44754.21875,78.55818176269531,25.67999999999954
1285,44751.140625,78.5589599609375,25.69999999999954
1286,44750.5625,78.57107543945312,25.71999999999954
1287,44749.8125,78.57928466796875,25.73999999999954
1288,44750.734375,78.58671569824219,25.75999999999954
1289,44750.140625,78.60090637207031,25.77999999999954
1290,44753.171875,78.59718322753906,25.79999999999954
1291,44755.703125,78.6083984375,25.81999999999954
1292,44752.234375,78.60700988769531,25.839999999999538
1293,44756.71875,78.61155700683594,25.859999999999538
1294,44758.28125,78.6180419921875,25.879999999999537
1295,44757.65625,78.62619018554688,25.899999999999537
1296,44760.34375,78.63020324707031,25.919999999999536
1297,44756.5,78.63331604003906,25.939999999999536
1298,44754.078125,78.63896179199219,25.959999999999535
1299,44758.609375,78.64703369140625,25.979999999999535
1300,44761.609375,78.65283203125,25.999999999999535
1301,44753.28125,78.65518188476562,26.019999999999534
1302,44758.1875,78.65962219238281,26.039999999999534
1303,44758.6875,78.6661376953125,26.059999999999533
1304,44759.328125,78.66740417480469,26.079999999999533
1305,44762.015625,78.67727661132812,26.099999999999532
1306,44762.171875,78.68359375,26.119999999999532
1307,44763.953125,78.68804931640625,26.13999999999953
1308,44760.484375,78.69230651855469,26.15999999999953
1309,44764.765625,78.69711303710938,26.17999999999953
1310,44761.625,78.70130920410156,26.19999999999953
1311,44766.890625,78.70866394042969,26.21999999999953
1312,44762.59375,78.71395874023438,26.23999999999953
1313,44761.84375,78.71653747558594,26.25999999999953
1314,44765.390625,78.72198486328125,26.27999999999953
1315,44763.65625,78.72560119628906,26.299999999999528
1316,44763.671875,78.73048400878906,26.319999999999528
1317,44770.375,78.73617553710938,26.339999999999527
1318,44766.28125,78.74095153808594,26.359999999999527
1319,44771.90625,78.74688720703125,26.379999999999526
1320,44773.515625,78.74929809570312,26.399999999999526
1321,44772.03125,78.76077270507812,26.419999999999526
1322,44771.0625,78.7713623046875,26.439999999999525
1323,44774.375,78.7821044921875,26.459999999999525
1324,44770.171875,78.78630065917969,26.479999999999524
1325,44767.984375,78.79766845703125,26.499999999999524
1326,44774.3125,78.80471801757812,26.519999999999524
1327,44769.328125,78.81080627441406,26.539999999999523
1328,44769.96875,78.81375122070312,26.559999999999523
1329,44773.34375,78.81729125976562,26.579999999999522
1330,44771.546875,78.82041931152344,26.599999999999522
1331,44771.484375,78.82768249511719,26.61999999999952
1332,44773.203125,78.83168029785156,26.63999999999952
1333,44769.25,78.83853149414062,26.65999999999952
1334,44770.96875,78.84333801269531,26.67999999999952
1335,44772.03125,78.85069274902344,26.69999999999952
1336,44763.859375,78.85018920898438,26.71999999999952
1337,44765.5625,78.85624694824219,26.73999999999952
1338,44765.90625,78.85791015625,26.75999999999952
1339,44765.609375,78.86164855957031,26.779999999999518
1340,44760.84375,78.86337280273438,26.799999999999518
1341,44758.734375,78.86576843261719,26.819999999999517
1342,44755.890625,78.87040710449219,26.839999999999517
1343,44761.375,78.87178039550781,26.859999999999516
1344,44755.109375,78.87509155273438,26.879999999999516
1345,44752.15625,78.87730407714844,26.899999999999515
1346,44751.671875,78.88380432128906,26.919999999999515
1347,44754.484375,78.88859558105469,26.939999999999515
1348,44746.46875,78.89341735839844,26.959999999999514
1349,44747.640625,78.89830017089844,26.979999999999514
1350,44749.0,78.90449523925781,26.999999999999513
1351,44745.828125,78.9119873046875,27.019999999999513
1352,44744.03125,78.91323852539062,27.039999999999512
1353,44742.6875,78.92201232910156,27.059999999999512
1354,44737.75,78.92570495605469,27.07999999999951
1355,44739.890625,78.93357849121094,27.09999999999951
1356,44737.921875,78.9366455078125,27.11999999999951
1357,44740.46875,78.94612121582031,27.13999999999951
1358,44735.828125,78.95146179199219,27.15999999999951
1359,44732.046875,78.95932006835938,27.17999999999951
1360,44734.46875,78.96479797363281,27.19999999999951
1361,44736.328125,78.97013854980469,27.21999999999951
1362,44737.8125,78.97979736328125,27.239999999999508
1363,44732.765625,78.98660278320312,27.259999999999508
1364,44728.265625,78.99752807617188,27.279999999999507
1365,44734.265625,78.996337890625,27.299999999999507
1366,44733.5625,79.00656127929688,27.319999999999506
1367,44733.546875,79.01145935058594,27.339999999999506
1368,44731.59375,79.01878356933594,27.359999999999506
1369,44731.09375,79.02349853515625,27.379999999999505
1370,44731.453125,79.03025817871094,27.399999999999505
1371,44731.453125,79.03816223144531,27.419999999999504
1372,44734.34375,79.04319763183594,27.439999999999504
1373,44735.3125,79.04612731933594,27.459999999999503
1374,44730.859375,79.04945373535156,27.479999999999503
1375,44730.0625,79.05839538574219,27.499999999999503
1376,44730.953125,79.0582275390625,27.519999999999502
1377,44735.3125,79.07261657714844,27.5399999999995
1378,44731.0,79.07417297363281,27.5599999999995
1379,44728.671875,79.09048461914062,27.5799999999995
1380,44732.3125,79.09490966796875,27.5999999999995
1381,44733.171875,79.10243225097656,27.6199999999995
1382,44729.375,79.111328125,27.6399999999995
1383,44730.984375,79.119873046875,27.6599999999995
1384,44735.578125,79.12693786621094,27.6799999999995
1385,44729.234375,79.13722229003906,27.6999999999995
1386,44734.0,79.1458740234375,27.719999999999498
1387,44728.359375,79.1556396484375,27.739999999999498
1388,44730.203125,79.16343688964844,27.759999999999497
1389,44729.4375,79.17398071289062,27.779999999999497
1390,44728.953125,79.17933654785156,27.799999999999496
1391,44724.171875,79.18833923339844,27.819999999999496
1392,44722.859375,79.19180297851562,27.839999999999495
1393,44726.578125,79.20182800292969,27.859999999999495
1394,44718.625,79.20738220214844,27.879999999999495
1395,44726.6875,79.21458435058594,27.899999999999494
1396,44724.90625,79.22189331054688,27.919999999999494
1397,44721.609375,79.23159790039062,27.939999999999493
1398,44723.453125,79.239501953125,27.959999999999493
1399,44721.015625,79.2493896484375,27.979999999999492
1400,44719.328125,79.2515869140625,27.999999999999492
1401,44717.3125,79.25898742675781,28.01999999999949
1402,44721.625,79.26530456542969,28.03999999999949
1403,44716.765625,79.26388549804688,28.05999999999949
1404,44716.28125,79.27017211914062,28.07999999999949
1405,44707.21875,79.26872253417969,28.09999999999949
1406,44715.578125,79.27229309082031,28.11999999999949
1407,44710.796875,79.27169799804688,28.13999999999949
1408,44709.078125,79.27639770507812,28.15999999999949
1409,44704.78125,79.27723693847656,28.179999999999488
1410,44702.578125,79.27220153808594,28.199999999999488
1411,44701.15625,79.26408386230469,28.219999999999487
1412,44690.203125,79.25675964355469,28.239999999999487
1413,44695.046875,79.23783874511719,28.259999999999486
1414,44691.96875,79.23992919921875,28.279999999999486
1415,44686.234375,79.21633911132812,28.299999999999486
1416,44689.28125,79.20677185058594,28.319999999999485
1417,44681.125,79.21759033203125,28.339999999999485
1418,44686.703125,79.21612548828125,28.359999999999484
1419,44688.046875,79.22633361816406,28.379999999999484
1420,44682.40625,79.21478271484375,28.399999999999483
1421,44681.71875,79.23005676269531,28.419999999999483
1422,44683.1875,79.23257446289062,28.439999999999483
1423,44675.90625,79.22782897949219,28.459999999999482
1424,44680.96875,79.21237182617188,28.47999999999948
1425,44675.0625,79.23356628417969,28.49999999999948
1426,44676.59375,79.21846008300781,28.51999999999948
1427,44672.6875,79.19329833984375,28.53999999999948
1428,44669.09375,79.16880798339844,28.55999999999948
1429,44670.8125,79.13642883300781,28.57999999999948
1430,44674.421875,79.21067810058594,28.59999999999948
1431,44675.671875,79.25245666503906,28.61999999999948
1432,44672.875,79.26026916503906,28.63999999999948
1433,44673.5625,79.26455688476562,28.659999999999478
1434,44675.265625,79.32960510253906,28.679999999999477
1435,44673.71875,79.39968872070312,28.699999999999477
1436,44675.234375,79.38136291503906,28.719999999999477
1437,44669.78125,79.37394714355469,28.739999999999476
1438,44675.40625,79.39129638671875,28.759999999999476
1439,44674.640625,79.41038513183594,28.779999999999475
1440,44676.375,79.42453002929688,28.799999999999475
1441,44680.65625,79.43414306640625,28.819999999999474
1442,44679.921875,79.44209289550781,28.839999999999474
1443,44684.453125,79.45745849609375,28.859999999999474
1444,44684.625,79.46978759765625,28.879999999999473
1445,44689.59375,79.474853515625,28.899999999999473
1446,44686.09375,79.48008728027344,28.919999999999472
1447,44688.078125,79.49407958984375,28.939999999999472
1448,44687.390625,79.50692749023438,28.95999999999947
1449,44694.234375,79.52064514160156,28.97999999999947
1450,44690.671875,79.52958679199219,28.99999999999947
1451,44693.625,79.53617858886719,29.01999999999947
1452,44699.921875,79.54135131835938,29.03999999999947
1453,44695.375,79.55574035644531,29.05999999999947
1454,44693.421875,79.56346130371094,29.07999999999947
1455,44698.671875,79.56690979003906,29.09999999999947
1456,44700.140625,79.57586669921875,29.119999999999468
1457,44698.125,79.57952880859375,29.139999999999468
1458,44697.53125,79.58332824707031,29.159999999999467
1459,44701.140625,79.58647155761719,29.179999999999467
1460,44703.875,79.59312438964844,29.199999999999466
1461,44703.359375,79.59904479980469,29.219999999999466
1462,44702.671875,79.60520935058594,29.239999999999466
1463,44701.90625,79.6146240234375,29.259999999999465
1464,44697.015625,79.61479187011719,29.279999999999465
1465,44699.75,79.61996459960938,29.299999999999464
1466,44705.796875,79.6180419921875,29.319999999999464
1467,44703.953125,79.62049865722656,29.339999999999463
1468,44704.03125,79.623779296875,29.359999999999463
1469,44704.53125,79.62762451171875,29.379999999999463
1470,44700.640625,79.620361328125,29.399999999999462
1471,44694.546875,79.60990905761719,29.41999999999946
1472,44696.40625,79.60122680664062,29.43999999999946
1473,44697.75,79.57728576660156,29.45999999999946
1474,44702.515625,79.57949829101562,29.47999999999946
1475,44697.6875,79.54432678222656,29.49999999999946
1476,44694.9375,79.53143310546875,29.51999999999946
1477,44695.375,79.52662658691406,29.53999999999946
1478,44692.234375,79.41726684570312,29.55999999999946
1479,44693.390625,79.36997985839844,29.57999999999946
1480,44700.125,79.3787841796875,29.599999999999458
1481,44690.640625,79.45343017578125,29.619999999999457
1482,44689.453125,79.48252868652344,29.639999999999457
1483,44691.671875,79.43745422363281,29.659999999999457
1484,44695.25,79.52630615234375,29.679999999999456
1485,44689.65625,79.58468627929688,29.699999999999456
1486,44689.515625,79.52894592285156,29.719999999999455
1487,44687.875,79.54112243652344,29.739999999999455
1488,44688.171875,79.52287292480469,29.759999999999454
1489,44688.390625,79.57908630371094,29.779999999999454
1490,44689.25,79.52398681640625,29.799999999999454
1491,44688.078125,79.56202697753906,29.819999999999453
1492,44687.0,79.57168579101562,29.839999999999453
1493,44685.625,79.61405944824219,29.859999999999452
1494,44688.96875,79.6138916015625,29.879999999999452
1495,44691.9375,79.60923767089844,29.89999999999945
1496,44686.765625,79.65345764160156,29.91999999999945
1497,44688.046875,79.57597351074219,29.93999999999945
1498,44685.71875,79.70172119140625,29.95999999999945
1499,44688.765625,79.68479919433594,29.97999999999945
1500,44690.09375,79.64886474609375,29.99999999999945
1501,44692.859375,79.71455383300781,30.01999999999945
1502,44689.75,79.62646484375,30.03999999999945
1503,44691.0625,79.67158508300781,30.059999999999448
1504,44686.796875,79.632080078125,30.079999999999448
1505,44685.46875,79.67582702636719,30.099999999999447
1506,44688.734375,79.68411254882812,30.119999999999447
1507,44688.421875,79.7001953125,30.139999999999446
1508,44684.375,79.6507568359375,30.159999999999446
1509,44683.71875,79.69137573242188,30.179999999999445
1510,44681.59375,79.62324523925781,30.199999999999445
1511,44685.421875,79.59014892578125,30.219999999999445
1512,44681.046875,79.60743713378906,30.239999999999444
1513,44677.234375,79.56732177734375,30.259999999999444
1514,44674.296875,79.5523681640625,30.279999999999443
1515,44679.84375,79.58096313476562,30.299999999999443
1516,44683.671875,79.56939697265625,30.319999999999443
1517,44675.328125,79.5972900390625,30.339999999999442
1518,44675.28125,79.56973266601562,30.35999999999944
1519,44671.953125,79.57205200195312,30.37999999999944
1520,44674.0625,79.57333374023438,30.39999999999944
1521,44676.421875,79.5482177734375,30.41999999999944
1522,44678.59375,79.56173706054688,30.43999999999944
1523,44675.53125,79.61717224121094,30.45999999999944
1524,44671.109375,79.61317443847656,30.47999999999944
1525,44677.203125,79.61024475097656,30.49999999999944
1526,44674.171875,79.61796569824219,30.51999999999944
1527,44675.390625,79.64848327636719,30.539999999999438
1528,44678.46875,79.69532775878906,30.559999999999437
1529,44674.359375,79.72947692871094,30.579999999999437
1530,44675.875,79.80789184570312,30.599999999999437
1531,44676.015625,79.801513671875,30.619999999999436
1532,44681.34375,79.82466125488281,30.639999999999436
1533,44676.640625,79.85716247558594,30.659999999999435
1534,44682.625,79.82243347167969,30.679999999999435
1535,44680.734375,79.79266357421875,30.699999999999434
1536,44682.75,79.8272705078125,30.719999999999434
1537,44678.796875,79.79582214355469,30.739999999999434
1538,44679.734375,79.77197265625,30.759999999999433
1539,44687.390625,79.78671264648438,30.779999999999433
1540,44681.796875,79.86753845214844,30.799999999999432
1541,44683.96875,79.89735412597656,30.819999999999432
1542,44684.21875,79.87629699707031,30.83999999999943
1543,44684.1875,79.86705017089844,30.85999999999943
1544,44684.640625,79.90777587890625,30.87999999999943
1545,44687.640625,79.91940307617188,30.89999999999943
1546,44682.921875,79.92481994628906,30.91999999999943
1547,44682.96875,79.94712829589844,30.93999999999943
1548,44681.8125,79.96682739257812,30.95999999999943
1549,44683.125,79.99800109863281,30.97999999999943
1550,44682.46875,79.98123168945312,30.999999999999428
1551,44682.625,79.95579528808594,31.019999999999428
1552,44688.078125,80.01556396484375,31.039999999999427
1553,44683.75,79.98857116699219,31.059999999999427
1554,44688.4375,79.99644470214844,31.079999999999426
1555,44688.21875,80.03688049316406,31.099999999999426
1556,44688.546875,80.03562927246094,31.119999999999425
1557,44686.53125,80.05303955078125,31.139999999999425
1558,44685.046875,80.05084228515625,31.159999999999425
1559,44684.875,80.05645751953125,31.179999999999424
1560,44682.03125,80.05836486816406,31.199999999999424
1561,44688.328125,80.07640075683594,31.219999999999423
1562,44688.390625,80.05247497558594,31.239999999999423
1563,44691.96875,80.06159973144531,31.259999999999422
1564,44691.9375,80.10093688964844,31.279999999999422
1565,44683.59375,80.07968139648438,31.29999999999942
1566,44688.171875,80.09336853027344,31.31999999999942
1567,44684.171875,80.08197021484375,31.33999999999942
1568,44686.46875,80.09431457519531,31.35999999999942
1569,44683.484375,80.10635375976562,31.37999999999942
1570,44683.671875,80.10940551757812,31.39999999999942
1571,44683.78125,80.14779663085938,31.41999999999942
1572,44682.390625,80.15943908691406,31.43999999999942
1573,44686.59375,80.13143920898438,31.459999999999418
1574,44679.375,80.12921142578125,31.479999999999418
1575,44678.109375,80.14178466796875,31.499999999999417
1576,44682.640625,80.17604064941406,31.519999999999417
1577,44682.203125,80.19651794433594,31.539999999999417
1578,44685.5625,80.21044921875,31.559999999999416
1579,44681.84375,80.21115112304688,31.579999999999416
1580,44680.46875,80.22468566894531,31.599999999999415
1581,44673.546875,80.23182678222656,31.619999999999415
1582,44671.5,80.23715209960938,31.639999999999414
1583,44675.0625,80.24009704589844,31.659999999999414
1584,44674.5625,80.25639343261719,31.679999999999414
1585,44673.265625,80.24986267089844,31.699999999999413
1586,44669.0625,80.24618530273438,31.719999999999413
1587,44668.578125,80.24270629882812,31.739999999999412
1588,44665.703125,80.22836303710938,31.759999999999412
1589,44666.59375,80.23719787597656,31.77999999999941
1590,44668.0625,80.22090148925781,31.79999999999941
1591,44665.296875,80.24468994140625,31.81999999999941
1592,44661.625,80.27288818359375,31.83999999999941
1593,44658.34375,80.23881530761719,31.85999999999941
1594,44659.71875,80.29373168945312,31.87999999999941
1595,44660.796875,80.27702331542969,31.89999999999941
1596,44660.234375,80.2896728515625,31.91999999999941
1597,44662.28125,80.26449584960938,31.939999999999408
1598,44661.515625,80.26983642578125,31.959999999999408
1599,44659.828125,80.27008056640625,31.979999999999407
1600,44662.25,80.27333068847656,31.999999999999407
1601,44659.0625,80.27272033691406,32.019999999999406
1602,44657.984375,80.26023864746094,32.03999999999941
1603,44649.015625,80.23530578613281,32.05999999999941
1604,44657.6875,80.23049926757812,32.079999999999416
1605,44653.828125,80.23898315429688,32.09999999999942
1606,44650.375,80.26480102539062,32.11999999999942
1607,44646.65625,80.24491882324219,32.139999999999425
1608,44650.671875,80.23837280273438,32.15999999999943
1609,44653.484375,80.18353271484375,32.17999999999943
1610,44647.34375,80.20361328125,32.199999999999434
1611,44644.703125,80.20845031738281,32.21999999999944
1612,44647.21875,80.25775146484375,32.23999999999944
1613,44647.578125,80.302734375,32.259999999999444
1614,44642.578125,80.28973388671875,32.27999999999945
1615,44645.1875,80.27503967285156,32.29999999999945
1616,44640.21875,80.27615356445312,32.31999999999945
1617,44643.6875,80.31930541992188,32.339999999999456
1618,44642.1875,80.27322387695312,32.35999999999946
1619,44650.828125,80.22494506835938,32.37999999999946
1620,44642.296875,80.22377014160156,32.399999999999466
1621,44641.671875,80.23188781738281,32.41999999999947
