x,y,z,w
-8.763274752418060976e-01,-8.919984875782734079e-02,-1.248239571781908225e-01,4.566317146588423359e-01
-8.785201655062180315e-01,-8.929745363448191031e-02,-1.258938827510654446e-01,4.520829723172289927e-01
-8.805776173491595138e-01,-8.943888494150170621e-02,-1.269646117706369759e-01,4.477317646113843086e-01
-8.826136424667513358e-01,-8.957813996969556103e-02,-1.280322514136311984e-01,4.433696624365437433e-01
-8.845209469976675898e-01,-8.974806012688794910e-02,-1.290939213519138318e-01,4.392069438155439820e-01
-8.864086841094837022e-01,-8.991599487275472868e-02,-1.301527354676509929e-01,4.350345090353390787e-01
-8.881767139639870079e-01,-9.010518329026795392e-02,-1.311960654506843793e-01,4.310577375788719467e-01
-8.899269225789310234e-01,-9.029256374993709089e-02,-1.322367629885355667e-01,4.270723169616190140e-01
-8.915692465632987229e-01,-9.048361411566657742e-02,-1.332557210637327627e-01,4.232728516724150181e-01
-8.931953369080030125e-01,-9.067301696114715703e-02,-1.342722528267088766e-01,4.194656794563740299e-01
-8.947255891812960771e-01,-9.085968134400375373e-02,-1.352550725389129183e-01,4.158325428856390338e-01
-8.962410407862007045e-01,-9.104484271405986762e-02,-1.362356548439155324e-01,4.121925275582810078e-01
-8.976663820343965261e-01,-9.121441092781026883e-02,-1.371742746885465658e-01,4.087275573876023027e-01
-8.990783055251643230e-01,-9.138261572541381272e-02,-1.381108441376409368e-01,4.052564778122172973e-01
-9.004068399171817338e-01,-9.153086131274502935e-02,-1.390021461531580904e-01,4.019552554980631576e-01
-9.017232373036215831e-01,-9.167787311272032613e-02,-1.398915744936337358e-01,3.986486150407301254e-01
-9.029630744861261160e-01,-9.180149786661116751e-02,-1.407301247940869471e-01,3.955062617449253137e-01
-9.041919586993031333e-01,-9.192400906556408291e-02,-1.415669680338818293e-01,3.923591109462367110e-01
-9.053507479948298409e-01,-9.201617930676575519e-02,-1.423486749433147125e-01,3.893711604534490500e-01
-9.064996778379889042e-01,-9.210734747320366289e-02,-1.431288316469480071e-01,3.863789696301394572e-01
-9.075827431899118336e-01,-9.216186155798308799e-02,-1.438491843788234359e-01,3.835455223198217523e-01
-9.086569838116351772e-01,-9.221547952219494304e-02,-1.445681384170248163e-01,3.807083456682630596e-01
-9.096692062747899765e-01,-9.222841284535826523e-02,-1.452236906672634276e-01,3.780290130246551361e-01
-9.106735752600817468e-01,-9.224054992985192269e-02,-1.458779891529115580e-01,3.753464167304092491e-01
-9.116203563701648083e-01,-9.220989319559663722e-02,-1.464665482935381124e-01,3.728179336879645644e-01
-9.125601754696228696e-01,-9.217853225782979276e-02,-1.470539888746038582e-01,3.702866034488798697e-01
-9.134456910700563537e-01,-9.210259004857210274e-02,-1.475731112641213982e-01,3.679079493619509256e-01
-9.143250707009837885e-01,-9.202602915044272303e-02,-1.480912423477304674e-01,3.655268238944238690e-01
-9.151539925921018392e-01,-9.190504260919329926e-02,-1.485396755619259046e-01,3.632940926710644391e-01
-9.159775261202902641e-01,-9.178351493745803835e-02,-1.489872341848636761e-01,3.610592223974060100e-01
-9.167541238241416757e-01,-9.161433463415902256e-02,-1.493651255318374782e-01,3.589690089907843773e-01
-9.175260061848919957e-01,-9.144468311070449995e-02,-1.497422486163121347e-01,3.568769492199128646e-01
-9.182519676683348342e-01,-9.122969202885987394e-02,-1.500511333319659302e-01,3.549297459376155595e-01
-9.189738335169413963e-01,-9.101429403963259834e-02,-1.503593487818075669e-01,3.529809595793400590e-01
-9.196514517401155331e-01,-9.075215228282250413e-02,-1.506024252253359286e-01,3.511754030176044705e-01
-9.203255320591776645e-01,-9.048966140199143915e-02,-1.508449223005194073e-01,3.493684954821929534e-01
-9.209559543410323901e-01,-9.017593378143515248e-02,-1.510206646829390098e-01,3.477084841777149382e-01
-9.215833536953071947e-01,-8.986191016918027019e-02,-1.511959113581206882e-01,3.460473315617968448e-01
-9.221680245849720459e-01,-8.949654716489519046e-02,-1.513048625047135887e-01,3.445335122466874345e-01
-9.227501329085332493e-01,-8.913093546317968352e-02,-1.514133931978732528e-01,3.430187355248186520e-01
-9.232894400466044038e-01,-8.871426641921738299e-02,-1.514558391327607556e-01,3.416540906014675083e-01
-9.238265972842504281e-01,-8.829739080207139879e-02,-1.514979323992879379e-01,3.402886501288089338e-01
-9.243152790737768632e-01,-8.783804490589468272e-02,-1.514780780793181514e-01,3.390872079558124308e-01
-9.248022105188556941e-01,-8.737853267379594446e-02,-1.514579369104571693e-01,3.378851236648879874e-01
-9.252374138688043148e-01,-8.688638688220588768e-02,-1.513815302633928772e-01,3.368532559543281901e-01
-9.256712273286050729e-01,-8.639411057002588379e-02,-1.513048962112384932e-01,3.358208822233517687e-01
-9.260525154197217779e-01,-8.587647064671877217e-02,-1.511688524401629263e-01,3.349626076534353292e-01
-9.264327214417702461e-01,-8.535873037891604509e-02,-1.510326320320861671e-01,3.341039416881382285e-01
-9.267623753487644889e-01,-8.482283728346853846e-02,-1.508379941571260374e-01,3.334133852018363875e-01
-9.270911853410545023e-01,-8.428686694789827571e-02,-1.506432189282933265e-01,3.327225251075484613e-01
-9.273729744582828172e-01,-8.374487262713303792e-02,-1.503907117868325538e-01,3.321878931588372885e-01
-9.276540933128661903e-01,-8.320281777941546109e-02,-1.501380959498641032e-01,3.316530211199552047e-01
-9.278873679352299675e-01,-8.266670083223105758e-02,-1.498323252887097112e-01,3.312725815673830398e-01
-9.281201043194705624e-01,-8.213053593270734642e-02,-1.495264677145609622e-01,3.308919498540608961e-01
-9.283040167098542961e-01,-8.160687245808855017e-02,-1.491786022976675785e-01,3.306625402800698055e-01
-9.284874819489081776e-01,-8.108316967455707347e-02,-1.488306650234847983e-01,3.304329714304621302e-01
-9.286252203059280896e-01,-8.058084021721886869e-02,-1.484427751835300513e-01,3.303432622250078166e-01
-9.287625595277484436e-01,-8.007847612518732838e-02,-1.480548215409395740e-01,3.302534110337222439e-01
-9.288543185020260440e-01,-7.960455561995703755e-02,-1.476357796840229164e-01,3.302975117704816110e-01
-9.289456961246602695e-01,-7.913060243217630296e-02,-1.472166772135675150e-01,3.303414768998627071e-01
-9.289938176126826264e-01,-7.869195315380093925e-02,-1.467673970137995387e-01,3.305108084768822452e-01
-9.290415440416732729e-01,-7.825327041129886974e-02,-1.463180544004991368e-01,3.306799995026112327e-01
-9.290470422985870336e-01,-7.785628161058896768e-02,-1.458416414896065161e-01,3.309685909835429207e-01
-9.290521058686569411e-01,-7.745925638212050601e-02,-1.453651603416495075e-01,3.312570276093534938e-01
-9.290135326635133861e-01,-7.710903107931095513e-02,-1.448632355331005706e-01,3.316665440543329901e-01
-9.289744542813541672e-01,-7.675876384631541427e-02,-1.443612319511274888e-01,3.320758801463799537e-01
-9.288874642619563415e-01,-7.646394295822810105e-02,-1.438356769082513309e-01,3.326148556703579784e-01
-9.287998600720709375e-01,-7.616907151299695533e-02,-1.433100267627591684e-01,3.331536112729397425e-01
-9.286615417237459313e-01,-7.593422528449726705e-02,-1.427646815707420691e-01,3.338262722580675468e-01
-9.285224580107501735e-01,-7.569931647413030706e-02,-1.422192187179426304e-01,3.344986581173033935e-01
-9.283335976034778891e-01,-7.552297151136616593e-02,-1.416628811292068024e-01,3.352978384136172663e-01
-9.281437949687422195e-01,-7.534654989531913705e-02,-1.411063997573983042e-01,3.360966783938716951e-01
-9.279092120079336370e-01,-7.522420618589803487e-02,-1.405453385955184320e-01,3.370056689042230658e-01
-9.276735053021875066e-01,-7.510177137616259879e-02,-1.399841072261326091e-01,3.379142512836825762e-01
-9.274020921043214516e-01,-7.503197500050794166e-02,-1.394273124414199538e-01,3.389035066702733578e-01
-9.271294109777931114e-01,-7.496207604238934452e-02,-1.388703270340127527e-01,3.398922987136460128e-01
-9.268311447012190785e-01,-7.494849745210253877e-02,-1.383204261128652690e-01,3.409313884954710550e-01
-9.265315148282645685e-01,-7.493480859415756201e-02,-1.377703216883790771e-01,3.419699766834405907e-01
-9.262130331276935413e-01,-7.497689958831564583e-02,-1.372298452529760737e-01,3.430391396974404317e-01
-9.258931265163800051e-01,-7.501887523601903640e-02,-1.366891576995325208e-01,3.441077749709121614e-01
-9.255547440743924215e-01,-7.511558013990948801e-02,-1.361667376760133386e-01,3.452023825124863055e-01
-9.252148854254682586e-01,-7.521216523874123261e-02,-1.356441004743272338e-01,3.462964394759830422e-01
-9.248564134974668338e-01,-7.536365671268915878e-02,-1.351457611688230143e-01,3.474141000270263291e-01
-9.244964165191950078e-01,-7.551502391506004219e-02,-1.346471990135049424e-01,3.485311877064763419e-01
-9.241164048247225704e-01,-7.572064576331005714e-02,-1.341752539141933820e-01,3.496744991789839108e-01
-9.237348068081717711e-01,-7.592613763082221856e-02,-1.337030784919846782e-01,3.508172104063541630e-01
-9.233349148012199858e-01,-7.617934667638098789e-02,-1.332586013171397910e-01,3.519822260057716146e-01
-9.229333803201916764e-01,-7.643242021032843614e-02,-1.328138870952661199e-01,3.531466154816965686e-01
-9.225135855467585522e-01,-7.673666278571110444e-02,-1.324014038128289439e-01,3.543304070137964779e-01
-9.220920930752214417e-01,-7.704076414291664843e-02,-1.319886768726118154e-01,3.555135464730493355e-01
-9.216543968426371691e-01,-7.739615930322060744e-02,-1.316062723127179312e-01,3.567110825215432657e-01
-9.212149511168779004e-01,-7.775140754939607879e-02,-1.312236179365415256e-01,3.579079414576548657e-01
-9.207577398929316370e-01,-7.815392058529363473e-02,-1.308750626457552413e-01,3.591223567280004692e-01
-9.202987172124825754e-01,-7.855627986475612057e-02,-1.305262498773795965e-01,3.603360654775099037e-01
-9.198232569992651486e-01,-7.900398034531495861e-02,-1.302084869064490946e-01,3.615650659430325042e-01
-9.193459222657368590e-01,-7.945151982258900902e-02,-1.298904585818743129e-01,3.627933295701954441e-01
-9.188497499489249876e-01,-7.994402481675638716e-02,-1.296055454622331016e-01,3.640418828930658823e-01
-9.183516215764746526e-01,-8.043635962536239969e-02,-1.293203564371372682e-01,3.652896612402912746e-01
-9.178354964799335658e-01,-8.096745634735537378e-02,-1.290690627865061779e-01,3.665562023012050030e-01
-9.173173377136207840e-01,-8.149837366784437598e-02,-1.288174831545064736e-01,3.678219311748901488e-01
-9.167787327920904339e-01,-8.206764595052376543e-02,-1.286018232434682496e-01,3.691114027590037816e-01
-9.162379978155240634e-01,-8.263672755622045174e-02,-1.283858645373648077e-01,3.704000167451232395e-01
-9.156765085517507563e-01,-8.324389833290196661e-02,-1.281999045407218041e-01,3.717146345687269982e-01
-9.151127788769108928e-01,-8.385086543443258378e-02,-1.280136308738228090e-01,3.730283429078424251e-01
-9.145280449843751214e-01,-8.449580025623916468e-02,-1.278573931494821903e-01,3.743680030306125728e-01
-9.139409543950255399e-01,-8.514051733624511398e-02,-1.277008259425054804e-01,3.757066984242147800e-01
-9.133336927580909537e-01,-8.582610889841270352e-02,-1.275731437102324006e-01,3.770683462027951682e-01
-9.127239567267304565e-01,-8.651146794135193552e-02,-1.274451158580854337e-01,3.784289724316162173e-01
-9.120971966540066811e-01,-8.724093437167204645e-02,-1.273429195549091730e-01,3.798045603532002046e-01
-9.114678575027095331e-01,-8.797015411641372074e-02,-1.272403631723504625e-01,3.811790743258593461e-01
-9.108224806775531146e-01,-8.874066032140531801e-02,-1.271629513350600038e-01,3.825664487456554852e-01
-9.101744251312852141e-01,-8.951090554087529072e-02,-1.270851655126192525e-01,3.839526980408038970e-01
-9.095053068293771359e-01,-9.032161171726013627e-02,-1.270304163812677745e-01,3.853639534517913079e-01
-9.088333694219925540e-01,-9.113203793249650964e-02,-1.269752735060427906e-01,3.867740143874706105e-01
-9.081297238972451114e-01,-9.198271746080927125e-02,-1.269361762897970869e-01,3.882354844830124829e-01
-9.074230305110447814e-01,-9.283308827708286470e-02,-1.268966530508494062e-01,3.896956515841288882e-01
-9.066770403244233112e-01,-9.372015467479953565e-02,-1.268657706979633704e-01,3.912267288689297851e-01
-9.059277058237028557e-01,-9.460687538202147695e-02,-1.268344203956678351e-01,3.927563630984782783e-01
-9.051333610000988905e-01,-9.552609631305916671e-02,-1.268046805582279946e-01,3.943715718917553126e-01
-9.043353180416932036e-01,-9.644492694980823233e-02,-1.267744226305018429e-01,3.959851693874074652e-01
-9.034886785305876744e-01,-9.739479260326036614e-02,-1.267438181575083478e-01,3.976914214559724714e-01
-9.026379450629378187e-01,-9.834421693402850551e-02,-1.267126393732964373e-01,3.993958714749533123e-01
-9.017373307844150920e-01,-9.931448465588180174e-02,-1.266728541571069955e-01,4.011987131422805608e-01
-9.008322038998626269e-01,-1.002842553736442294e-01,-1.266324350260668030e-01,4.029995470722433359e-01
-8.998689441319897009e-01,-1.012680197199436610e-01,-1.265768577653887117e-01,4.049184740747374112e-01
-8.989006621673356623e-01,-1.022512188862510774e-01,-1.265205740753002073e-01,4.068351412145366219e-01
-8.978700197838416219e-01,-1.032402576296489460e-01,-1.264434848524606525e-01,4.088800825624637758e-01
-8.968337853318810726e-01,-1.042286533773164325e-01,-1.263656081207291393e-01,4.109224773442222145e-01
-8.957343857336628190e-01,-1.052148344023715737e-01,-1.262596256108327597e-01,4.130959401599408332e-01
-8.946287908733071559e-01,-1.062002877189784922e-01,-1.261527698381807172e-01,4.152665458366704421e-01
-8.934602402612489280e-01,-1.071842150544608102e-01,-1.260152835995678455e-01,4.175649547253515448e-01
-8.922848678931478705e-01,-1.081673240160146987e-01,-1.258768352078745989e-01,4.198601754181568446e-01
-8.910488701522150112e-01,-1.091455323624754281e-01,-1.257070580420796835e-01,4.222758569041941135e-01
-8.898054331125975214e-01,-1.101228294612565384e-01,-1.255362313576973143e-01,4.246880128414853295e-01
-8.885045504467243838e-01,-1.110904342469890421e-01,-1.253359974944480426e-01,4.272112673916086401e-01
-8.871956397318763177e-01,-1.120570352793403002e-01,-1.251346311625741725e-01,4.297306618906207576e-01
-8.858333831918588919e-01,-1.130077055892674681e-01,-1.249083967382935145e-01,4.323498214693478059e-01
-8.844625600266342591e-01,-1.139572830360471439e-01,-1.246809543629010669e-01,4.349647999244581897e-01
-8.830444370121128816e-01,-1.148831569352220944e-01,-1.244300445662833571e-01,4.376660216692446204e-01
-8.816172823338835896e-01,-1.158078558244024919e-01,-1.241778621153454831e-01,4.403627670228570934e-01
-8.801445188795109509e-01,-1.167058404797381294e-01,-1.239012299904056758e-01,4.431409007202219974e-01
-8.786622763031657346e-01,-1.176025682177458814e-01,-1.236232634540749553e-01,4.459142618074543041e-01
-8.771365092517489082e-01,-1.184707465718793651e-01,-1.233175601248714531e-01,4.487638640857792294e-01
-8.756008346045169866e-01,-1.193375867531508566e-01,-1.230104638761739949e-01,4.516083974028480830e-01
-8.740210951484250756e-01,-1.201735623833320998e-01,-1.226740121370246961e-01,4.545289065459365285e-01
-8.724310098998830920e-01,-1.210081155184027507e-01,-1.223361083049274711e-01,4.574440354278896392e-01
-8.708002239281813495e-01,-1.218062648980194895e-01,-1.219669669316949950e-01,4.604283471026712760e-01
-8.691586932510533270e-01,-1.226029113239168328e-01,-1.215963206218589193e-01,4.634069776041785382e-01
-8.674814986560877017e-01,-1.233550740653811678e-01,-1.211916450533907785e-01,4.664460958792106537e-01
-8.657932187469246088e-01,-1.241056604853262857e-01,-1.207854208092844911e-01,4.694792535642625664e-01
-8.640723051319583181e-01,-1.248108644254009442e-01,-1.203456475725308839e-01,4.725655771802135252e-01
-8.623400050743821321e-01,-1.255144236515593481e-01,-1.199042884629269307e-01,4.756456734922779317e-01
-8.605729023781100162e-01,-1.261752229679233006e-01,-1.194298047522398543e-01,4.787803405929950684e-01
-8.587940867852464910e-01,-1.268343049662832012e-01,-1.189536955326050277e-01,4.819084912154406597e-01
-8.569731417300129328e-01,-1.274579544749360749e-01,-1.184425817812924664e-01,4.851008750924180046e-01
-8.551400642217636960e-01,-1.280797995190511296e-01,-1.179297911990635772e-01,4.882863912354042935e-01
-8.532566223397095584e-01,-1.286709619138830529e-01,-1.173846292721928419e-01,4.915463038251914885e-01
-8.513605342918354468e-01,-1.292602172689358564e-01,-1.168377275809327903e-01,4.947989311787394651e-01
-8.494107914924908798e-01,-1.298187003306521259e-01,-1.162633922877044368e-01,4.981277305614566497e-01
-8.474478622984450427e-01,-1.303751680652271427e-01,-1.156872521021962141e-01,5.014487969262599876e-01
-8.454325128337297768e-01,-1.308988555899385509e-01,-1.150861101360399069e-01,5.048411067877062175e-01
-8.434034631182794062e-01,-1.314204218960839388e-01,-1.144831031971731000e-01,5.082252356889465084e-01
-8.413209473784880599e-01,-1.319090916883881304e-01,-1.138546260330852572e-01,5.116797623152252728e-01
