x,y,z,w
1.792042845197289458e-01,-1.489318063147433702e-01,6.174891970365984362e-01,-7.512737404040501499e-01
1.818442268682141927e-01,-1.489975962201250947e-01,6.125121946353385693e-01,-7.546927884234237993e-01
1.844762709825159552e-01,-1.490569145540525386e-01,6.075085883388833263e-01,-7.580790570662825356e-01
1.870664188624255042e-01,-1.490626525226401988e-01,6.024778363718977792e-01,-7.614505481234710160e-01
1.896484509936563478e-01,-1.490619235099673590e-01,5.974209463159156908e-01,-7.647890041692587682e-01
1.921897447018481309e-01,-1.490056319983498467e-01,5.923387395090565777e-01,-7.681114771574685252e-01
1.947227110215083712e-01,-1.489428842224141403e-01,5.872308672597783552e-01,-7.714006686471478469e-01
1.972141385857340556e-01,-1.488250650938251207e-01,5.820980020404332711e-01,-7.746738665801479184e-01
1.996970304809034258e-01,-1.487008046344469314e-01,5.769399429078150288e-01,-7.779135356809904200e-01
2.021371966450230262e-01,-1.485224860145014925e-01,5.717551707504565650e-01,-7.811386878145741841e-01
2.045686163979245631e-01,-1.483377408745519821e-01,5.665456589315096547e-01,-7.843300403294071188e-01
2.069561261427410315e-01,-1.480999838086531628e-01,5.613076595455278595e-01,-7.875082653428999713e-01
2.093346758290708376e-01,-1.478558148305218756e-01,5.560453586346176813e-01,-7.906523955931802350e-01
2.116660625909758120e-01,-1.475582750390271869e-01,5.507531283101876340e-01,-7.937852512306314834e-01
2.139882743952111754e-01,-1.472543391304095839e-01,5.454370248311442015e-01,-7.968836991506166312e-01
2.162614544035884045e-01,-1.468946722782625003e-01,5.400889441456492301e-01,-7.999730439253180947e-01
2.185252394249116159e-01,-1.465286239211534003e-01,5.347174005242727457e-01,-8.030276356904644253e-01
2.207415837041400153e-01,-1.461128946281721741e-01,5.293117442308349352e-01,-8.060727341043552041e-01
2.229483083395054077e-01,-1.456907979168435563e-01,5.238830211894534017e-01,-8.090827048703436164e-01
2.251046907093383065e-01,-1.452182658529706516e-01,5.184207103271427641e-01,-8.120834320358988334e-01
2.272512327458069137e-01,-1.447393856488521091e-01,5.129357369756745166e-01,-8.150486594006028929e-01
2.293501042325237771e-01,-1.442098963905074083e-01,5.074163564537151894e-01,-8.180040810868854928e-01
2.314389109882819817e-01,-1.436740786684647941e-01,5.018747086250597844e-01,-8.209236057282255361e-01
2.334808662760144982e-01,-1.430905118194074066e-01,4.963033110785434743e-01,-8.238293597115423639e-01
2.355125498045321231e-01,-1.425006498451571180e-01,4.907100791599423584e-01,-8.266988701390076688e-01
2.374966427167215510e-01,-1.418636240010564542e-01,4.850873061518999330e-01,-8.295543154573176148e-01
2.394702592789229589e-01,-1.412203403296509174e-01,4.794431351807710850e-01,-8.323731678316457216e-01
2.413921362389055969e-01,-1.405314332232485419e-01,4.737706237389412989e-01,-8.351779145309369268e-01
2.433033407228932243e-01,-1.398363129138355809e-01,4.680771658583096073e-01,-8.379457361821166517e-01
2.451627152760891826e-01,-1.391002504649760108e-01,4.623536745542989324e-01,-8.406993772955747568e-01
2.470112193258294786e-01,-1.383580203174446799e-01,4.566096825097439860e-01,-8.434157418375287651e-01
2.488042929074641973e-01,-1.375755967278916858e-01,4.508318231719277702e-01,-8.461205861053437971e-01
2.505862879453709113e-01,-1.367870472904023360e-01,4.450338895821417395e-01,-8.487877550428708506e-01
2.523073069010284275e-01,-1.359629561132457420e-01,4.392016980843843621e-01,-8.514440473977632484e-01
2.540170448489982857e-01,-1.351327858447937402e-01,4.333498692729343960e-01,-8.540622705149379934e-01
2.556681971623727678e-01,-1.342673882610930514e-01,4.274607154519217134e-01,-8.566699353628628444e-01
2.573078553326950679e-01,-1.333959543827533123e-01,4.215523441659795867e-01,-8.592390866729493482e-01
2.588835328293392912e-01,-1.324941201382882905e-01,4.156062316134745416e-01,-8.617981694124337011e-01
2.604475084735471402e-01,-1.315862969974821439e-01,4.096413331507928746e-01,-8.643182978202225142e-01
2.619480066007331964e-01,-1.306466308582610036e-01,4.036381706827524840e-01,-8.668280837923758586e-01
2.634365935716250773e-01,-1.297010240269931280e-01,3.976166542008767180e-01,-8.692984538326417043e-01
2.648627276800497587e-01,-1.287270053210153864e-01,3.915596468626486026e-01,-8.717557780340537965e-01
2.662767553499346684e-01,-1.277471027158874062e-01,3.854847419786203155e-01,-8.741732557163242046e-01
2.676278144408636428e-01,-1.267395853719312515e-01,3.793745446098513163e-01,-8.765770846533803562e-01
2.689665751352096068e-01,-1.257262439185232172e-01,3.732469137070797416e-01,-8.789406319304561288e-01
2.702415230861439088e-01,-1.246867856206585190e-01,3.670818974393472711e-01,-8.812908743791644239e-01
2.715039758714032359e-01,-1.236415621760243166e-01,3.608999083945508279e-01,-8.836003685544117081e-01
2.727044303352800791e-01,-1.225719599792026993e-01,3.546804058191939113e-01,-8.858951506980344837e-01
2.738921949410494383e-01,-1.214966540951392532e-01,3.484443987667449338e-01,-8.881487091484938645e-01
2.750171564494508503e-01,-1.203984625732116565e-01,3.421687615388090409e-01,-8.903877315503943013e-01
2.761292283418463889e-01,-1.192946281671443537e-01,3.358770874061127176e-01,-8.925850228977517675e-01
2.771812239675205403e-01,-1.181672251686726044e-01,3.295449504161526710e-01,-8.947665626469358813e-01
2.782201275459794121e-01,-1.170342408004779594e-01,3.231972480931998293e-01,-8.969058400598869385e-01
2.791988431951628602e-01,-1.158846813601936421e-01,3.168080881687352357e-01,-8.990280206174857680e-01
2.801642677548195071e-01,-1.147296053007961503e-01,3.104038467897256015e-01,-9.011074034980870451e-01
2.810695943740117997e-01,-1.135570723331314757e-01,3.039552845002146397e-01,-9.031698951282336463e-01
2.819614205805420215e-01,-1.123790849606934455e-01,2.974921225462301977e-01,-9.051890054516423811e-01
2.827958525118891009e-01,-1.111827763941145852e-01,2.909838232939324643e-01,-9.071897875398566846e-01
2.836165720911808519e-01,-1.099810767393749056e-01,2.844614146670029209e-01,-9.091465813388607264e-01
2.843821310333781716e-01,-1.087617498436724145e-01,2.778961845768625483e-01,-9.110825406720698405e-01
2.851337771419674150e-01,-1.075371019943537204e-01,2.713173589652233542e-01,-9.129739270929599915e-01
2.858322288137270517e-01,-1.062961907120476002e-01,2.646957012799002196e-01,-9.148427419701276042e-01
2.865165699444482961e-01,-1.050500319572381380e-01,2.580609764902442316e-01,-9.166663942492641048e-01
2.871476005856312685e-01,-1.037875104159750872e-01,2.513861076340679901e-01,-9.184658039623225800e-01
2.877643358965458753e-01,-1.025198219266473532e-01,2.446987237945654758e-01,-9.202194888565735642e-01
2.883348695497617298e-01,-1.012375357911291379e-01,2.379731372178070237e-01,-9.219450907246976579e-01
2.888909342757928767e-01,-9.995016945654927598e-02,2.312356089150973681e-01,-9.236244284819048467e-01
2.894004447478964459e-01,-9.864875244051807268e-02,2.244602612115616236e-01,-9.252747685733582195e-01
2.898953166954846283e-01,-9.734234554901424752e-02,2.176735598038553876e-01,-9.268783061887648778e-01
2.903481373891084738e-01,-9.602354051502341725e-02,2.108489402832108284e-01,-9.284504096412892205e-01
2.907861528728693523e-01,-9.469983912219281930e-02,2.040135693148787954e-01,-9.299751702615646209e-01
2.911817978818039276e-01,-9.336422472126457150e-02,1.971407155331772465e-01,-9.314675627221702392e-01
2.915624750528926223e-01,-9.202381104858783911e-02,1.902577279784019304e-01,-9.329120742522400977e-01
2.919026843852150499e-01,-9.067413461827547594e-02,1.833406740924243827e-01,-9.343217975533179009e-01
2.922277818212521971e-01,-8.931976395871681074e-02,1.764141286005110609e-01,-9.356831507130538572e-01
2.925126031603023091e-01,-8.795415200010078816e-02,1.694532554249586764e-01,-9.370090919325201329e-01
2.927821676577982424e-01,-8.658395253808630343e-02,1.624835439243532131e-01,-9.382861607304361362e-01
2.930150256243976292e-01,-8.520945206758910595e-02,1.554786510304919656e-01,-9.395253765122095757e-01
2.932324863386424618e-01,-8.383047404023735716e-02,1.484655880981811116e-01,-9.407152224390248341e-01
2.934150524194015230e-01,-8.244949568095163994e-02,1.414127606911684543e-01,-9.418662956011191190e-01
2.935820652209452652e-01,-8.106414685731207215e-02,1.343524373082898571e-01,-9.429674425261024284e-01
2.937161408664179518e-01,-7.967996401418971086e-02,1.272534607070653634e-01,-9.440278007915375857e-01
2.938345162777744601e-01,-7.829152197684770276e-02,1.201476819290204084e-01,-9.450376972150019705e-01
2.939199122723671342e-01,-7.690288191943371598e-02,1.130006039703017329e-01,-9.460062872014289859e-01
2.939894499639965075e-01,-7.551009260520076538e-02,1.058474291200899170e-01,-9.469238358882325901e-01
2.940282770798399725e-01,-7.411940684893185416e-02,9.865660175059555448e-02,-9.477977425257161359e-01
2.940511069329128646e-01,-7.272468846138159526e-02,9.146040674912402080e-02,-9.486200821177065423e-01
2.940453828312062368e-01,-7.133507773910610639e-02,8.422778322880201951e-02,-9.493968085326403017e-01
2.940235317523645642e-01,-6.994155463039369858e-02,7.699054021906247269e-02,-9.501214650919759253e-01
2.939730643958632372e-01,-6.855169644387897054e-02,6.971429841343851352e-02,-9.507998837405744474e-01
2.939063290993033650e-01,-6.715804472991657170e-02,6.243419874406726938e-02,-9.514256868356080199e-01
2.938132751122261022e-01,-6.577267384579896237e-02,5.511963852671564190e-02,-9.520029097600918311e-01
2.937038369542861460e-01,-6.438363522159717967e-02,4.780200462395899769e-02,-9.525270452999796689e-01
2.935680904538695013e-01,-6.300311666296520841e-02,4.045064285292017392e-02,-9.530016416831627035e-01
2.934158477693785128e-01,-6.161905783192787173e-02,3.309700807854029647e-02,-9.534226869788277048e-01
2.932371382757388290e-01,-6.024452113704931167e-02,2.570791314929123453e-02,-9.537933117873743649e-01
2.930418147356415592e-01,-5.886657114575519212e-02,1.831736167717075078e-02,-9.541098971707439036e-01
2.928223097286540288e-01,-5.750415082249381304e-02,1.089101467992501307e-02,-9.543740112569064626e-01
2.925860773182152319e-01,-5.613844558855804467e-02,3.464045536106109824e-03,-9.545836069590551975e-01
2.923279552719808549e-01,-5.479246993268954008e-02,-4.002274721610046999e-03,-9.547387776780762447e-01
2.920529810179535168e-01,-5.344333558442729976e-02,-1.146836425501798415e-02,-9.548389093357306789e-01
2.917563195524370268e-01,-5.211656912783754064e-02,-1.897220531493551063e-02,-9.548833272442468489e-01
2.914426901459780672e-01,-5.078677167994503222e-02,-2.647494299083781588e-02,-9.548722111237879506e-01
2.911102439853460733e-01,-4.948437905093717309e-02,-3.401317725254293656e-02,-9.548032393377798854e-01
2.907607281447435188e-01,-4.817908483213166615e-02,-4.154941710126369703e-02,-9.546782812508186611e-01
2.903926767722896929e-01,-4.690454042324934680e-02,-4.912199047696610282e-02,-9.544941526359834727e-01
2.900074522459555326e-01,-4.562722218790788570e-02,-5.669165889132188330e-02,-9.542535774359821588e-01
2.896045315463358638e-01,-4.438820658314281825e-02,-6.429447116549460994e-02,-9.539523695665858005e-01
2.891843530273004448e-01,-4.314654584140661248e-02,-7.189345206877378880e-02,-9.535943147354470906e-01
2.887469506445412004e-01,-4.194325692902529240e-02,-7.952463424580311080e-02,-9.531745874915732442e-01
2.882922089099640428e-01,-4.073744930991250734e-02,-8.715104094171202687e-02,-9.526976217920914980e-01
2.878240641051397763e-01,-3.957652634950837439e-02,-9.480404685611353022e-02,-9.521571295662316636e-01
2.873385268021690919e-01,-3.841321187725024039e-02,-1.024513239958403238e-01,-9.515591008339557844e-01
2.868377744435510190e-01,-3.729905030900673019e-02,-1.101283352746671440e-01,-9.508967461128161602e-01
2.863195630369290146e-01,-3.618261844735046889e-02,-1.177986433363326785e-01,-9.501765128505067493e-01
2.857872215064468646e-01,-3.511708260283233352e-02,-1.254944512221004005e-01,-9.493911718809844302e-01
2.852373723725344923e-01,-3.404939545164416270e-02,-1.331825711956055869e-01,-9.485476702839510388e-01
2.846744594710132747e-01,-3.303507285719014391e-02,-1.408944248758802475e-01,-9.476380623028473060e-01
2.840939975860860001e-01,-3.201871378940281121e-02,-1.485975930073046847e-01,-9.466700364199016615e-01
2.835069663495006220e-01,-3.105981180641088218e-02,-1.563221358064599553e-01,-9.456333739768035818e-01
2.829023556031329822e-01,-3.009898388744454423e-02,-1.640369854874848543e-01,-9.445380753338181723e-01
2.822900712044811300e-01,-2.919764607928713313e-02,-1.717688705083698919e-01,-9.433744051473252901e-01
2.816601935072645113e-01,-2.829448857232604031e-02,-1.794900502961233046e-01,-9.421519405884432041e-01
2.810289991367530549e-01,-2.745144251317978290e-02,-1.872241568187833216e-01,-9.408593067253092634e-01
2.803802133516401507e-01,-2.660667809148680937e-02,-1.949465437759318465e-01,-9.395077784199752369e-01
2.797296218870633511e-01,-2.582722444576884824e-02,-2.026792591760684104e-01,-9.380860360415682608e-01
2.790614502392498308e-01,-2.504614763502750752e-02,-2.103992367814353226e-01,-9.366053377174373695e-01
2.783929560006986881e-01,-2.433332673396055440e-02,-2.181301843054281875e-01,-9.350531931147691989e-01
2.777068863413805766e-01,-2.361896962859392005e-02,-2.258473608999183313e-01,-9.334420170138025830e-01
2.770228096426033404e-01,-2.297674451853144034e-02,-2.335705302473071454e-01,-9.317592175820071931e-01
2.763211808969740502e-01,-2.233306361175381796e-02,-2.412789006657000135e-01,-9.300173822843100790e-01
2.756227246110201090e-01,-2.176049061322620978e-02,-2.489897536198427686e-01,-9.282040170773844245e-01
2.749067494063143768e-01,-2.118653449120039278e-02,-2.566847804795666654e-01,-9.263316540835994095e-01
2.741964328622844560e-01,-2.068818681168886273e-02,-2.643797755200407162e-01,-9.243871750668168907e-01
2.734686371601126043e-01,-2.018852032549128123e-02,-2.720579171833297227e-01,-9.223837692819188971e-01
2.727508799983549559e-01,-1.976504589683178090e-02,-2.797318806778445466e-01,-9.203077612153713893e-01
2.720156956833765238e-01,-1.934030859971421282e-02,-2.873879709748638489e-01,-9.181729509760679919e-01
2.712925307813602305e-01,-1.899370475118488527e-02,-2.950381036484638342e-01,-9.159651299681565995e-01
2.705519917345395320e-01,-1.864588450581717433e-02,-3.026693414607830590e-01,-9.136986486250047168e-01
2.698232636943665996e-01,-1.837748073829016324e-02,-3.102880354213938818e-01,-9.113610753402630049e-01
2.690772367905320817e-01,-1.810789875681161065e-02,-3.178868362477098031e-01,-9.089650730276722657e-01
2.683451685319219737e-01,-1.791961421718447217e-02,-3.254713630336266150e-01,-9.064977384400414451e-01
2.675958767636672508e-01,-1.773017952214374360e-02,-3.330349997130029327e-01,-9.039722210551338621e-01
2.668622404418818927e-01,-1.762876011201987281e-02,-3.405788450414876656e-01,-9.013766259191844377e-01
2.661114728386343442e-01,-1.752620901968120551e-02,-3.481008268345212042e-01,-8.987231667082856701e-01
2.653787478578491510e-01,-1.751345200847811978e-02,-3.556013362260014854e-01,-8.959994915503158852e-01
2.646289820860151520e-01,-1.749957040429752850e-02,-3.630790113546923936e-01,-8.932182814908566915e-01
2.638936479434820792e-01,-1.758311448683316444e-02,-3.705350347187683635e-01,-8.903677693548780470e-01
2.631413545701703494e-01,-1.766552858348731381e-02,-3.779672455007138110e-01,-8.874600373782702833e-01
2.624061372761421485e-01,-1.784642439088034507e-02,-3.853737972822658397e-01,-8.844837820019753050e-01
2.616540503184516808e-01,-1.802617288068327286e-02,-3.927555740093474079e-01,-8.814506646022840508e-01
2.609158650247959677e-01,-1.831150666218658851e-02,-4.001092004707349492e-01,-8.783508568907913983e-01
2.601608999806307998e-01,-1.859566281306473945e-02,-4.074370955241845005e-01,-8.751945615899487940e-01
2.594216200887337620e-01,-1.898415151443935689e-02,-4.147335766951799618e-01,-8.719725255897871063e-01
2.586656548178107307e-01,-1.937141920052851476e-02,-4.220033831930328216e-01,-8.686944063993161658e-01
2.579224959287578778e-01,-1.987096424959864868e-02,-4.292415672507469693e-01,-8.653512626776420635e-01
2.571627346334354192e-01,-2.036923020969187356e-02,-4.364521211366080844e-01,-8.619524165125762583e-01
2.564175336899875979e-01,-2.097986597901210087e-02,-4.436322852956117169e-01,-8.584872096212243786e-01
2.556557962216751134e-01,-2.158914874383833712e-02,-4.507838393349756778e-01,-8.549666383603473641e-01
2.549072168825799456e-01,-2.231411547673980630e-02,-4.579009377998636277e-01,-8.513818897496411298e-01
2.541421732237537090e-01,-2.303764095295101830e-02,-4.649884606900098749e-01,-8.477421508416119744e-01
2.533910982744113083e-01,-2.388033390146998211e-02,-4.720419623357729466e-01,-8.440373609990443615e-01
2.526236158464785220e-01,-2.472148056020257237e-02,-4.790648985100434687e-01,-8.402779183883867242e-01
2.518697907597955976e-01,-2.568241186334954337e-02,-4.860526426136942413e-01,-8.364537350216917355e-01
2.510996080934956298e-01,-2.664167523285690051e-02,-4.930088202290591193e-01,-8.325752285123710905e-01
2.503420083057397716e-01,-2.772417511872267079e-02,-4.999257110457079323e-01,-8.286341366531279062e-01
2.495681059091788834e-01,-2.880486956895875542e-02,-5.068100460266266039e-01,-8.246390830226910662e-01
2.488065844131490678e-01,-3.000948324506332379e-02,-5.136538918132886877e-01,-8.205817411404454642e-01
2.480288080701104625e-01,-3.121213636389361459e-02,-5.204641799453310069e-01,-8.164707896212528571e-01
2.472610219543986687e-01,-3.254143479728108940e-02,-5.272347705596730494e-01,-8.122970754325570253e-01
2.464770112337681118e-01,-3.386859794901801030e-02,-5.339707654428150763e-01,-8.080700604889692329e-01
2.457007378529056929e-01,-3.532456626600008476e-02,-5.406656310746853489e-01,-8.037810633569717478e-01
2.449082631702228507e-01,-3.677820531053165032e-02,-5.473248456655799288e-01,-7.994390655717453775e-01
2.441219704842812754e-01,-3.835937277836130865e-02,-5.539421711965150097e-01,-7.950352778443283697e-01
2.433194923431841183e-01,-3.993799699329705216e-02,-5.605227699791246465e-01,-7.905787787291934654e-01
2.425210249947993835e-01,-4.164646331186520195e-02,-5.670599146200994145e-01,-7.860611794002587693e-01
2.417063816465878923e-01,-4.335215183752515883e-02,-5.735592367214372711e-01,-7.814911502850733216e-01
2.408957986767615300e-01,-4.518792949584614360e-02,-5.800115553311835370e-01,-7.768615455086317345e-01
2.400690533380659686e-01,-4.702067537034625155e-02,-5.864249593531406513e-01,-7.721798189312796268e-01
2.392413768738601010e-01,-4.898131841014301963e-02,-5.927889489916581267e-01,-7.674409788326811421e-01
2.383975549328261057e-01,-5.093865588987431248e-02,-5.991129335927318778e-01,-7.626503471054663086e-01
2.375492296963293837e-01,-5.302448227554504984e-02,-6.053864248829559092e-01,-7.578034338253676339e-01
2.366847702138482612e-01,-5.510670726018693927e-02,-6.116187985761784018e-01,-7.529050508477042047e-01
2.358142499849544826e-01,-5.731419335116715030e-02,-6.178043263905679261e-01,-7.479468811604398359e-01
2.349275823749861769e-01,-5.951775485268306909e-02,-6.239475500529041430e-01,-7.429374958095149584e-01
2.340295576926256504e-01,-6.184543354004046201e-02,-6.300431871891749580e-01,-7.378691555776940580e-01
2.331153687288511911e-01,-6.416884060033602177e-02,-6.360953076197737310e-01,-7.327498511651301394e-01
2.321862211889602345e-01,-6.661432522399547695e-02,-6.421010610257429363e-01,-7.275701463051880147e-01
2.312408804882352398e-01,-6.905516402295146239e-02,-6.480620329382210665e-01,-7.223396991559882796e-01
2.302804249023112648e-01,-7.161332701177199056e-02,-6.539799310341148919e-01,-7.170444247783568370e-01
2.293037280706196612e-01,-7.416643924716991021e-02,-6.598517051540280232e-01,-7.116985786044729423e-01
2.283061714630187367e-01,-7.683669847683707865e-02,-6.656810529303445190e-01,-7.062868748664525853e-01
2.272923153389505846e-01,-7.950147208592690806e-02,-6.714628755818926598e-01,-7.008247470226198761e-01
2.262538769028294705e-01,-8.227743175752998128e-02,-6.772019159131955623e-01,-6.952964637428520334e-01
2.251990842015202110e-01,-8.504744418545981399e-02,-6.828920061894966365e-01,-6.897179224833842603e-01
2.241196144756410491e-01,-8.792219421269975577e-02,-6.885367405050283329e-01,-6.840740041448871711e-01
2.230237512331696426e-01,-9.079051305830025675e-02,-6.941311109177563665e-01,-6.783800483361602796e-01
2.218992305094649731e-01,-9.376136899762302357e-02,-6.996788784665971539e-01,-6.726209959633414615e-01
2.207582814893484235e-01,-9.672528331953531011e-02,-7.051748453310363596e-01,-6.668121461348524015e-01
2.195845122526321469e-01,-9.978607360604005438e-02,-7.106237053041681850e-01,-6.609382202239723059e-01
2.183942875168141673e-01,-1.028393859988275261e-01,-7.160193116683621906e-01,-6.550147640972423524e-01
2.171709540814102390e-01,-1.059868560792021630e-01,-7.213644041420428366e-01,-6.490277031672885277e-01
2.159311551732386592e-01,-1.091262904455012894e-01,-7.266548041914893119e-01,-6.429914342388841630e-01
2.146574179547193761e-01,-1.123541764802526849e-01,-7.318938512169902433e-01,-6.368909816406679303e-01
2.133672154839494073e-01,-1.155734444114473181e-01,-7.370767584780431037e-01,-6.307416764532013387e-01
2.120368857758332948e-01,-1.188777213608790545e-01,-7.422073954890957559e-01,-6.245291254343697807e-01
2.106901004682001366e-01,-1.221727725373182583e-01,-7.472804318255580336e-01,-6.182681064278233718e-01
2.093056369368349323e-01,-1.255468835878134071e-01,-7.523000583068135683e-01,-6.119426056742686137e-01
2.079047408252625850e-01,-1.289111379556863723e-01,-7.572606217297161990e-01,-6.055690613223803087e-01
2.064577855909480730e-01,-1.323496938235393938e-01,-7.621672716047958041e-01,-5.991325324234977323e-01
2.049944331772192430e-01,-1.357777382850589576e-01,-7.670133890399848386e-01,-5.926484195422578871e-01
2.034859829492533245e-01,-1.392756174046945461e-01,-7.718025639502013036e-01,-5.861028573719866408e-01
2.019611945954953858e-01,-1.427623139233276384e-01,-7.765297699365947270e-01,-5.795102363229069908e-01
2.003883088375304489e-01,-1.463154391189475101e-01,-7.811987552261679957e-01,-5.728567209955244266e-01
1.987991580899411692e-01,-1.498566882769234720e-01,-7.858043326766213088e-01,-5.661567084015235451e-01
1.971571616635465207e-01,-1.534590760992951552e-01,-7.903494250970660717e-01,-5.593989201064445416e-01
1.954989985632119287e-01,-1.570488804434634622e-01,-7.948297097197803973e-01,-5.525952617051650417e-01
1.937813372342231111e-01,-1.606973171290804747e-01,-7.992482966922926924e-01,-5.457355823489018487e-01
1.920476229502762755e-01,-1.643324415585712406e-01,-8.036006734864141743e-01,-5.388306939500783210e-01
1.902530336606359229e-01,-1.680205776952778673e-01,-8.078890223545363014e-01,-5.318723495472343910e-01
1.884425332450107016e-01,-1.716946620372334642e-01,-8.121098063393598077e-01,-5.248695239195780848e-01
1.865683456847856414e-01,-1.754183533822017416e-01,-8.162638857123331038e-01,-5.178164950703253444e-01
1.846784154786656473e-01,-1.791272429181566817e-01,-8.203490886997524267e-01,-5.107197728405554749e-01
1.827211388584584761e-01,-1.828790045018820198e-01,-8.243659379713768054e-01,-5.035762657624308636e-01
1.807483178918343758e-01,-1.866152083093362279e-01,-8.283126572635460816e-01,-4.963899187372082245e-01
1.787035096550614599e-01,-1.903938121776397319e-01,-8.321892848439687018e-01,-4.891587125998132501e-01
1.766433726473383148e-01,-1.941560845080632924e-01,-8.359945291652756127e-01,-4.818855475670490440e-01
1.745076539296311069e-01,-1.979530824803907574e-01,-8.397310992340343283e-01,-4.745664725153708186e-01
1.723568386763211224e-01,-2.017329556694205106e-01,-8.433950247502426389e-01,-4.672063430486748103e-01
1.701291243470256231e-01,-2.055463425380944231e-01,-8.469884388312788337e-01,-4.598014425861163823e-01
1.678865662846084905e-01,-2.093417955282247112e-01,-8.505079533352061238e-01,-4.523564245368196235e-01
1.655631098049015759e-01,-2.131632504241521286e-01,-8.539582381163025593e-01,-4.448658369594526985e-01
1.632250812326448142e-01,-2.169659436852137135e-01,-8.573333614771150302e-01,-4.373360943664782452e-01
1.608035825301112609e-01,-2.207901744812998668e-01,-8.606383236953488725e-01,-4.297622394823120140e-01
1.583678085779454126e-01,-2.245948047510328283e-01,-8.638668832195597336e-01,-4.221502326916111714e-01
1.558475579218293605e-01,-2.284139326484596610e-01,-8.670238625058752646e-01,-4.144975704479497702e-01
1.533133640274850495e-01,-2.322126250002800596e-01,-8.701032716305171499e-01,-4.068078242842910197e-01
1.506929552232895708e-01,-2.360192815214328943e-01,-8.731108901574025083e-01,-3.990788211427906962e-01
1.480589628905685240e-01,-2.398046631618961921e-01,-8.760398060889018623e-01,-3.913138448627789256e-01
1.453401430221714641e-01,-2.435902634619420137e-01,-8.788970187426710101e-01,-3.835101782457333019e-01
1.426081286483073807e-01,-2.473537497541429819e-01,-8.816744419365041274e-01,-3.756716951833595219e-01
1.397911756575614672e-01,-2.511139413797167097e-01,-8.843781026192755190e-01,-3.677982969788514689e-01
1.369614493256418597e-01,-2.548511876081175909e-01,-8.870009537432305136e-01,-3.598912914088689963e-01
1.340475770268038935e-01,-2.585793862616482808e-01,-8.895488048115997026e-01,-3.519529399678875681e-01
1.311213858782047381e-01,-2.622838217060158295e-01,-8.920149071581734423e-01,-3.439822443735343627e-01
1.281140833560870662e-01,-2.659743987471845372e-01,-8.944046323393675113e-01,-3.359832652183395996e-01
1.250949483861716893e-01,-2.696404107436192743e-01,-8.967117514881493001e-01,-3.279532550918226042e-01
1.219939131003257848e-01,-2.732875556948222151e-01,-8.989433383229089580e-01,-3.198941567982708234e-01
1.188815510296191286e-01,-2.769093266804737996e-01,-9.010914608475533161e-01,-3.118053572499582260e-01
1.156862409277605724e-01,-2.805092685601914271e-01,-9.031633183561097455e-01,-3.036894207703061954e-01
1.124801337588537814e-01,-2.840830303397000600e-01,-9.051508830842491804e-01,-2.955451407727768820e-01
1.091938456737766988e-01,-2.876280770647847151e-01,-9.070626836269420901e-01,-2.873744618480718049e-01
1.058973171691642706e-01,-2.911461494474866796e-01,-9.088894179979301047e-01,-2.791768323655316464e-01
1.025200823699772418e-01,-2.946302438653980449e-01,-9.106405450581791516e-01,-2.709547006545638959e-01
9.913318868996209843e-02,-2.980865798349344731e-01,-9.123058765523436309e-01,-2.627070410752708751e-01
9.566481415523228615e-02,-3.015016033478146174e-01,-9.138972747984619449e-01,-2.544342697579849433e-01
9.218738367339039674e-02,-3.048880857236191400e-01,-9.154021605116334781e-01,-2.461374128527973604e-01
8.862698430944250527e-02,-3.082304774123036939e-01,-9.168325395030830771e-01,-2.378178398579829378e-01
8.505815569463870407e-02,-3.115435535145921198e-01,-9.181757191891681824e-01,-2.294756481737727505e-01
8.140997332420653321e-02,-3.148064125538924674e-01,-9.194456181496402092e-01,-2.211087834612603664e-01
7.775401039484877708e-02,-3.180391847408943762e-01,-9.206276433457714070e-01,-2.127207868179974981e-01
7.401431001799846365e-02,-3.212162672060901447e-01,-9.217374129444089181e-01,-2.043089160396226733e-01
7.026749905896588488e-02,-3.243624903054996844e-01,-9.227586308883239941e-01,-1.958774172279970083e-01
6.643830054494216653e-02,-3.274517228118629664e-01,-9.237075998427656254e-01,-1.874182260105786979e-01
6.260267980070848004e-02,-3.305093023359960691e-01,-9.245672789929191282e-01,-1.789409180896458229e-01
5.868611052036181580e-02,-3.335028094170662261e-01,-9.253555420316822433e-01,-1.704374881713518475e-01
5.476383517314131755e-02,-3.364638899270742667e-01,-9.260538324933212939e-01,-1.619174865686049125e-01
5.076183979711304528e-02,-3.393538215711520700e-01,-9.266816682988979759e-01,-1.533730910043542284e-01
4.675488150985337293e-02,-3.422105750857683537e-01,-9.272189037858512561e-01,-1.448137003761148789e-01
4.267146640542478220e-02,-3.449966206326676721e-01,-9.276836011026868833e-01,-1.362336740750700603e-01
3.858385801338862914e-02,-3.477487636640029800e-01,-9.280571357650387876e-01,-1.276402602102653383e-01
3.442438621575528990e-02,-3.504209384787035364e-01,-9.283598861051027828e-01,-1.190296155596822364e-01
3.026151753732029062e-02,-3.530585349526034755e-01,-9.285710290638649056e-01,-1.104072254733667324e-01
2.603181788052537360e-02,-3.556145174765703021e-01,-9.287108931667870104e-01,-1.017680516227078696e-01
2.179953903566056797e-02,-3.581352663213079324e-01,-9.287587421800591603e-01,-9.311879476724907456e-02
1.750286167216165770e-02,-3.605672209021862362e-01,-9.287364885322557662e-01,-8.445983609341439768e-02
