Year,Month,Day,Time,Flight_Time_(s),Sync,Temperature_(F),Baro_Press_(atm),Baro_Altitude_ASL_(feet),Baro_Altitude_AGL_(feet),Batt_Volts,Apo_Volts,Main_Volts,3rd_Volts,4th_Volts,Velocity_Up,Velocity_DR,Velocity_CR,Inertial_Altitude,Inertial_DR_Position,Inertial_CR_position,Tilt_Angle_(deg),Future_Angle_(deg),Roll_Angle_(deg),Reserved_1,Reserved_2,Reserved_3,Rocket_FER_Hex,Apo_FER_H  ex,Main_FER_Hex,3rd_FER_Hex,4th_FER_Hex,Liftoff,Apogee,Press_Increasing,Burnout_Coast,Apo_fired,Main_fired,3rd_fired,4th_fired,Normal_Ascent,Accel_Vel_LE_0,ECI_Vvel_le_0,Tilt Exceeded 90deg,Reserved,LT_AGL1,GT_AGL2,LT_FANG1,GT_FANG2,GT_FUTANG,LT_TVAL1,GT_TVAL2,LT_VEL1,GT_VEL2,LT_BVEL1,GT_BURN,Armed,Reserved,Reserved,LT_AGL1,GT_AGL2,LT_FANG1,GT_FANG2,GT_FUTANG,LT_TVAL1,GT_TVAL2,LT_VEL1,GT_VEL2,LT_BVEL1,GT_BURN,Armed,Reserved,Reserved,LT_AGL1,GT_AGL2,LT_FANG1,GT_FANG2,GT_FUTANG,LT_TVAL1,GT_TVAL2,LT_VEL1,GT_VEL2,LT_BVEL1,GT_BURN,Armed,Reserved,Reserved,LT_AGL1,GT_AGL2,LT_FANG1,GT_FANG2,GT_FUTANG,LT_TVAL1,GT_TVAL2,LT_VEL1,GT_VEL2,LT_BVEL1,GT_BURN,Armed,Reserved,Reserved
2024,4,14,15:12:42.623,2.54,178,89.6,0.9730,756.0,585.9,8.945,9.02,0.02,0.01,0.01,252.00,-54.00,54.00,621.00,-109.00,111.00,18.4,29.4,81.0,0,0,0,109,c9d,c99,c99,c98,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,1,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0
2024,4,14,15:12:42.643,2.56,198,89.6,0.9727,763.4,593.3,8.944,9.02,0.02,0.01,0.01,251.00,-54.00,54.00,626.00,-110.00,112.00,18.5,29.5,86.0,0,0,0,109,c9d,c99,c99,c98,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,1,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0
2024,4,14,15:12:42.663,2.58,218,89.7,0.9727,762.8,592.7,8.941,9.02,0.02,0.01,0.01,250.00,-54.00,54.00,631.00,-111.00,113.00,18.5,29.6,90.0,0,0,0,109,c9d,c99,c99,c98,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,1,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0
2024,4,14,15:12:42.683,2.60,238,89.7,0.9724,771.3,601.2,8.941,9.02,0.02,0.01,0.02,250.00,-54.00,54.00,636.00,-112.00,114.00,18.4,29.5,94.0,0,0,0,109,c9d,c99,c99,c98,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,1,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0
2024,4,14,15:12:42.703,2.62,8,89.7,0.9724,771.9,601.8,8.941,9.02,0.02,0.01,0.01,249.00,-54.00,54.00,641.00,-113.00,115.00,18.3,29.4,98.0,0,0,0,109,c9d,c99,c99,c98,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,1,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0
2024,4,14,15:12:42.723,2.64,28,89.7,0.9721,782.1,611.9,8.942,9.02,0.02,0.01,0.01,248.00,-54.00,53.00,646.00,-114.00,116.00,18.1,29.2,102.0,0,0,0,109,c9d,c99,c99,c98,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,1,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0
2024,4,14,15:12:42.743,2.66,48,89.7,0.9721,781.5,611.4,8.945,9.02,0.02,0.01,0.01,247.00,-54.00,53.00,651.00,-115.00,117.00,17.9,28.9,106.0,0,0,0,109,c9d,c99,c99,c98,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,1,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0
2024,4,14,15:12:42.763,2.68,68,89.7,0.9718,790.0,619.9,8.944,9.02,0.02,0.01,0.01,247.00,-54.00,53.00,656.00,-116.00,118.00,17.7,28.7,110.0,0,0,0,109,c9d,c99,c99,c98,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,1,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0
2024,4,14,15:12:42.783,2.70,88,89.7,0.9718,790.5,620.4,8.943,9.02,0.02,0.01,0.01,246.00,-54.00,53.00,661.00,-117.00,119.00,17.5,28.4,114.0,0,0,0,109,c9d,c99,c99,c98,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,1,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0
2024,4,14,15:12:42.803,2.72,108,89.7,0.9714,799.6,629.5,8.942,9.02,0.02,0.01,0.01,245.00,-53.00,53.00,666.00,-119.00,120.00,17.3,28.2,118.0,0,0,0,109,c9d,c99,c99,c98,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,1,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0
2024,4,14,15:12:42.823,2.74,128,89.7,0.9714,799.6,629.5,8.942,9.02,0.02,0.01,0.01,244.00,-53.00,53.00,671.00,-120.00,121.00,17.1,28.0,122.0,0,0,0,109,c9d,c99,c99,c98,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,1,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0
2024,4,14,15:12:42.843,2.76,148,89.7,0.9711,808.1,638.0,8.943,9.02,0.02,0.01,0.01,244.00,-53.00,53.00,676.00,-121.00,122.00,17.0,27.9,126.0,0,0,0,109,c9d,c99,c99,c98,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,1,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0
2024,4,14,15:12:42.863,2.78,168,89.7,0.9711,808.1,638.0,8.944,9.02,0.02,0.01,0.01,243.00,-53.00,53.00,681.00,-122.00,124.00,16.9,27.8,130.0,0,0,0,109,c9d,c99,c99,c98,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,1,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0
2024,4,14,15:12:42.883,2.80,188,89.7,0.9708,818.3,648.2,8.943,9.02,0.02,0.01,0.01,242.00,-53.00,53.00,686.00,-123.00,125.00,16.9,27.8,134.0,0,0,0,109,c9d,c99,c99,c98,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,1,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0
2024,4,14,15:12:42.903,2.82,208,89.7,0.9708,818.3,648.2,8.944,9.02,0.02,0.01,0.01,241.00,-53.00,53.00,690.00,-124.00,126.00,16.9,27.9,138.0,0,0,0,109,c9d,c99,c99,c98,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,1,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0
2024,4,14,15:12:42.923,2.84,228,89.7,0.9705,826.8,656.7,8.942,9.02,0.02,0.01,0.01,241.00,-53.00,53.00,695.00,-125.00,127.00,17.0,28.2,142.0,0,0,0,109,c9d,c99,c99,c98,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,1,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0
2024,4,14,15:12:42.943,2.86,248,89.7,0.9705,826.8,656.7,8.942,9.02,0.02,0.01,0.01,240.00,-53.00,53.00,700.00,-126.00,128.00,17.2,28.5,146.0,0,0,0,109,c9d,c99,c99,c98,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,1,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0
2024,4,14,15:12:42.963,2.88,18,89.7,0.9701,838.7,668.6,8.941,9.02,0.02,0.01,0.01,239.00,-53.00,53.00,705.00,-127.00,129.00,17.4,28.8,150.0,0,0,0,109,c9d,c99,c99,c98,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,1,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0
2024,4,14,15:12:42.983,2.90,38,89.7,0.9701,838.7,668.6,8.947,9.02,0.02,0.01,0.01,238.00,-52.00,53.00,710.00,-128.00,130.00,17.7,29.2,154.0,0,0,0,109,c9d,c99,c99,c98,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,1,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0
2024,4,14,15:12:43.003,2.92,58,89.7,0.9699,844.4,674.3,8.945,9.02,0.02,0.01,0.01,238.00,-52.00,53.00,714.00,-129.00,131.00,17.9,29.7,159.0,0,0,0,109,c9d,c99,c99,c98,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,1,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0
2024,4,14,15:12:43.023,2.94,78,89.7,0.9699,844.4,674.3,8.944,9.02,0.02,0.01,0.01,237.00,-52.00,53.00,719.00,-130.00,132.00,18.2,30.2,163.0,0,0,0,109,c9d,c99,c99,c98,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,1,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0
2024,4,14,15:12:43.043,2.96,98,89.7,0.9695,854.6,684.5,8.943,9.02,0.02,0.01,0.02,236.00,-52.00,53.00,724.00,-131.00,133.00,18.5,30.7,167.0,0,0,0,109,c9d,c99,c99,c98,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,1,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0
2024,4,14,15:12:43.063,2.98,118,89.7,0.9695,855.2,685.1,8.942,9.02,0.02,0.01,0.02,235.00,-52.00,53.00,729.00,-132.00,134.00,18.8,31.1,171.0,0,0,0,109,c9d,c99,c99,c98,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,1,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0
2024,4,14,15:12:43.083,3.00,138,89.7,0.9691,866.5,696.4,8.941,9.02,0.02,0.01,0.02,235.00,-52.00,53.00,733.00,-133.00,135.00,19.0,31.5,176.0,0,0,0,109,c9d,c99,c99,c98,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,1,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0
2024,4,14,15:12:43.103,3.02,158,89.7,0.9691,867.1,697.0,8.944,9.02,0.02,0.01,0.01,234.00,-52.00,53.00,738.00,-134.00,136.00,19.2,31.9,180.0,0,0,0,109,c9d,c99,c99,c98,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,1,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0
2024,4,14,15:12:43.123,3.04,178,89.7,0.9689,872.8,702.7,8.945,9.02,0.02,0.01,0.01,233.00,-52.00,53.00,743.00,-136.00,137.00,19.4,32.2,184.0,0,0,0,109,c9c,c98,c98,c98,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0
2024,4,14,15:12:43.143,3.06,198,89.7,0.9689,872.8,702.7,8.943,9.02,0.02,0.01,0.01,232.00,-52.00,53.00,747.00,-137.00,139.00,19.5,32.4,188.0,0,0,0,109,c9c,c98,c98,c98,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0
2024,4,14,15:12:43.163,3.08,218,89.7,0.9685,883.0,712.9,8.942,9.02,0.02,0.01,0.01,232.00,-52.00,53.00,752.00,-138.00,140.00,19.5,32.6,192.0,0,0,0,109,c9c,c98,c98,c98,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0
2024,4,14,15:12:43.183,3.10,238,89.7,0.9685,883.0,712.9,8.940,9.02,0.02,0.01,0.01,231.00,-52.00,53.00,757.00,-139.00,141.00,19.5,32.6,196.0,0,0,0,109,c9c,c98,c98,c98,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0
2024,4,14,15:12:43.203,3.12,8,89.7,0.9682,891.5,721.4,8.941,9.02,0.02,0.01,0.01,230.00,-52.00,53.00,761.00,-140.00,142.00,19.5,32.6,200.0,0,0,0,109,c9c,c98,c98,c98,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0
2024,4,14,15:12:43.223,3.14,28,89.7,0.9682,892.1,722.0,8.946,9.02,0.02,0.01,0.01,229.00,-52.00,53.00,766.00,-141.00,143.00,19.4,32.5,204.0,0,0,0,109,c9c,c98,c98,c98,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0
2024,4,14,15:12:43.243,3.16,48,89.7,0.9678,902.3,732.2,8.945,9.02,0.02,0.01,0.01,229.00,-52.00,53.00,770.00,-142.00,144.00,19.3,32.4,208.0,0,0,0,109,c9c,c98,c98,c98,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0
2024,4,14,15:12:43.263,3.18,68,89.7,0.9678,901.7,731.6,8.944,9.02,0.02,0.01,0.01,228.00,-52.00,53.00,775.00,-143.00,145.00,19.1,32.2,212.0,0,0,0,109,c9c,c98,c98,c98,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0
2024,4,14,15:12:43.283,3.20,88,89.7,0.9676,909.1,739.0,8.942,9.02,0.02,0.01,0.01,227.00,-52.00,53.00,780.00,-144.00,146.00,18.9,32.0,216.0,0,0,0,109,c9c,c98,c98,c98,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0
2024,4,14,15:12:43.303,3.22,108,89.7,0.9676,909.1,739.0,8.941,9.02,0.02,0.01,0.01,226.00,-52.00,53.00,784.00,-145.00,147.00,18.7,31.7,220.0,0,0,0,109,c9c,c98,c98,c98,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0
2024,4,14,15:12:43.323,3.24,128,89.7,0.9673,918.2,748.1,8.942,9.02,0.02,0.01,0.01,226.00,-52.00,53.00,789.00,-146.00,148.00,18.4,31.5,224.0,0,0,0,109,c9c,c98,c98,c98,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0
2024,4,14,15:12:43.343,3.26,148,89.7,0.9673,918.2,748.1,8.944,9.02,0.02,0.01,0.01,225.00,-52.00,53.00,793.00,-147.00,149.00,18.2,31.2,228.0,0,0,0,109,c9c,c98,c98,c98,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0
2024,4,14,15:12:43.363,3.28,168,89.7,0.9669,927.3,757.2,8.944,9.02,0.02,0.01,0.01,224.00,-52.00,53.00,798.00,-148.00,150.00,18.0,30.9,233.0,0,0,0,109,c9c,c98,c98,c98,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0
2024,4,14,15:12:43.383,3.30,188,89.7,0.9669,927.3,757.2,8.943,9.02,0.02,0.01,0.01,223.00,-52.00,53.00,802.00,-149.00,151.00,17.7,30.6,237.0,0,0,0,109,c9c,c98,c98,c98,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0
2024,4,14,15:12:43.403,3.32,208,89.7,0.9667,934.7,764.6,8.944,9.02,0.02,0.01,0.01,223.00,-52.00,54.00,807.00,-150.00,153.00,17.4,30.3,241.0,0,0,0,109,c9c,c98,c98,c98,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0
2024,4,14,15:12:43.423,3.34,228,89.7,0.9667,934.7,764.6,8.942,9.02,0.02,0.01,0.01,222.00,-52.00,54.00,811.00,-151.00,154.00,17.2,30.0,245.0,0,0,0,109,c9c,c98,c98,c98,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0
2024,4,14,15:12:43.443,3.36,248,89.7,0.9663,945.0,774.9,8.943,9.02,0.02,0.01,0.01,221.00,-52.00,54.00,815.00,-152.00,155.00,16.9,29.6,249.0,0,0,0,109,c9c,c98,c98,c98,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0
2024,4,14,15:12:43.463,3.38,18,89.7,0.9663,945.0,774.9,8.945,9.02,0.02,0.01,0.01,220.00,-52.00,54.00,820.00,-153.00,156.00,16.7,29.3,254.0,0,0,0,109,c9c,c98,c98,c98,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0
2024,4,14,15:12:43.483,3.40,38,89.7,0.9661,952.4,782.3,8.946,9.02,0.02,0.01,0.01,220.00,-52.00,54.00,824.00,-154.00,157.00,16.5,29.1,258.0,0,0,0,109,c9c,c98,c98,c98,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0
2024,4,14,15:12:43.503,3.42,58,89.7,0.9661,951.8,781.7,8.943,9.02,0.02,0.01,0.01,219.00,-52.00,54.00,829.00,-156.00,158.00,16.3,28.9,262.0,0,0,0,109,c9c,c98,c98,c98,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0
2024,4,14,15:12:43.523,3.44,78,89.7,0.9657,962.0,791.9,8.942,9.02,0.02,0.01,0.01,218.00,-52.00,53.00,833.00,-157.00,159.00,16.2,28.7,266.0,0,0,0,109,c9c,c98,c98,c98,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0
2024,4,14,15:12:43.543,3.46,98,89.7,0.9657,962.6,792.5,8.943,9.02,0.02,0.01,0.01,217.00,-52.00,53.00,837.00,-158.00,160.00,16.1,28.6,270.0,0,0,0,109,c9c,c98,c98,c98,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0
2024,4,14,15:12:43.563,3.48,118,89.7,0.9654,970.0,799.9,8.943,9.02,0.02,0.01,0.01,217.00,-52.00,53.00,842.00,-159.00,161.00,16.0,28.6,275.0,0,0,0,109,c9c,c98,c98,c98,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0
2024,4,14,15:12:43.583,3.50,138,89.7,0.9654,970.0,799.9,8.944,9.02,0.02,0.01,0.01,216.00,-52.00,53.00,846.00,-160.00,162.00,16.0,28.7,279.0,0,0,0,109,c9c,c98,c98,c98,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0
2024,4,14,15:12:43.603,3.52,158,89.7,0.9652,977.4,807.3,8.945,9.02,0.02,0.01,0.01,215.00,-52.00,53.00,850.00,-161.00,163.00,16.0,28.8,283.0,0,0,0,109,c9c,c98,c98,c98,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0
2024,4,14,15:12:43.623,3.54,178,89.7,0.9652,976.8,806.7,8.945,9.02,0.02,0.01,0.01,215.00,-52.00,53.00,855.00,-162.00,164.00,16.1,29.0,287.0,0,0,0,109,c9c,c98,c98,c98,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0
