x,y,z,w
-1.843129829015632271e-01,-2.852796207903213199e-01,-9.032986083382270603e-01,-2.620990012754529919e-01
-1.836983509659361746e-01,-2.842089163648381378e-01,-9.046693536656837953e-01,-2.589470375365271471e-01
-1.830834139887862477e-01,-2.831374576262614129e-01,-9.060307687151937239e-01,-2.557770313226191972e-01
-1.824712183488380324e-01,-2.820719772657743207e-01,-9.073827783399268654e-01,-2.525789929655495869e-01
-1.818601424800315447e-01,-2.810109925247820106e-01,-9.087264233784806411e-01,-2.493511542199928210e-01
-1.812486062731470671e-01,-2.799492007293238882e-01,-9.100602091089950996e-01,-2.461052692066047765e-01
-1.806447290581277287e-01,-2.788936888033322625e-01,-9.113825615281827552e-01,-2.428324911358095417e-01
-1.800404286291128197e-01,-2.778378880238569493e-01,-9.126931656269545723e-01,-2.395469420699117835e-01
-1.794383526071713086e-01,-2.767899696242485663e-01,-9.139925511287293469e-01,-2.362346435431052494e-01
-1.788343651251368127e-01,-2.757451257518748200e-01,-9.152804145168987882e-01,-2.329048266478284113e-01
-1.782327352730486703e-01,-2.747048829636572487e-01,-9.165569626561549388e-01,-2.295509824837249635e-01
-1.776338415236166646e-01,-2.736757249690818794e-01,-9.178208096916438130e-01,-2.261697972871143103e-01
-1.770330282355105089e-01,-2.726501527466445585e-01,-9.190711952733642276e-01,-2.227764330881855936e-01
-1.764348250358598047e-01,-2.716288785314911469e-01,-9.203101662704710195e-01,-2.193574770123350448e-01
-1.758350792293567610e-01,-2.706108651687799682e-01,-9.215358199452235999e-01,-2.159247950620864775e-01
-1.752388030803783414e-01,-2.696039118875247498e-01,-9.227474703308389259e-01,-2.124669352808739309e-01
-1.746405206388639275e-01,-2.685985981845150916e-01,-9.239460332945016452e-01,-2.089957156579174136e-01
-1.740450457470445189e-01,-2.676046811723795105e-01,-9.251299387454068324e-01,-2.055009807815224854e-01
-1.734469654266198313e-01,-2.666235330452337293e-01,-9.262995857356970397e-01,-2.019829677877803820e-01
-1.728519467039683344e-01,-2.656445807709158502e-01,-9.274543944595748934e-01,-1.984527838681675316e-01
-1.722635072721336869e-01,-2.646747285401054861e-01,-9.285933408254801735e-01,-1.949024871796358471e-01
-1.716716901824598962e-01,-2.637065178250596609e-01,-9.297192518535335459e-01,-1.913369174495453406e-01
-1.710841583519464026e-01,-2.627510640434564393e-01,-9.308290501814640017e-01,-1.877481516367622005e-01
-1.704939332670026564e-01,-2.617985473894213766e-01,-9.319254086614985333e-01,-1.841422602086341676e-01
-1.699135295882332197e-01,-2.608562349495550103e-01,-9.330043051786754971e-01,-1.805169899720736049e-01
-1.693394594050096902e-01,-2.599267191021552570e-01,-9.340654487734491029e-01,-1.768727949475933925e-01
-1.687607542880654177e-01,-2.590023498123902868e-01,-9.351123085595579587e-01,-1.732124735228601498e-01
-1.681904221471127447e-01,-2.580872789536857170e-01,-9.361411950836073803e-01,-1.695364303251772620e-01
-1.676224861489220286e-01,-2.571729116358054679e-01,-9.371547159237930691e-01,-1.658488289965332207e-01
-1.670642457536710979e-01,-2.562706144007257381e-01,-9.381497577045980751e-01,-1.621417346149512939e-01
-1.665055256740502476e-01,-2.553682829301638924e-01,-9.391294173533399903e-01,-1.584262839764722930e-01
-1.659503056124551901e-01,-2.544824804046230682e-01,-9.400906646883268047e-01,-1.546890603753638682e-01
-1.654070058319477565e-01,-2.536034316237786301e-01,-9.410338376787880099e-01,-1.509342182329623250e-01
-1.648655610599108479e-01,-2.527290398362963542e-01,-9.419597402422429377e-01,-1.471707408498727498e-01
-1.643293274446291086e-01,-2.518625175542478778e-01,-9.428685156482004004e-01,-1.433879583225219079e-01
-1.637969472225564160e-01,-2.510001540318040902e-01,-9.437598193679960223e-01,-1.395954372563063539e-01
-1.632679178689029897e-01,-2.501504618134070546e-01,-9.446316942660250016e-01,-1.357913680507762955e-01
-1.627457328949017401e-01,-2.493028830013786501e-01,-9.454858479445382713e-01,-1.319788251501326781e-01
-1.622311212054532992e-01,-2.484614888314055081e-01,-9.463221101243965983e-01,-1.281499737398397731e-01
-1.617213630674003144e-01,-2.476317055267522049e-01,-9.471396241874630029e-01,-1.243031433201707142e-01
-1.612169000555361553e-01,-2.468060086789345131e-01,-9.479390069778065309e-01,-1.204472675742218890e-01
-1.607193446530529035e-01,-2.459940863260712263e-01,-9.487178313823403375e-01,-1.165790640029049363e-01
-1.602286984859126184e-01,-2.451825305116498432e-01,-9.494791821749117844e-01,-1.127012578882093663e-01
-1.597463142679210468e-01,-2.443820453775813750e-01,-9.502210409550417847e-01,-1.088048909788098401e-01
-1.592612019521033040e-01,-2.435837581293876508e-01,-9.509460666575172416e-01,-1.049018619312438449e-01
-1.587857699776826781e-01,-2.428000514030138335e-01,-9.516500769004465621e-01,-1.009819064306667763e-01
-1.583221427311721219e-01,-2.420242651527876876e-01,-9.523339255538016968e-01,-9.704869106411895263e-02
-1.578619236523542135e-01,-2.412503097037037580e-01,-9.529994706640143587e-01,-9.311235171803491917e-02
-1.574083036749568398e-01,-2.404875160286211455e-01,-9.536454543920149796e-01,-8.915563855254786396e-02
-1.569559926570356367e-01,-2.397313415018169913e-01,-9.542726055125220208e-01,-8.519093049635963200e-02
-1.565132898293104813e-01,-2.389844382275652379e-01,-9.548798041814386961e-01,-8.120706839917231357e-02
-1.560744358921669628e-01,-2.382408535520436355e-01,-9.554681511072119493e-01,-7.721838109680173590e-02
-1.556399053666144006e-01,-2.375063222747959002e-01,-9.560367527552110500e-01,-7.321676118180225901e-02
-1.552133279650053654e-01,-2.367856364051665052e-01,-9.565837281047954166e-01,-6.920228564916337810e-02
-1.547848695289543719e-01,-2.360716051373411561e-01,-9.571121753368094787e-01,-6.517764367122907965e-02
-1.543682703396081768e-01,-2.353700627106173338e-01,-9.576182147973125725e-01,-6.114511738540633762e-02
-1.539524187932776178e-01,-2.346719173217524379e-01,-9.581057849688482397e-01,-5.710559322140405097e-02
-1.535430766047498619e-01,-2.339833285712682454e-01,-9.585724878136508975e-01,-5.305762135561114395e-02
-1.531381650532323002e-01,-2.332977297749080359e-01,-9.590201679790074651e-01,-4.900192950516163437e-02
-1.527364294482226881e-01,-2.326339214747607242e-01,-9.594444825766342833e-01,-4.493691746934620063e-02
-1.523453164634421264e-01,-2.319824645849422329e-01,-9.598465778542681903e-01,-4.086058807591073927e-02
-1.519513481242365516e-01,-2.313322790448642530e-01,-9.602307380294384798e-01,-3.678442901942900745e-02
-1.515674941839813272e-01,-2.306971705690704366e-01,-9.605922134138964452e-01,-3.269112611267094987e-02
-1.511888085445643737e-01,-2.300673661925339564e-01,-9.609335766181313909e-01,-2.859392438439978951e-02
-1.508185177590559978e-01,-2.294571620875669737e-01,-9.612510735798015515e-01,-2.448589408352715852e-02
-1.504503222638696736e-01,-2.288504645439668750e-01,-9.615493495047875427e-01,-2.037188934138161808e-02
-1.500914689102061939e-01,-2.282569881521886723e-01,-9.618249452238736286e-01,-1.625032506966789247e-02
-1.497428060945259209e-01,-2.276806564494678331e-01,-9.620767158227900850e-01,-1.212450300095861515e-02
-1.493995077072946542e-01,-2.271095574252539606e-01,-9.623082358264846148e-01,-7.993452517599237625e-03
-1.490628699416239877e-01,-2.265574256550935139e-01,-9.625160338427466433e-01,-3.857237436430329715e-03
-1.487315147318787889e-01,-2.260089247120901645e-01,-9.627039118703749621e-01,2.838049192903282364e-04
-1.484241477865267944e-01,-2.254695735229692022e-01,-9.628676303624353894e-01,4.435106441925140003e-03
-1.481162564665204628e-01,-2.249371465590734032e-01,-9.630115279633565395e-01,8.582055557738062224e-03
-1.478295568294393236e-01,-2.244202588224235018e-01,-9.631300805131064457e-01,1.274431513318986797e-02
-1.475617136247972527e-01,-2.239138388231405874e-01,-9.632248758919091935e-01,1.691070425271241559e-02
-1.472991166917276828e-01,-2.234045011845283146e-01,-9.633011004364434582e-01,2.108053533415298747e-02
-1.470559785560591470e-01,-2.229069822964718506e-01,-9.633530250157562591e-01,2.525798105748880071e-02
-1.468200335141414126e-01,-2.224097644165821119e-01,-9.633851927055233633e-01,2.944053203522698989e-02
-1.466062477545410636e-01,-2.219282871015482161e-01,-9.633916957861790031e-01,3.362861866692996859e-02
-1.464007621572144813e-01,-2.214464137144734057e-01,-9.633781410931454570e-01,3.782670956360056208e-02
-1.462100461683950858e-01,-2.209695111975966686e-01,-9.633422258710886421e-01,4.203395501229680725e-02
-1.460404451096180001e-01,-2.205046887280171231e-01,-9.632812828507639757e-01,4.624976486686020738e-02
-1.458801002903780120e-01,-2.200412932395343080e-01,-9.631999582852378561e-01,5.046450205607338341e-02
-1.457368665789364193e-01,-2.195919252518756526e-01,-9.630937045568535027e-01,5.468700326944866269e-02
-1.455974154097718631e-01,-2.191440436207715003e-01,-9.629678901803437885e-01,5.890775206080825499e-02
-1.454746864523989991e-01,-2.187024697351173941e-01,-9.628191731520235885e-01,6.313149090508166084e-02
-1.453571423095177395e-01,-2.182659313155259351e-01,-9.626498825076688082e-01,6.735345658729505192e-02
-1.452563886238120994e-01,-2.178418102244034371e-01,-9.624566197734657491e-01,7.157361480368264195e-02
-1.451722445475423784e-01,-2.174271016701131709e-01,-9.622402996879996229e-01,7.578971255005577390e-02
-1.450960394708639967e-01,-2.170121608835463012e-01,-9.620041031451259661e-01,8.000604283535966976e-02
-1.450360434606639271e-01,-2.166101807198698437e-01,-9.617441389446379496e-01,8.421868504748224182e-02
-1.449819672683267391e-01,-2.162112766570106481e-01,-9.614638014560579204e-01,8.843229897908348736e-02
-1.449478007790718503e-01,-2.158208086544693982e-01,-9.611603594133232287e-01,9.264058016442446031e-02
-1.449180211776903149e-01,-2.154347574883178074e-01,-9.608362627724164051e-01,9.685199298484474528e-02
-1.449052464059194523e-01,-2.150550709221578094e-01,-9.604897915271080056e-01,1.010601128369952723e-01
-1.449105591395070392e-01,-2.146870553053450703e-01,-9.601195881047701608e-01,1.052652586156982983e-01
-1.449234950104434372e-01,-2.143208432906436589e-01,-9.597291240065776163e-01,1.094703853031528673e-01
-1.449523728816672907e-01,-2.139605640741131520e-01,-9.593161696559721063e-01,1.136757373117232572e-01
-1.449845160064886507e-01,-2.136039530368734340e-01,-9.588834569402575614e-01,1.178785704502512827e-01
-1.450387958857907444e-01,-2.132547262724101000e-01,-9.584262393432126936e-01,1.220873177222535078e-01
-1.451009422856538167e-01,-2.129072196513371318e-01,-9.579484304549308327e-01,1.262974146876950921e-01
-1.451759059299614629e-01,-2.125697436254677108e-01,-9.574466921691173749e-01,1.305139536085753171e-01
-1.452688505888434789e-01,-2.122413818428870447e-01,-9.569205321174056866e-01,1.347354893629266193e-01
-1.453700302706938952e-01,-2.119115078612385794e-01,-9.563743235424357891e-01,1.389576208904365895e-01
-1.454922589460430904e-01,-2.115899895368925920e-01,-9.558036480907695642e-01,1.431819304613528854e-01
-1.456206422673775314e-01,-2.112670403307354561e-01,-9.552133385906134144e-01,1.474053730154037956e-01
-1.457632716917331428e-01,-2.109515793103609593e-01,-9.545994676402043133e-01,1.516323059012605334e-01
-1.459138664293904708e-01,-2.106378412649331511e-01,-9.539643493720630918e-01,1.558616807869055709e-01
-1.460787626169528231e-01,-2.103286422163036795e-01,-9.533065317253239801e-01,1.600922045113011283e-01
-1.462673189092419390e-01,-2.100247069688669366e-01,-9.526238213527483678e-01,1.643269572308178050e-01
-1.464612505528203046e-01,-2.097214151571837881e-01,-9.519211566362673071e-01,1.685590153594631324e-01
-1.466707185546445025e-01,-2.094204217878164742e-01,-9.511950842331728939e-01,1.727966984268879125e-01
-1.468902162966039537e-01,-2.091183143075685535e-01,-9.504479063124955385e-01,1.770355115884948705e-01
-1.471244181268311912e-01,-2.088191421640739343e-01,-9.496777456194870348e-01,1.812764489157345782e-01
-1.473685879069304150e-01,-2.085189433816631854e-01,-9.488863452079591143e-01,1.855183371715653229e-01
-1.476253734825459796e-01,-2.082231287721628410e-01,-9.480717066725155018e-01,1.897627907553072757e-01
-1.478966612989495999e-01,-2.079276487314785926e-01,-9.472352525478976437e-01,1.940052751856298219e-01
-1.481758100163170777e-01,-2.076311913714372070e-01,-9.463779822325805169e-01,1.982471498932182052e-01
-1.484710365038113544e-01,-2.073341732755804023e-01,-9.454992713671023230e-01,2.024846160961441821e-01
-1.487737091220370511e-01,-2.070379112367503327e-01,-9.445993239753267545e-01,2.067215613569592103e-01
-1.490936662615301445e-01,-2.067460351658094719e-01,-9.436758055132365985e-01,2.109576490970783980e-01
-1.494168073802186192e-01,-2.064505717496320225e-01,-9.427324631357161255e-01,2.151935920196670071e-01
-1.497516925775876917e-01,-2.061531891692326424e-01,-9.417675621687240373e-01,2.194291503241756758e-01
-1.500994799248037692e-01,-2.058587286130593996e-01,-9.407789226607595756e-01,2.236679428462823582e-01
-1.504519468633495061e-01,-2.055638734852989202e-01,-9.397685095889478646e-01,2.279097496541659940e-01
-1.508166271980906914e-01,-2.052684455371670269e-01,-9.387372523645108879e-01,2.321456035555811981e-01
-1.511852132686598849e-01,-2.049662377371665456e-01,-9.376866334822984150e-01,2.363803081162312025e-01
-1.515656831893838763e-01,-2.046634758443124091e-01,-9.366129583180713425e-01,2.406176877227431954e-01
-1.519471982737217453e-01,-2.043570750478652942e-01,-9.355197799601682185e-01,2.448529683659867728e-01
-1.523416305530399528e-01,-2.040536448764057875e-01,-9.344019742207645418e-01,2.490925293643738714e-01
-1.527524351897912303e-01,-2.037500290584447760e-01,-9.332612710715481041e-01,2.533298622742667927e-01
-1.531638462101761744e-01,-2.034388252580348055e-01,-9.321014487114842595e-01,2.575662437148896200e-01
-1.535930723269879894e-01,-2.031293987856219174e-01,-9.309175375583470524e-01,2.618017451205422175e-01
-1.540216021666287183e-01,-2.028201601035068136e-01,-9.297141142628780885e-01,2.660319425589976472e-01
-1.544614585829270914e-01,-2.025138831579723908e-01,-9.284883684293857575e-01,2.702575339037935898e-01
-1.549075563225901231e-01,-2.022038595069141353e-01,-9.272424237565877192e-01,2.744790261211035309e-01
-1.553650202818586679e-01,-2.018955775574175215e-01,-9.259749586213220640e-01,2.786938503833993330e-01
-1.558341627531554807e-01,-2.015888315737176528e-01,-9.246854839030604900e-01,2.829035393246934205e-01
-1.563073832863235979e-01,-2.012795694032264437e-01,-9.233756998973605690e-01,2.871094803551473840e-01
-1.567926000463431557e-01,-2.009746370650474789e-01,-9.220442592105656532e-01,2.913068140017124885e-01
-1.572843237820373830e-01,-2.006658845102023414e-01,-9.206920662240080100e-01,2.955012072361823394e-01
-1.577836508416200489e-01,-2.003584310642254063e-01,-9.193194007622936814e-01,2.996876006950205396e-01
-1.582912433456526990e-01,-2.000517771555160584e-01,-9.179252285826828839e-01,3.038691222683630455e-01
-1.588075990289047335e-01,-1.997443707189917872e-01,-9.165098810319446399e-01,3.080454038405183170e-01
-1.593342824972643623e-01,-1.994368066373978787e-01,-9.150730633891567267e-01,3.122160073389129153e-01
-1.598682741342641322e-01,-1.991267242786472769e-01,-9.136162178612117213e-01,3.163796596876464196e-01
-1.604160541851025745e-01,-1.988174394650198129e-01,-9.121367641047301023e-01,3.205383579113678105e-01
-1.609692839602295811e-01,-1.985064701772836782e-01,-9.106366376226089354e-01,3.246921390150743214e-01
-1.615312227940957079e-01,-1.981960193205243026e-01,-9.091137655523459093e-01,3.288436760393694813e-01
-1.620973057087968516e-01,-1.978830827092573630e-01,-9.075698652965067392e-01,3.329920249267533383e-01
-1.626796031752471561e-01,-1.975709458113065475e-01,-9.060011461065328175e-01,3.371394241783772228e-01
-1.632729759951998816e-01,-1.972581710966721524e-01,-9.044089570380876575e-01,3.412851999050853791e-01
-1.638707284226167682e-01,-1.969426795887685155e-01,-9.027949673483712800e-01,3.454290263611300982e-01
-1.644759823552781330e-01,-1.966297536027762638e-01,-9.011581820120634356e-01,3.495687660801505281e-01
-1.650886924165252123e-01,-1.963113397886681599e-01,-8.994992771610961224e-01,3.537069859261395832e-01
-1.657143968831061853e-01,-1.959945925985245307e-01,-8.978179174131840634e-01,3.578377362847140475e-01
-1.663421844092527468e-01,-1.956720935491995661e-01,-8.961148610292707373e-01,3.619680446313336963e-01
-1.669822223876072931e-01,-1.953529544306556454e-01,-8.943889330804277726e-01,3.660909681823258932e-01
-1.676320877511632834e-01,-1.950313087875227280e-01,-8.926397390239713125e-01,3.702115180052309440e-01
-1.682822695944100333e-01,-1.947054036240400687e-01,-8.908719394746930087e-01,3.743234844303274245e-01
-1.689467395627169410e-01,-1.943821656409377707e-01,-8.890812505215796024e-01,3.784271433744667568e-01
-1.696077237717517339e-01,-1.940539697762638793e-01,-8.872739263978988156e-01,3.825196156868331254e-01
-1.702780621919888215e-01,-1.937237684454970188e-01,-8.854439158353587525e-01,3.866077533951836620e-01
-1.709489923304287895e-01,-1.933890944216755670e-01,-8.835947051235850669e-01,3.906884913294070838e-01
-1.716292003661559207e-01,-1.930525110091621810e-01,-8.817227427955151020e-01,3.947646772592415254e-01
-1.723119736935304624e-01,-1.927156482497138779e-01,-8.798295991086775292e-01,3.988347266393741930e-01
-1.729962804073661431e-01,-1.923734538591075627e-01,-8.779151363767488947e-01,4.029016685691885202e-01
-1.736879854171629323e-01,-1.920328473231516508e-01,-8.759778292944088163e-01,4.069627892756953469e-01
-1.743789798664104329e-01,-1.916868204090542149e-01,-8.740208618958046349e-01,4.110178429616401785e-01
-1.750745517607170954e-01,-1.913407108338534279e-01,-8.720408914346930995e-01,4.150690513262502157e-01
-1.757687644576337860e-01,-1.909935761869105963e-01,-8.700417154182753521e-01,4.191112128398670755e-01
-1.764711142340714412e-01,-1.906435053158331283e-01,-8.680183731347976828e-01,4.231513956280944511e-01
-1.771797092744683555e-01,-1.902900906085440991e-01,-8.659718296973064611e-01,4.271882748952899322e-01
-1.778901706514059988e-01,-1.899330966350534777e-01,-8.639056495826200610e-01,4.312163431587120455e-01
-1.786023603112250058e-01,-1.895771988323175228e-01,-8.618170283330786052e-01,4.352391207704110476e-01
-1.793156308924718223e-01,-1.892155041889707623e-01,-8.597094213692388909e-01,4.392528978855166910e-01
-1.800364975951785629e-01,-1.888513692003026545e-01,-8.575781683159234836e-01,4.432625690405691543e-01
-1.807606158551774700e-01,-1.884845292322182286e-01,-8.554269565140381060e-01,4.472626790428677612e-01
-1.814869026542725861e-01,-1.881182182433125960e-01,-8.532516713443195622e-01,4.512600419688771458e-01
-1.822186954106901069e-01,-1.877499469539068433e-01,-8.510517901506216010e-01,4.552550438410993272e-01
-1.829573951383011154e-01,-1.873791690588541003e-01,-8.488315685002304489e-01,4.592391608782586121e-01
-1.836975718135042401e-01,-1.870058265032682743e-01,-8.465897202028028756e-01,4.632168699543433577e-01
-1.844447374951254381e-01,-1.866276509176398590e-01,-8.443237872854711945e-01,4.671911824370657551e-01
-1.851892087356850070e-01,-1.862500216911131545e-01,-8.420382927329849165e-01,4.711553883369457574e-01
-1.859394906635033484e-01,-1.858681105749473428e-01,-8.397339270414554413e-01,4.751068122626100343e-01
-1.867006159492142214e-01,-1.854808780914163069e-01,-8.374070605484934537e-01,4.790502466441907692e-01
-1.874624135480090770e-01,-1.850888670316304663e-01,-8.350591659435953051e-01,4.829866915154044094e-01
-1.882248544507402754e-01,-1.846920908947118078e-01,-8.326902301619183433e-01,4.869160259434220928e-01
-1.889942439180835598e-01,-1.842928697697863161e-01,-8.303000962567459453e-01,4.908350680968036062e-01
-1.897633766014602263e-01,-1.838839659984008723e-01,-8.278893523852400849e-01,4.947481866125090222e-01
-1.905356281301920640e-01,-1.834724119329602943e-01,-8.254577384397279172e-01,4.986517527515688109e-01
-1.913057758748846482e-01,-1.830536298076138879e-01,-8.230077955653600785e-01,5.025451593334858691e-01
-1.920780247998523094e-01,-1.826332711273975229e-01,-8.205396629278841614e-01,5.064245079261021631e-01
-1.928557141099446204e-01,-1.822068407820247038e-01,-8.180495915555076047e-01,5.102961948348734289e-01
-1.936267944846264688e-01,-1.817765236186473787e-01,-8.155445721749562393e-01,5.141527114723811742e-01
-1.944019444024422671e-01,-1.813449808468977076e-01,-8.130193819505878716e-01,5.179974580116960547e-01
-1.951734246889351154e-01,-1.809083846649549854e-01,-8.104775757383548829e-01,5.218290810965743320e-01
-1.959454829826609290e-01,-1.804698884470306020e-01,-8.079151345043285026e-01,5.256511414437979868e-01
-1.967160495163666201e-01,-1.800292761901273186e-01,-8.053342610228815257e-01,5.294610312379652850e-01
-1.974883607413186470e-01,-1.795846988864142624e-01,-8.027352894489162560e-01,5.332576660214595199e-01
-1.982598984102196815e-01,-1.791400385631160830e-01,-8.001163968443556485e-01,5.370433974703417990e-01
-1.990281463083703739e-01,-1.786930804028278308e-01,-7.974773674380626343e-01,5.408201442411025850e-01
-1.997982030250565200e-01,-1.782449500940666010e-01,-7.948206421094538010e-01,5.445820073325459143e-01
-2.005632150627291721e-01,-1.777939300354855201e-01,-7.921451606991216643e-01,5.483336206972071469e-01
-2.013299786495803545e-01,-1.773418213655495179e-01,-7.894520989930401411e-01,5.520701961588759810e-01
-2.020912452193974751e-01,-1.768844872842484928e-01,-7.867410476002798525e-01,5.557963033201853698e-01
-2.028519468347247112e-01,-1.764292395075741926e-01,-7.840128954336872402e-01,5.595065601988370441e-01
-2.036137966779716924e-01,-1.759682826538640499e-01,-7.812644524260583534e-01,5.632072803838301667e-01
-2.043738114707669140e-01,-1.755027205355261799e-01,-7.784977481366486263e-01,5.668962836493244284e-01
-2.051341272473583277e-01,-1.750379857344768475e-01,-7.757144276262366578e-01,5.705688566340518797e-01
-2.058915323412378318e-01,-1.745673269824541962e-01,-7.729123196841636290e-01,5.742312002499783130e-01
-2.066474199300347980e-01,-1.740971861967844925e-01,-7.700917729520112553e-01,5.778803291564420519e-01
-2.073980112859947211e-01,-1.736214651334176129e-01,-7.672525682280753045e-01,5.815196886664031339e-01
-2.081506666937049110e-01,-1.731415754006252750e-01,-7.643938800951977086e-01,5.851472386463700825e-01
-2.089019762768054289e-01,-1.726619004701927529e-01,-7.615158521571367967e-01,5.887626341292078180e-01
-2.096502737022017948e-01,-1.721817924409721201e-01,-7.586199234832436966e-01,5.923647565329920317e-01
-2.104026033020392483e-01,-1.717004313407191896e-01,-7.557059484150325801e-01,5.959515298503559322e-01
-2.111473463714475529e-01,-1.712135430358446286e-01,-7.527770166166072308e-01,5.995243815349940997e-01
-2.118926912601763468e-01,-1.707243428621794401e-01,-7.498295549492590695e-01,6.030840112862393410e-01
-2.126346458026369124e-01,-1.702324190148383487e-01,-7.468651099977672292e-01,6.066299847423264335e-01
-2.133781488214359923e-01,-1.697396838808606923e-01,-7.438829216086441098e-01,6.101609658608612152e-01
-2.141200266330577640e-01,-1.692473192758241207e-01,-7.408817608623271544e-01,6.136792122386515169e-01
-2.148535023866625648e-01,-1.687503352311408578e-01,-7.378646263265042915e-01,6.171848103180431755e-01
-2.155889190403822986e-01,-1.682546470607383104e-01,-7.348281586979683588e-01,6.206765412948425098e-01
-2.163195498647301485e-01,-1.677552238280912156e-01,-7.317753787181259240e-01,6.241544939567126304e-01
-2.170472309750263451e-01,-1.672524136595465172e-01,-7.287037838813869017e-01,6.276208449436549985e-01
-2.177697973170922008e-01,-1.667462653148727714e-01,-7.256170893189171078e-01,6.310719753467636250e-01
-2.184881023262883470e-01,-1.662356493996028084e-01,-7.225120597127818733e-01,6.345116087037746544e-01
-2.192067482688578595e-01,-1.657278802323011446e-01,-7.193840056022249296e-01,6.379414735777164669e-01
-2.199205008642077519e-01,-1.652164115253258736e-01,-7.162398926989919090e-01,6.413570976987588157e-01
-2.206306356483760112e-01,-1.646972553098972891e-01,-7.130796270140576931e-01,6.447591660798479563e-01
-2.213380441187032810e-01,-1.641767617492681519e-01,-7.098989802177679831e-01,6.481503675943667275e-01
-2.220448624594192344e-01,-1.636575976235080943e-01,-7.066983263736583698e-01,6.515287754933456466e-01
-2.227493549702703746e-01,-1.631342890156526060e-01,-7.034805755411599471e-01,6.548931274976650396e-01
-2.234476994785592474e-01,-1.626085413550773517e-01,-7.002467527274156556e-01,6.582431717614181110e-01
-2.241436508005818506e-01,-1.620783411450861244e-01,-6.969910484364211234e-01,6.615842452300774168e-01
-2.248360437835872638e-01,-1.615452571422149042e-01,-6.937180886742132513e-01,6.649113450351903376e-01
-2.255313978877925563e-01,-1.610119740394393983e-01,-6.904242981462755946e-01,6.682252773665724455e-01
-2.262242458173849280e-01,-1.604742485611110880e-01,-6.871086494046074744e-01,6.715298281284212134e-01
-2.269095591429714509e-01,-1.599281573711991422e-01,-6.837788854954975903e-01,6.748195849259557288e-01
-2.275920198298151120e-01,-1.593780326239067902e-01,-6.804284834508106394e-01,6.780985135916879347e-01
-2.282703981202537091e-01,-1.588250587020760829e-01,-6.770571722807793291e-01,6.813668699996844325e-01
-2.289512301652280313e-01,-1.582677179516848720e-01,-6.736676521401149254e-01,6.846200100201048633e-01
-2.296267246866798839e-01,-1.577063271261103516e-01,-6.702576646789170089e-01,6.878625913893944288e-01
-2.302939680800208389e-01,-1.571392704038075128e-01,-6.668304387899239849e-01,6.910926883319367109e-01
-2.309564699566667156e-01,-1.565678011679615123e-01,-6.633854884487581094e-01,6.943092440245171026e-01
-2.316196247489792082e-01,-1.559955795309471704e-01,-6.599175865386738282e-01,6.975145214077103084e-01
-2.322790060829749703e-01,-1.554158398061233626e-01,-6.564341882731036248e-01,7.007043146266501710e-01
-2.329302324886149966e-01,-1.548256472683304519e-01,-6.529350837235659011e-01,7.038808863602928900e-01
-2.335731099738894145e-01,-1.542297273560616078e-01,-6.494189725712484762e-01,7.070444056500364560e-01
-2.342144979375005709e-01,-1.536331379370813044e-01,-6.458841260449568189e-01,7.101930185564636622e-01
-2.348573547877215728e-01,-1.530285175226966943e-01,-6.423312333195914103e-01,7.133266309544046280e-01
-2.354926566230673424e-01,-1.524197970055842788e-01,-6.387623205765328160e-01,7.164454703386562429e-01
-2.361213209288021420e-01,-1.518033736822154978e-01,-6.351743676966127294e-01,7.195526250125510170e-01
-2.367433803676474990e-01,-1.511821519908758960e-01,-6.315720276282222878e-01,7.226432748519786564e-01
-2.373640746603539464e-01,-1.505556524872128099e-01,-6.279525480751446675e-01,7.257181883695803526e-01
-2.379837481584997083e-01,-1.499191784039876352e-01,-6.243173357446164529e-01,7.287769479391880134e-01
-2.385936584327084387e-01,-1.492779813410497758e-01,-6.206652992113971257e-01,7.318222029953540542e-01
-2.391953175344132265e-01,-1.486315633936569902e-01,-6.170021446616470451e-01,7.348487000161362248e-01
-2.397908712273746079e-01,-1.479814873699696054e-01,-6.133204568996216688e-01,7.378616636063539680e-01
-2.403770121840137219e-01,-1.473180629983070755e-01,-6.096274493738101929e-01,7.408580520569407746e-01
-2.409554264895057973e-01,-1.466505299896357639e-01,-6.059190440108348508e-01,7.438388377892914960e-01
-2.415211333054841092e-01,-1.459768746394562999e-01,-6.021989337990737434e-01,7.468030117563122516e-01
-2.420767207194901294e-01,-1.452919935113097805e-01,-5.984629255994329267e-01,7.497541094184705379e-01
-2.426211911102338359e-01,-1.445975634492317752e-01,-5.947163231549249529e-01,7.526878484747792086e-01
-2.431563512117184411e-01,-1.438936230108836811e-01,-5.909548559231101450e-01,7.556070224546684866e-01
-2.436821865684644095e-01,-1.431851116966239568e-01,-5.871814561438878366e-01,7.585083739142827186e-01
-2.441931690580341208e-01,-1.424715768652290993e-01,-5.833936819875317203e-01,7.613956644134958207e-01
-2.446959090573243845e-01,-1.417528888848652302e-01,-5.795957487589240564e-01,7.642635661888479426e-01
-2.451897209068189254e-01,-1.410223267115805756e-01,-5.757839567585028018e-01,7.671163792213799848e-01
-2.456712690996051551e-01,-1.402896249408475127e-01,-5.719614775080009705e-01,7.699509834525308793e-01
-2.461405273376688907e-01,-1.395517073069732494e-01,-5.681234704880659958e-01,7.727715600809519358e-01
